Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1081,tt0799976,2013-04-24,2013-04-24,"Jimmy Mirikitani's motto: ""Make art not war.""

Jimmy Mirikitani quote: ""I grew up in Hiroshima. Beautiful! Forty-seven kids my school. Only seven left. All war die. Everything ashes. Just like moon.""

Linda Hattendorf quote: ""I want people to feel history. Not just think about these issues intellectually in terms of statistics and dates, but to really feel their context with the heart - to understand emotionally the lingering trauma of war and discrimination, and also the healing power of community and art.""",The Cats of Mirikitani,https://www.imdb.com/title/tt0799976/,movie,8.3,74,2006,Documentary,712,2006-04-26,Linda Hattendorf
1082,tt0800219,2013-04-24,2013-04-24,"Bette Davis quote: ""I am doomed to an eternity of compulsive work. No set goal achieved satisfies. Success only breeds a new goal. The golden apple devoured has seeds. It is endless.""",Stardust: The Bette Davis Story,https://www.imdb.com/title/tt0800219/,tvMovie,8.7,88,2006,"Documentary, Biography",482,2006-05-03,"Mark A. Catalena, Peter Jones"
1083,tt0932519,2013-04-24,2013-04-24,,Crude Impact,https://www.imdb.com/title/tt0932519/,movie,7.7,97,2006,"Documentary, History",248,2006-11-12,James Jandak Wood
1084,tt0829118,2013-04-24,2013-04-24,"Opening quote: ""Living is an art to be learned.""",Buddha's Lost Children,https://www.imdb.com/title/tt0829118/,movie,7.8,97,2006,Documentary,376,2006-09-07,Mark Verkerk
1085,tt0814275,2013-04-24,2013-04-24,"M. Scott Peck quote: ""There can be no vulnerability without risk; there can be no community without vulnerability; there can be no peace, and ultimately no life, without community.""",The Power of Community: How Cuba Survived Peak Oil,https://www.imdb.com/title/tt0814275/,movie,8.0,53,2006,Documentary,231,2006-05-14,Faith Morgan
1086,tt0925259,2013-04-24,2013-04-24,,The Monastery: Mr. Vig and the Nun,https://www.imdb.com/title/tt0925259/,movie,7.6,84,2006,Documentary,411,2006-11-26,Pernille Rose Grønkjær
1087,tt0950758,2013-04-24,2013-04-24,"Godfrey Reggio quotes: ""I think it's naive to pray for world peace if we're not going to change the form in which we live.""

""It is very easy to make clear what you want a film to say, but I did not wish to engage in overt propaganda, even for the right cause. I wanted to create an experience through the films, something where people could have the freedom of their own response to them.""

""Mystery is gone to the certainty of technological principles. So the real terror, the real aggression against life comes in the form of the pursuit of our technological happiness.""

""So to hope to be able to have peace, to be able to have justice and environmental balance, are consequences of our behavior, not just our intentions.""",The Planet,https://www.imdb.com/title/tt0950758/,movie,8.0,82,2006,Documentary,271,2006-09-01,"Michael Stenberg, Johan Söderberg, Linus Torell"
1088,tt0473506,2013-04-24,2013-04-24,"Quote from 'There Are Men Too Gentle to Live Among Wolves' - by James Kavanaugh:

""I am one of the searchers. There are, I believe, millions of us. We are not unhappy, but neither are we really content. We continue to explore life, hoping to uncover it's ultimate secret. We continue to explore ourselves, hoping to understand. We like to walk along the beach, we are drawn by the ocean, taken by it's power, it's unceasing motion, it's mystery and unspeakable beauty. We like forests and mountains, deserts and hidden rivers, and the lonely cities as well. Our sadness is as much a part of our lives as is our laughter. To share our sadness with one we love is perhaps as great a joy as we can know - unless it be to share our laughter.
We searchers are ambitious only for life itself, for everything beautiful it can provide. Most of all we love and want to be loved. We want to live in a relationship that will not impede our wandering, nor prevent our search, nor lock us in prison walls; that will take us for what little we have to give. We do not want to prove ourselves to another or compete for love. 
For wanderers, dreamers, and lovers, for lonely men and women who dare to ask of life everything good and beautiful. It is for those who are too gentle to live among wolves.""",Living with Wolves,https://www.imdb.com/title/tt0473506/,tvMovie,8.7,95,2005,Documentary,300,2005-05-08,
1089,tt0379269,2013-04-24,2013-04-24,"Allan King quote: ""I'd avoided thinking about death like the plague...so I thought I'd better find out about it.""",Dying at Grace,https://www.imdb.com/title/tt0379269/,movie,8.3,148,2003,Documentary,314,2003-09-08,Allan King
1090,tt1712005,2013-04-24,2013-04-24,,100 Voices: A Journey Home,https://www.imdb.com/title/tt1712005/,movie,7.4,91,2010,Documentary,25,2010-09-21,"Matthew Asner, Danny Gold"
1091,tt1333656,2013-04-24,2013-04-24,"Sergio Vieira de Mello quote: ""To ensure that we allow for different cultures and people to co-exist and flourish alongside one another is as relevant today as it has ever been.""",Sergio,https://www.imdb.com/title/tt1333656/,movie,7.8,90,2009,Documentary,227,2009-01-31,Greg Barker
1092,tt0979869,2013-04-24,2013-04-24,"David Cook quotes: ""Teenage males are so often viewed as unemotional and stoic, as young Rambos in training. But this film highlights the deep love these friends had for each other, and for Darius.""

""Unable to move most of his body, he [Darius] depended on his comrades as they lifted him into bed each night, carried him into the Gulf as he touched the ocean for the first time, sat together on the edge of the Grand Canyon, held on as they wheelchaired down Lombard Street in San Fran, advocated and fought against the lack of wheelchair accessibility in the US, and wept in the face of Darius's crippling disease and impending death.""

""They were as graceful and compassionate caregivers as I have ever seen, and if you are looking for role models or hope in dark times, look no further than this film and these men.""",Darius Goes West,https://www.imdb.com/title/tt0979869/,movie,8.7,92,2007,Documentary,255,2007-02-01,Logan Smalley
1093,tt1347072,2013-04-24,2013-04-24,,No. 4 Street of Our Lady,https://www.imdb.com/title/tt1347072/,movie,8.2,90,2009,"Documentary, Biography, History, War",22,2009-03-01,"Barbara Bird, Judy Maltz, Richie Sherman"
1094,tt1202574,2013-04-24,2013-04-24,"From www.apowerfulnoise.org

Background:

""Women and girls are the most impoverished, discriminated-against group in the world. Consider the following:

*Of the world's 1 billion poorest people, 60 percent are women and girls.
*Women work two-thirds of the world's working hours, yet earn only 10 percent of the income.
*Women produce half the world's food, yet own only 1 percent of it's land.
*Women make up two-thirds of the estimated 776 million adults worldwide who cannot read or write; and girls make up 55 percent of the 75 million children not attending school.""

Margaret Mead quote: ""It has been a woman's task throughout history to go on believing in life where there was almost no hope.""

""In most societies, women face discrimination, exploitation and exclusion that limit their access to resources and assets. This disempowerment is a universal factor in extreme poverty. Rather than working with women as victims of poverty, more and more non-governmental organizations are working to empower marginalized women to challenge and change the context in which they live.""

""Tom Cappello quote: ""Film is the best way to get people emotionally connected to a cause...to get a discussion started.""

The Women:
 
""Hanh is an HIV-positive widow in Vietnam. Nada, a survivor of the Bosnian war. And Jacqueline works the slums of Bamako, Mali. 'A Powerful Noise' takes you inside the lives of these women to witness their daily challenges and significant victories over poverty and oppression.""

""Mahatma Gandhi quote: ""You may never know the results of your actions, but if you do nothing, there will be no results.""",A Powerful Noise,https://www.imdb.com/title/tt1202574/,movie,8.0,80,2008,Documentary,21,2008-04-30,Tom Cappello
1095,tt0989618,2013-04-24,2013-04-24,,Beyond Belief,https://www.imdb.com/title/tt0989618/,movie,5.4,92,2007,Documentary,148,2007-04-26,Beth Murphy
1096,tt0407263,2013-04-24,2013-04-24,,Going Upriver: The Long War of John Kerry,https://www.imdb.com/title/tt0407263/,movie,7.7,87,2004,"Documentary, Biography, History",854,2004-09-14,George Butler
1097,tt2327430,2013-04-24,2013-04-24,,Liv & Ingmar,https://www.imdb.com/title/tt2327430/,movie,7.4,89,2012,Documentary,1399,2012-09-26,Dheeraj Akolkar
1098,tt0419142,2013-04-24,2013-04-24,,Slavoj Zizek: The Reality of the Virtual,https://www.imdb.com/title/tt0419142/,movie,7.5,71,2004,Documentary,351,2004-03-23,Ben Wright
1099,tt0478101,2013-04-24,2013-04-24,,Black Sun,https://www.imdb.com/title/tt0478101/,movie,7.5,75,2005,Documentary,328,2005-09-12,Gary Tarn
1100,tt0433426,2013-04-24,2013-04-24,"Kofi Annan quotes: ""Knowledge is power. Information is liberating. Education is the premise of progress, in every society, in every family.""

""Gender equality is more than a goal in itself. It is a precondition for meeting the challenge of reducing poverty, promoting sustainable development and building good governance.""

""To live is to choose. But to choose well, you must know who you are and what you stand for, where you want to go and why you want to get there.""

""We need to think of the future and the planet we are going to leave to our children and their children.""

""More than ever before in human history, we share a common destiny. We can master it only if we face it together. And that, my friends, is why we have the United Nations.""",Peace One Day,https://www.imdb.com/title/tt0433426/,movie,7.8,80,2004,Documentary,132,2004-08-21,Jeremy Gilley
1101,tt0361408,2013-04-24,2013-04-24,"Rory Kennedy quote: ""The films I've made are not films about defeat, although they do take on very difficult subject matter. In watching these stories, it is my hope that people will realize that they can in fact make a difference.""

""Rory Kennedy quotes her father, Robert F. Kennedy: ""Each time a man stands up for an ideal, or acts to improve the lot of others, or strikes out against injustice, he sends forth a tiny ripple of hope, and crossing each other from a million different centers of energy and daring, those ripples build a current which can sweep down the mightiest walls of oppression and resistance."" 

""To me these films celebrate the extraordinary acts of courage of ordinary people standing up, joining in, making a difference, creating a ripple.""",A Boy's Life,https://www.imdb.com/title/tt0361408/,movie,8.1,77,2003,Documentary,166,2003-04-26,"Rory Kennedy, Nick Doob"
1102,tt0303394,2013-04-24,2013-04-24,"Sister Helen Travis quote: ""I want to do for other people's sons what I couldn't do for my own. This house is my second chance.""",Sister Helen,https://www.imdb.com/title/tt0303394/,movie,7.8,90,2002,Documentary,240,2002-01-31,"Rebecca Cammisa, Rob Fruchtman"
1103,tt0101349,2013-04-24,2013-04-24,Anima Mundi - Soul of the World,Anima Mundi,https://www.imdb.com/title/tt0101349/,short,7.7,28,1991,"Documentary, Short",1015,1991-04-24,Godfrey Reggio
1104,tt0108138,2013-04-24,2013-04-24,"Geoffrey Gilmore quote: ""Ultimately Silverlake Life offers the viewer a profound opportunity to observe the horror of death. But the film is neither voyeuristic nor cathartic, but a stimulus for us to reconsider the way we understand AIDS and realize that the situation cannot continue as it is. As disturbing as that may be, the lessons of Silverlake Life are about courage, humanity and our own mortality.""",Silverlake Life: The View from Here,https://www.imdb.com/title/tt0108138/,movie,8.1,99,1993,Documentary,403,1993-01-31,"Tom Joslin, Peter Friedman"
1105,tt0227652,2013-04-24,2013-04-24,,The Tibetan Book of the Dead: A Way of Life,https://www.imdb.com/title/tt0227652/,movie,7.4,46,1994,Documentary,200,,"Yukari Hayashi, Barrie McLean"
1106,tt0110173,2013-04-24,2013-04-24,"Jean-Luc Godard quotes: ""Art attracts us only by what it reveals of our most secret self.""

""The cinema is not an art which films life: the cinema is something between art and life. Unlike painting and literature, the cinema both gives to life and takes from it, and I try to render this concept in my films. Literature and painting both exist as art from the very start, the cinema doesn't.""

""Cinema is truth at twenty-four frames a second.""

""All you need for a movie is a gun and a girl.""",JLG/JLG - autoportrait de décembre,https://www.imdb.com/title/tt0110173/,movie,7.3,62,1994,"Documentary, Drama",627,1994-05-04,Jean-Luc Godard
1107,tt0106290,2013-04-24,2013-04-24,,Anna ot 6 do 18,https://www.imdb.com/title/tt0106290/,movie,7.6,100,1994,"Documentary, Biography",611,1994-02-16,Nikita Mikhalkov
1108,tt0114044,2013-04-24,2013-04-24,"Gerda Weissmann Klein quotes: ""Ilse, a childhood friend of mine, once found a raspberry in the concentration camp and carried it in her pocket all day to present it to me that night on a leaf. Imagine a world in which your entire possession is one raspberry and you give it to your friend.""",One Survivor Remembers,https://www.imdb.com/title/tt0114044/,short,8.0,39,1995,"Documentary, Short, History",232,1995-05-07,Kary Antholis
1109,tt0120496,2013-04-24,2013-04-24,,Whales: An Unforgettable Journey,https://www.imdb.com/title/tt0120496/,short,7.4,44,1997,"Documentary, Short",144,1997-12-31,"Roger Payne, David Clark, Al Giddings"
1110,tt0181786,2013-04-24,2013-04-24,"Grace Castillo quote: ""He insisted on going, you know, he had this crazy notion that he always wanted his son to be proud of him. And I would tell him: he is proud of you. One day he came home, and said, 'I enlisted.'""

""That night, there's a telegram and the telegram read: 'This is to inform you that your husband, Private, First Class, David Reves Castillo had been wounded.' And it tells me that they had amputated the left leg above the knee, removed the right eye, he's still in a coma, and he has sharp-metal in the brain. And I contacted my physician, and he told me, Grace pray...pray he dies.'""

Barbara Sonneborn quote: ""I remember before Jeff left we talked about how afraid I was that he would get killed. We never talked about the fact that he would have to kill people, maybe even a child. I realize we hadn't ever talked honestly about what war means.""

Nguyen Thi My Hien quote: ""The bomb dropped on top of the house, trapping my husband in the shelter. After the bombing, the people on the ground heard his cries for help. But the debris was so heavy it took hours to reach him, and he was already dead. And to think, as a doctor I saved so many lives, but I couldn't save his.""

Le Thi Ngot quote: ""My son would ask me why his father did not return. When he was older he would ask, 'Why did my father die?' I couldn't find the answer for my son. All I could do is hold him and cry. I also want to ask you if the children, sons and daughters in America, do they ask their mothers, 'Why didn't my father come home?'""",Regret to Inform,https://www.imdb.com/title/tt0181786/,movie,7.4,72,1998,"Documentary, War",297,1998-12-31,Barbara Sonneborn
1111,tt0427389,2013-04-24,2013-04-24,,Inside Mecca,https://www.imdb.com/title/tt0427389/,tvMovie,7.9,56,2003,Documentary,256,2003-03-01,Anisa Mehdi
1112,tt0297986,2013-04-24,2013-04-24,,Janela da Alma,https://www.imdb.com/title/tt0297986/,movie,8.0,73,2001,Documentary,565,2001-10-22,"Walter Carvalho, João Jardim"
1113,tt0091558,2013-04-24,2013-04-24,"Mother Teresa quotes: ""Be faithful in small things because it is in them that your strength lies.""

""Being unwanted, unloved, uncared for, forgotten by everybody, I think that is a much greater hunger, a much greater poverty than the person who has nothing to eat.""

""Even the rich are hungry for love, for being cared for, for being wanted, for having someone to call their own.""

""Let us not be satisfied with just giving money. Money is not enough, money can be got, but they need your hearts to love them. So, spread your love everywhere you go.""",Mother Teresa,https://www.imdb.com/title/tt0091558/,movie,7.6,81,1986,"Documentary, Biography",85,1986-09-10,"Jeanette Petrie, Ann Petrie"
1114,tt0309720,2013-04-24,2013-04-24,,Islam: Empire of Faith,https://www.imdb.com/title/tt0309720/,movie,7.8,160,2000,"Documentary, History",676,,Robert H. Gardner
1115,tt0062474,2013-04-24,2013-04-24,"Allan King quotes, from a 'Criterion' interview: ""A lot of cinema verité hinged on the drama that came from the event. You have to find a sufficient tension within a work to sustain the length of what you want to explore. But for me, it's always been about people, my fascination has always been with individual people or individual people within the group - personal actuality drama, if you will.""

""So what do you do for those people? You can try to ensure that they don't get hurt, that they get fed, that they get cared for in various ways. But respect their need for what they want. And don't get into a huge moral fuss about it. It took me years to work through all that. With 'Warrendale', for example, I learned that you could work with kids and help, particularly if they were young and had the flexibility to break through. I think people can work through problems and solve them. Emotional problems particularly. If they want to. But our tenacity is really daunting to overcome. We hold on to our neuroses with great tenacity because they are part of our very identity. The most terrifying thing of all for most people is to lose their identity. It's the hardest, most painful aspect of schizophrenia.""

""I am particularly surprised by my feelings, because I often think that I know them and then I get caught by surprise and am dumbfounded. Actually, I burst into tears very easily. But I also get angry over some things I thought I had full management over. I am always surprised by my feelings - perhaps because for many years I was a very closed person and hid my feelings even from myself.""",Warrendale,https://www.imdb.com/title/tt0062474/,movie,7.7,100,1967,Documentary,460,1967-06-07,Allan King
1116,tt0078850,2013-04-24,2013-04-24,,Best Boy,https://www.imdb.com/title/tt0078850/,movie,8.0,111,1979,"Documentary, Biography",574,1979-09-07,Ira Wohl
