Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1191,tt0080233,2013-04-23,2013-04-23,"ABC

a.k.a. ""It's a Living""",It's a Living,https://www.imdb.com/title/tt0080233/,tvSeries,7.3,30,1980,Comedy,537,1980-10-30,
1192,tt0085109,2013-04-23,2013-04-23,ABC/Syndication,Webster,https://www.imdb.com/title/tt0085109/,tvSeries,5.7,30,1983,"Comedy, Family",2326,1983-09-16,
1193,tt0086704,2013-04-23,2013-04-23,CBS,E/R,https://www.imdb.com/title/tt0086704/,tvSeries,7.1,30,1984,Comedy,470,1984-09-16,
1194,tt0086690,2013-04-23,2013-04-23,CBS,Cover Up,https://www.imdb.com/title/tt0086690/,tvSeries,8.1,60,1984,"Action, Adventure, Drama, Thriller",427,1984-09-22,
1195,tt0088476,2013-04-23,2013-04-23,NBC,Alfred Hitchcock Presents,https://www.imdb.com/title/tt0088476/,tvSeries,7.7,22,1985,"Crime, Drama, Mystery, Thriller",1945,1985-05-05,
1196,tt0090496,2013-04-23,2013-04-23,NBC,Our House,https://www.imdb.com/title/tt0090496/,tvSeries,7.4,60,1986,"Drama, Family",505,1986-09-11,
1197,tt0090395,2013-04-23,2013-04-23,NBC,Amen,https://www.imdb.com/title/tt0090395/,tvSeries,6.9,30,1986,Comedy,1262,1986-09-27,
1198,tt0094511,2013-04-23,2013-04-23,ABC,Mission: Impossible,https://www.imdb.com/title/tt0094511/,tvSeries,7.6,47,1988,"Action, Adventure, Crime, Drama, Thriller",3085,1988-10-23,
1199,tt0094510,2013-04-23,2013-04-23,NBC,Midnight Caller,https://www.imdb.com/title/tt0094510/,tvSeries,7.8,60,1988,Drama,1082,1988-10-25,
1200,tt0094447,2013-04-23,2013-04-23,NBC,Dear John,https://www.imdb.com/title/tt0094447/,tvSeries,6.9,30,1988,Comedy,1125,1988-10-06,
1201,tt0098802,2013-04-23,2013-04-23,FOX,Get a Life,https://www.imdb.com/title/tt0098802/,tvSeries,8.4,30,1990,"Comedy, Fantasy",2071,1990-09-23,
1202,tt0098795,2013-04-23,2013-04-23,NBC,Ferris Bueller,https://www.imdb.com/title/tt0098795/,tvSeries,5.4,30,1990,Comedy,480,1990-08-23,
1203,tt0101184,2013-04-23,2013-04-23,FOX,Roc,https://www.imdb.com/title/tt0101184/,tvSeries,7.4,30,1991,"Comedy, Drama",1001,1991-08-24,
1204,tt0101115,2013-04-23,2013-04-23,FOX,Herman's Head,https://www.imdb.com/title/tt0101115/,tvSeries,7.2,30,1991,Comedy,1603,1991-09-08,
1205,tt0101124,2013-04-23,2013-04-23,NBC,I'll Fly Away,https://www.imdb.com/title/tt0101124/,tvSeries,8.5,60,1991,Drama,703,1991-10-07,
1206,tt0101223,2013-04-23,2013-04-23,NBC,The Torkelsons,https://www.imdb.com/title/tt0101223/,tvSeries,8.0,30,1991,"Comedy, Drama, Family",841,1991-09-21,
1207,tt0103360,2013-04-23,2013-04-23,FOX,The Ben Stiller Show,https://www.imdb.com/title/tt0103360/,tvSeries,7.1,306,1992,Comedy,1490,1992-09-27,
1208,tt0103426,2013-04-23,2013-04-23,CBS,The Golden Palace,https://www.imdb.com/title/tt0103426/,tvSeries,7.2,30,1992,Comedy,909,1992-09-18,
1209,tt0105982,2013-04-23,2013-04-23,CBS,Dave's World,https://www.imdb.com/title/tt0105982/,tvSeries,6.7,30,1993,Comedy,594,1993-09-20,
1210,tt0108888,2013-04-23,2013-04-23,ABC,On Our Own,https://www.imdb.com/title/tt0108888/,tvSeries,6.4,30,1994,Comedy,201,1994-09-13,
1211,tt0108843,2013-04-23,2013-04-23,FOX,M.A.N.T.I.S.,https://www.imdb.com/title/tt0108843/,tvSeries,6.4,60,1994,"Action, Sci-Fi",586,1994-08-26,
1212,tt0112104,2013-04-23,2013-04-23,UPN,Nowhere Man,https://www.imdb.com/title/tt0112104/,tvSeries,8.3,44,1995,"Action, Drama, Mystery, Thriller",1547,1995-08-28,
1213,tt0112090,2013-04-23,2013-04-23,ABC,The Naked Truth,https://www.imdb.com/title/tt0112090/,tvSeries,6.9,30,1995,Comedy,647,1995-09-13,
1214,tt0112025,2013-04-23,2013-04-23,ABC,The Jeff Foxworthy Show,https://www.imdb.com/title/tt0112025/,tvSeries,5.3,30,1995,"Comedy, Family",546,1995-09-16,
1215,tt0118506,2013-04-23,2013-04-23,NBC,Veronica's Closet,https://www.imdb.com/title/tt0118506/,tvSeries,5.7,30,1997,Comedy,1690,1997-09-25,
1216,tt0200337,2013-04-23,2013-04-23,CBS,Family Law,https://www.imdb.com/title/tt0200337/,tvSeries,6.6,60,1999,"Crime, Drama, Romance",324,1999-09-20,
1217,tt0212662,2013-04-23,2013-04-23,FOX,Get Real,https://www.imdb.com/title/tt0212662/,tvSeries,7.1,60,1999,"Comedy, Drama, Romance",493,1999-09-08,
1218,tt0212395,2013-04-23,2013-04-23,CBS,Now and Again,https://www.imdb.com/title/tt0212395/,tvSeries,8.2,45,1999,"Adventure, Comedy, Drama, Sci-Fi",1391,1999-09-24,
1219,tt0247121,2013-04-23,2013-04-23,The WB,Nikki,https://www.imdb.com/title/tt0247121/,tvSeries,5.7,30,2000,Comedy,597,2000-10-08,
1220,tt0247104,2013-04-23,2013-04-23,The WB,Grosse Pointe,https://www.imdb.com/title/tt0247104/,tvSeries,8.0,30,2000,Comedy,642,2000-09-22,
1221,tt0247136,2013-04-23,2013-04-23,CBS,That's Life,https://www.imdb.com/title/tt0247136/,tvSeries,7.4,60,2000,"Drama, Comedy",366,2000-10-01,
1222,tt0285391,2013-04-23,2013-04-23,The WB,Off Centre,https://www.imdb.com/title/tt0285391/,tvSeries,8.0,30,2001,Comedy,1863,2001-10-14,
1223,tt0320028,2013-04-23,2013-04-23,UPN,Haunted,https://www.imdb.com/title/tt0320028/,tvSeries,7.5,60,2002,"Drama, Horror",545,2002-09-24,
1224,tt0338592,2013-04-23,2013-04-23,NBC,Coupling,https://www.imdb.com/title/tt0338592/,tvSeries,3.6,30,2003,"Comedy, Romance",961,2003-09-25,
1225,tt0412229,2013-04-23,2013-04-23,UPN,Second Time Around,https://www.imdb.com/title/tt0412229/,tvSeries,7.0,30,2004,Comedy,53,2004-09-20,
1226,tt0411022,2013-04-23,2013-04-23,ABC,Rodney,https://www.imdb.com/title/tt0411022/,tvSeries,6.6,30,2004,Comedy,569,2004-09-21,
1227,tt0411024,2013-04-23,2013-04-23,ABC,Complete Savages,https://www.imdb.com/title/tt0411024/,tvSeries,7.4,21,2004,Comedy,1690,2004-09-24,
1228,tt0460666,2013-04-23,2013-04-23,CBS,Out of Practice,https://www.imdb.com/title/tt0460666/,tvSeries,7.6,30,2005,Comedy,1119,2005-09-19,
1229,tt0460640,2013-04-23,2013-04-23,ABC,Freddie,https://www.imdb.com/title/tt0460640/,tvSeries,6.2,30,2005,Comedy,1243,2005-10-05,
1230,tt0460084,2013-04-23,2013-04-23,NBC,E-Ring,https://www.imdb.com/title/tt0460084/,tvSeries,7.1,60,2005,"Action, Drama, Thriller",1052,2005-09-21,
1231,tt0460665,2013-04-23,2013-04-23,ABC,Night Stalker,https://www.imdb.com/title/tt0460665/,tvSeries,6.5,60,2005,"Crime, Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",1278,2005-09-29,
1232,tt0460672,2013-04-23,2013-04-23,FOX,Reunion,https://www.imdb.com/title/tt0460672/,tvSeries,7.9,60,2005,"Drama, Mystery",1072,2005-09-08,
1233,tt0499591,2013-04-23,2013-04-23,FOX,Vanished,https://www.imdb.com/title/tt0499591/,tvSeries,7.1,60,2006,"Drama, Mystery, Thriller",1622,2006-08-21,
1234,tt0756582,2013-04-23,2013-04-23,FOX,Standoff,https://www.imdb.com/title/tt0756582/,tvSeries,7.6,60,2006,"Crime, Drama, Romance, Thriller",1999,2006-09-05,
1235,tt0759482,2013-04-23,2013-04-23,FOX,Justice,https://www.imdb.com/title/tt0759482/,tvSeries,7.9,60,2006,"Crime, Drama, Thriller",1531,2006-08-30,
1236,tt0981216,2013-04-23,2013-04-23,ABC,Cavemen,https://www.imdb.com/title/tt0981216/,tvSeries,4.5,30,2007,Comedy,2341,2007-04-30,
1237,tt0955250,2013-04-23,2013-04-23,CBS,Cane,https://www.imdb.com/title/tt0955250/,tvSeries,7.2,60,2007,Drama,1191,2007-09-11,
1238,tt0950721,2013-04-23,2013-04-23,FOX,Back to You,https://www.imdb.com/title/tt0950721/,tvSeries,6.7,30,2007,Comedy,2055,2007-09-19,
1239,tt0955353,2013-04-23,2013-04-23,ABC,Women's Murder Club,https://www.imdb.com/title/tt0955353/,tvSeries,7.3,60,2007,"Crime, Drama, Mystery",2168,2007-10-12,
1240,tt1274409,2013-04-23,2013-04-23,CW,Valentine,https://www.imdb.com/title/tt1274409/,tvSeries,6.7,60,2008,Comedy,726,2008-10-05,
1241,tt0948539,2013-04-23,2013-04-23,NBC,Kath & Kim,https://www.imdb.com/title/tt0948539/,tvSeries,5.1,,2008,Comedy,1985,2008-10-09,
1242,tt1262403,2013-04-23,2013-04-23,FX,Testees,https://www.imdb.com/title/tt1262403/,tvSeries,6.9,30,2008,Comedy,2441,2008-10-09,
1243,tt1001558,2013-04-23,2013-04-23,"TNT

For some unknown reason, Epguides.com says this show premiered in July (of 2008), even though they also have it on their fall tv schedule.",Raising the Bar,https://www.imdb.com/title/tt1001558/,tvSeries,7.5,,2008,Drama,1668,2008-09-01,
1244,tt1400580,2013-04-23,2013-04-23,CW,The Beautiful Life: TBL,https://www.imdb.com/title/tt1400580/,tvSeries,5.9,60,2009,Drama,1025,2009-09-16,
1245,tt1591490,2013-04-23,2013-04-23,FOX,Lone Star,https://www.imdb.com/title/tt1591490/,tvSeries,7.0,60,2010,Drama,812,2010-09-20,
1246,tt1610515,2013-04-23,2013-04-23,ABC,The Whole Truth,https://www.imdb.com/title/tt1610515/,tvSeries,6.6,60,2010,"Crime, Drama",645,2010-09-22,
1247,tt1592226,2013-04-23,2013-04-23,NBC,Outlaw,https://www.imdb.com/title/tt1592226/,tvSeries,6.3,60,2010,Drama,678,2010-09-15,
1248,tt1709198,2013-04-23,2013-04-23,Cartoon Network,Sym-Bionic Titan,https://www.imdb.com/title/tt1709198/,tvSeries,8.1,,2010,"Animation, Action, Adventure, Drama, Fantasy, Sci-Fi, Thriller",1940,2010-09-17,
1249,tt0486657,2013-04-23,2013-04-23,,The Dresden Files,https://www.imdb.com/title/tt0486657/,tvSeries,7.7,60,2007,"Action, Crime, Drama, Fantasy, Mystery",8440,2007-01-21,
1250,tt1724587,2013-04-23,2013-04-23,,Green Lantern: The Animated Series,https://www.imdb.com/title/tt1724587/,tvSeries,8.1,25,2011,"Animation, Action, Adventure, Family, Sci-Fi",5240,2011-11-11,
1251,tt0065323,2013-04-23,2013-04-23,ABC,NFL Monday Night Football,https://www.imdb.com/title/tt0065323/,tvSeries,8.2,,1970,Sport,1243,1970-09-21,
1252,tt0065287,2013-04-23,2013-04-23,ABC,Make Room for Granddaddy,https://www.imdb.com/title/tt0065287/,tvSeries,7.1,30,1970,Comedy,34,1970-09-23,
1253,tt0065286,2013-04-23,2013-04-23,ABC,Dan August,https://www.imdb.com/title/tt0065286/,tvSeries,7.2,60,1970,"Crime, Drama",202,1970-09-23,
1254,tt0065303,2013-04-23,2013-04-23,"ABC

Originally a TV-movie",The Immortal,https://www.imdb.com/title/tt0065303/,tvSeries,8.1,60,1969,"Action, Sci-Fi, Adventure",150,1969-09-30,
1255,tt0065294,2013-04-23,2013-04-23,"NBC

a.k.a ""The Flip Wilson Show""",Flip,https://www.imdb.com/title/tt0065294/,tvSeries,7.3,60,1970,"Comedy, Music",854,1970-09-17,
1256,tt0066635,2013-04-23,2013-04-23,CBS,Cade's County,https://www.imdb.com/title/tt0066635/,tvSeries,7.2,60,1971,"Action, Crime, Drama",150,1971-09-19,
1257,tt0066681,2013-04-23,2013-04-23,ABC,Longstreet,https://www.imdb.com/title/tt0066681/,tvSeries,8.2,90,1971,"Action, Crime, Drama",355,1971-02-23,
1258,tt0066696,2013-04-23,2013-04-23,ABC,"Owen Marshall, Counselor at Law",https://www.imdb.com/title/tt0066696/,tvSeries,7.1,60,1971,Drama,181,1971-09-12,
1259,tt0066689,2013-04-23,2013-04-23,CBS,The New Dick Van Dyke Show,https://www.imdb.com/title/tt0066689/,tvSeries,7.0,30,1971,Comedy,169,1971-09-18,
1260,tt0068077,2013-04-23,2013-04-23,NBC,Hec Ramsey,https://www.imdb.com/title/tt0068077/,tvSeries,8.0,90,1972,Western,202,1972-10-08,
1261,tt0068131,2013-04-23,2013-04-23,NBC,Search,https://www.imdb.com/title/tt0068131/,tvSeries,8.3,60,1972,Adventure,214,1972-09-13,
1262,tt0068074,2013-04-23,2013-04-23,"a.k.a. ""Ghost Story""
First aired in the spring of 1972.",Ghost Story,https://www.imdb.com/title/tt0068074/,tvSeries,7.9,60,1972,"Horror, Thriller",310,1972-03-17,
1263,tt0069606,2013-04-23,2013-04-23,NBC,The Magician,https://www.imdb.com/title/tt0069606/,tvSeries,7.7,60,1973,"Adventure, Drama",350,1973-03-17,
1264,tt0070967,2013-04-23,2013-04-23,CBS,Apple's Way,https://www.imdb.com/title/tt0070967/,tvSeries,7.0,60,1974,"Drama, Family",142,1974-02-10,
1265,tt0071065,2013-04-23,2013-04-23,ABC,That's My Mama,https://www.imdb.com/title/tt0071065/,tvSeries,7.0,30,1974,Comedy,328,1974-09-04,
1266,tt0070990,2013-04-23,2013-04-23,ABC,Get Christie Love!,https://www.imdb.com/title/tt0070990/,tvSeries,6.4,60,1974,"Crime, Drama",201,1974-01-22,
1267,tt0071032,2013-04-23,2013-04-23,NBC,Petrocelli,https://www.imdb.com/title/tt0071032/,tvSeries,7.4,60,1974,"Crime, Drama",600,1974-09-11,
1268,tt0070993,2013-04-23,2013-04-23,"ABC

Originally aired as TV-movies",Harry O,https://www.imdb.com/title/tt0070993/,tvSeries,7.5,60,1973,"Action, Crime, Drama",482,1973-03-11,
1269,tt0072573,2013-04-23,2013-04-23,ABC,Swiss Family Robinson,https://www.imdb.com/title/tt0072573/,tvSeries,6.9,60,1975,Adventure,146,1975-09-14,
1270,tt0072556,2013-04-23,2013-04-23,CBS,Phyllis,https://www.imdb.com/title/tt0072556/,tvSeries,6.6,30,1975,Comedy,321,1975-09-08,
1271,tt0072515,2013-04-23,2013-04-23,NBC,The Invisible Man,https://www.imdb.com/title/tt0072515/,tvSeries,6.8,60,1975,"Adventure, Sci-Fi",637,1975-05-06,
1272,tt0072574,2013-04-23,2013-04-23,CBS,Switch,https://www.imdb.com/title/tt0072574/,tvSeries,7.3,90,1975,"Action, Crime, Drama",329,1975-03-21,
1273,tt0072585,2013-04-23,2013-04-23,ABC,When Things Were Rotten,https://www.imdb.com/title/tt0072585/,tvSeries,7.7,30,1975,"Adventure, Comedy",285,1975-09-10,
1274,tt0074047,2013-04-23,2013-04-23,ABC,"Rich Man, Poor Man - Book II",https://www.imdb.com/title/tt0074047/,tvSeries,7.6,120,1976,Drama,549,1976-09-21,
1275,tt0074041,2013-04-23,2013-04-23,NBC,The Quest,https://www.imdb.com/title/tt0074041/,tvSeries,7.3,60,1976,Western,145,1976-09-22,
1276,tt0075489,2013-04-23,2013-04-23,ABC,Carter Country,https://www.imdb.com/title/tt0075489/,tvSeries,6.8,30,1977,Comedy,152,1977-09-15,
1277,tt0075551,2013-04-23,2013-04-23,ABC,Operation Petticoat,https://www.imdb.com/title/tt0075551/,tvSeries,6.9,30,1977,Comedy,164,1977-09-04,
1278,tt0078558,2013-04-23,2013-04-23,ABC,240-Robert,https://www.imdb.com/title/tt0078558/,tvSeries,7.5,60,1979,Adventure,141,1979-08-28,
1279,tt0078658,2013-04-23,2013-04-23,"NBC

a.k.a ""The Misadventures of Sherrif Lobo""",The Misadventures of Sheriff Lobo,https://www.imdb.com/title/tt0078658/,tvSeries,6.5,60,1979,Comedy,381,1979-09-18,
1280,tt0080194,2013-04-23,2013-04-23,NBC,Barbara Mandrell and the Mandrell Sisters,https://www.imdb.com/title/tt0080194/,tvSeries,7.1,60,1980,Music,108,1980-11-18,
1281,tt0081861,2013-04-23,2013-04-23,NBC,Father Murphy,https://www.imdb.com/title/tt0081861/,tvSeries,6.5,48,1981,"Drama, Family, Western",209,1981-11-03,
1282,tt0081832,2013-04-23,2013-04-23,ABC,Best of the West,https://www.imdb.com/title/tt0081832/,tvSeries,7.7,30,1981,"Comedy, Western",184,1981-09-10,
1283,tt0081849,2013-04-23,2013-04-23,ABC,Darkroom,https://www.imdb.com/title/tt0081849/,tvSeries,7.4,60,1981,"Horror, Thriller, Fantasy, Mystery, Sci-Fi",233,1981-11-27,
1284,tt0083391,2013-04-23,2013-04-23,CBS,Bring 'Em Back Alive,https://www.imdb.com/title/tt0083391/,tvSeries,7.4,60,1982,Adventure,325,1982-09-24,
1285,tt0083476,2013-04-23,2013-04-23,CBS,Seven Brides for Seven Brothers,https://www.imdb.com/title/tt0083476/,tvSeries,7.1,60,1982,Adventure,234,1982-09-19,
1286,tt0083467,2013-04-23,2013-04-23,NBC,The Powers of Matthew Star,https://www.imdb.com/title/tt0083467/,tvSeries,6.6,60,1982,"Adventure, Sci-Fi",263,1982-09-17,
1287,tt0084969,2013-04-23,2013-04-23,CBS,After MASH,https://www.imdb.com/title/tt0084969/,tvSeries,5.8,30,1983,Comedy,495,1983-09-26,
1288,tt0085110,2013-04-23,2013-04-23,CBS,Whiz Kids,https://www.imdb.com/title/tt0085110/,tvSeries,7.1,60,1983,Adventure,283,1983-10-05,
1289,tt0084978,2013-04-23,2013-04-23,ABC,Automan,https://www.imdb.com/title/tt0084978/,tvSeries,6.9,70,1983,"Adventure, Comedy, Sci-Fi",1348,1983-12-15,
1290,tt0085051,2013-04-23,2013-04-23,NBC,Manimal,https://www.imdb.com/title/tt0085051/,tvSeries,6.6,60,1983,"Drama, Fantasy, Sci-Fi",1389,1983-09-30,
1291,tt0085116,2013-04-23,2013-04-23,NBC,The Yellow Rose,https://www.imdb.com/title/tt0085116/,tvSeries,7.7,60,1983,Drama,164,1983-10-02,
1292,tt0086678,2013-04-23,2013-04-23,ABC,Call to Glory,https://www.imdb.com/title/tt0086678/,tvSeries,8.0,60,1984,Drama,205,1984-08-13,
1293,tt0086816,2013-04-23,2013-04-23,ABC,Three's a Crowd,https://www.imdb.com/title/tt0086816/,tvSeries,5.9,30,1984,Comedy,651,1984-09-25,
1294,tt0086775,2013-04-23,2013-04-23,ABC,Paper Dolls,https://www.imdb.com/title/tt0086775/,tvSeries,6.9,60,1984,Drama,153,1984-09-23,
1295,tt0086737,2013-04-23,2013-04-23,NBC,It's Your Move,https://www.imdb.com/title/tt0086737/,tvSeries,8.2,30,1984,Comedy,488,1984-09-26,
1296,tt0088549,2013-04-23,2013-04-23,"ABC

Not an official premiere. A TV-movie pilot aired the previous spring.",Lady Blue,https://www.imdb.com/title/tt0088549/,tvSeries,6.5,60,1985,Drama,208,1985-04-15,
1297,tt0088496,2013-04-23,2013-04-23,ABC,The Colbys,https://www.imdb.com/title/tt0088496/,tvSeries,6.2,60,1985,Drama,720,1985-11-20,
1298,tt0090487,2013-04-23,2013-04-23,CBS,My Sister Sam,https://www.imdb.com/title/tt0090487/,tvSeries,7.2,30,1986,Comedy,301,1986-10-06,
1299,tt0090547,2013-04-23,2013-04-23,CBS,The Wizard,https://www.imdb.com/title/tt0090547/,tvSeries,8.0,42,1986,"Adventure, Drama",286,1986-09-09,
1300,tt0090519,2013-04-23,2013-04-23,ABC,Sidekicks,https://www.imdb.com/title/tt0090519/,tvSeries,7.5,30,1986,"Crime, Drama, Family",257,1986-02-16,
1301,tt0090473,2013-04-23,2013-04-23,ABC,Life with Lucy,https://www.imdb.com/title/tt0090473/,tvSeries,6.1,30,1986,Comedy,231,1986-09-20,
1302,tt0092373,2013-04-23,2013-04-23,ABC,Hooperman,https://www.imdb.com/title/tt0092373/,tvSeries,7.1,30,1987,"Comedy, Drama",273,1987-09-23,
1303,tt0092488,2013-04-23,2013-04-23,NBC,A Year in the Life,https://www.imdb.com/title/tt0092488/,tvSeries,8.6,60,1987,Drama,166,1987-09-16,
1304,tt0092332,2013-04-23,2013-04-23,ABC,The Charmings,https://www.imdb.com/title/tt0092332/,tvSeries,7.1,30,1987,Comedy,205,1987-03-20,
1305,tt0094450,2013-04-23,2013-04-23,CBS,Dirty Dancing,https://www.imdb.com/title/tt0094450/,tvSeries,6.5,30,1988,"Drama, Romance",128,1988-10-29,
1306,tt0096550,2013-04-23,2013-04-23,FOX,Booker,https://www.imdb.com/title/tt0096550/,tvSeries,6.2,60,1989,"Crime, Drama, Mystery",581,1989-09-24,
1307,tt0096688,2013-04-23,2013-04-23,"CBS

Originally aired as specials at the end of the previous season.",Rescue 911,https://www.imdb.com/title/tt0096688/,tvSeries,7.5,60,1989,Documentary,781,1989-04-18,
1308,tt0096607,2013-04-23,2013-04-23,NBC,Hardball,https://www.imdb.com/title/tt0096607/,tvSeries,7.3,90,1989,"Action, Crime, Drama",176,1989-09-21,
1309,tt0096638,2013-04-23,2013-04-23,ABC,Living Dolls,https://www.imdb.com/title/tt0096638/,tvSeries,5.8,,1989,Comedy,93,1989-09-26,
1310,tt0098933,2013-04-23,2013-04-23,FOX,True Colors,https://www.imdb.com/title/tt0098933/,tvSeries,7.3,30,1990,Comedy,115,1990-09-02,
1311,tt0098772,2013-04-23,2013-04-23,ABC,Cop Rock,https://www.imdb.com/title/tt0098772/,tvSeries,4.3,60,1990,"Drama, Musical",436,1990-09-26,
1312,tt0098887,2013-04-23,2013-04-23,NBC,Parenthood,https://www.imdb.com/title/tt0098887/,tvSeries,5.8,60,1990,"Comedy, Drama",224,1990-08-20,
1313,tt0101187,2013-04-23,2013-04-23,CBS,The Royal Family,https://www.imdb.com/title/tt0101187/,tvSeries,7.0,30,1991,Comedy,178,1991-09-18,
1314,tt0101055,2013-04-23,2013-04-23,CBS,Brooklyn Bridge,https://www.imdb.com/title/tt0101055/,tvSeries,8.5,30,1991,Drama,300,1991-09-20,
1315,tt0101175,2013-04-23,2013-04-23,NBC,Reasonable Doubts,https://www.imdb.com/title/tt0101175/,tvSeries,7.8,60,1991,"Crime, Drama",326,1991-09-26,
1316,tt0101158,2013-04-23,2013-04-23,NBC,Nurses,https://www.imdb.com/title/tt0101158/,tvSeries,6.8,30,1991,Comedy,259,1991-09-14,
1317,tt0103415,2013-04-23,2013-04-23,FOX,Flying Blind,https://www.imdb.com/title/tt0103415/,tvSeries,8.0,30,1992,Comedy,269,1992-09-13,
1318,tt0103437,2013-04-23,2013-04-23,CBS,Hearts Afire,https://www.imdb.com/title/tt0103437/,tvSeries,7.2,30,1992,"Comedy, Romance",275,1992-09-14,
1319,tt0103481,2013-04-23,2013-04-23,CBS,Love & War,https://www.imdb.com/title/tt0103481/,tvSeries,7.0,30,1992,Comedy,133,1992-09-21,
1320,tt0103439,2013-04-23,2013-04-23,FOX,The Heights,https://www.imdb.com/title/tt0103439/,tvSeries,7.1,60,1992,"Drama, Music",174,1992-08-27,
1321,tt0103382,2013-04-23,2013-04-23,ABC,Camp Wilder,https://www.imdb.com/title/tt0103382/,tvSeries,7.0,30,1992,Comedy,81,1992-09-18,
1322,tt0103372,2013-04-23,2013-04-23,CBS,Bob,https://www.imdb.com/title/tt0103372/,tvSeries,7.5,30,1992,Comedy,173,1992-09-13,
1323,tt0103391,2013-04-23,2013-04-23,ABC,Covington Cross,https://www.imdb.com/title/tt0103391/,tvSeries,7.8,60,1992,"Adventure, History",242,1992-08-25,
1324,tt0103407,2013-04-23,2013-04-23,FOX,The Edge,https://www.imdb.com/title/tt0103407/,tvSeries,7.7,30,1992,Comedy,210,1992-09-19,
1325,tt0103506,2013-04-23,2013-04-23,NBC,Out All Night,https://www.imdb.com/title/tt0103506/,tvSeries,7.9,30,1992,Comedy,124,1992-09-19,
1326,tt0106100,2013-04-23,2013-04-23,ABC,Phenom,https://www.imdb.com/title/tt0106100/,tvSeries,6.7,30,1993,Comedy,131,1993-09-14,
1327,tt0106039,2013-04-23,2013-04-23,NBC,The John Larroquette Show,https://www.imdb.com/title/tt0106039/,tvSeries,7.3,30,1993,Comedy,773,1993-09-02,
1328,tt0106151,2013-04-23,2013-04-23,ABC,Thea,https://www.imdb.com/title/tt0106151/,tvSeries,7.3,30,1993,Comedy,185,1993-09-08,
1329,tt0106069,2013-04-23,2013-04-23,ABC,Moon Over Miami,https://www.imdb.com/title/tt0106069/,tvSeries,7.6,60,1993,"Drama, Crime",164,1993-09-15,
1330,tt0108693,2013-04-23,2013-04-23,ABC,All-American Girl,https://www.imdb.com/title/tt0108693/,tvSeries,6.7,30,1994,Comedy,345,1994-09-14,
1331,tt0111877,2013-04-23,2013-04-23,CBS,Almost Perfect,https://www.imdb.com/title/tt0111877/,tvSeries,6.9,22,1995,Comedy,167,1995-09-17,
1332,tt0112002,2013-04-23,2013-04-23,CBS,High Society,https://www.imdb.com/title/tt0112002/,tvSeries,7.6,30,1995,Comedy,142,1995-10-30,
1333,tt0112093,2013-04-23,2013-04-23,FOX,Ned and Stacey,https://www.imdb.com/title/tt0112093/,tvSeries,7.1,30,1995,Comedy,1396,1995-09-11,
1334,tt0111924,2013-04-23,2013-04-23,CBS,The Client,https://www.imdb.com/title/tt0111924/,tvSeries,6.1,60,1995,"Crime, Drama, Thriller",187,1995-09-17,
1335,tt0111914,2013-04-23,2013-04-23,"CBS

a.k.a. ""Central Park West""",Central Park West,https://www.imdb.com/title/tt0111914/,tvSeries,6.9,60,1995,Drama,267,1995-09-13,
1336,tt0112163,2013-04-23,2013-04-23,NBC,The Single Guy,https://www.imdb.com/title/tt0112163/,tvSeries,6.0,30,1995,Comedy,378,1995-09-21,
1337,tt0112182,2013-04-23,2013-04-23,FOX,Strange Luck,https://www.imdb.com/title/tt0112182/,tvSeries,8.3,60,1995,"Crime, Drama, Fantasy, Mystery, Thriller",436,1995-09-15,
1338,tt0112066,2013-04-23,2013-04-23,ABC,Maybe This Time,https://www.imdb.com/title/tt0112066/,tvSeries,6.0,30,1995,Comedy,54,1995-09-15,
1339,tt0115149,2013-04-23,2013-04-23,ABC,Dangerous Minds,https://www.imdb.com/title/tt0115149/,tvSeries,6.3,60,1996,Drama,113,1996-09-30,
