Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
296,tt0082348,2013-03-12,2013-03-12,,Excalibur,https://www.imdb.com/title/tt0082348/,movie,7.4,140,1981,"Adventure, Drama, Fantasy, Romance",53431,1981-04-10,John Boorman
297,tt0075029,2013-03-12,2013-03-12,,The Outlaw Josey Wales,https://www.imdb.com/title/tt0075029/,movie,7.9,135,1976,Western,59853,1976-06-26,Clint Eastwood
298,tt0074812,2013-03-12,2013-03-12,,Logan's Run,https://www.imdb.com/title/tt0074812/,movie,6.8,119,1976,"Action, Sci-Fi",47420,1976-06-23,Michael Anderson
299,tt0070723,2013-03-12,2013-03-12,,Soylent Green,https://www.imdb.com/title/tt0070723/,movie,7.1,97,1973,"Crime, Mystery, Sci-Fi, Thriller",52369,1973-04-18,Richard Fleischer
300,tt0049833,2013-03-12,2013-03-12,,The Ten Commandments,https://www.imdb.com/title/tt0049833/,movie,7.9,220,1956,"Adventure, Drama",57433,1956-10-05,Cecil B. DeMille
301,tt0096487,2013-03-12,2013-03-12,,Young Guns,https://www.imdb.com/title/tt0096487/,movie,6.9,107,1988,"Action, Western",50033,1988-08-10,Christopher Cain
302,tt0119925,2013-03-12,2013-03-12,,The Postman,https://www.imdb.com/title/tt0119925/,movie,6.0,177,1997,"Action, Adventure, Drama, Sci-Fi",64182,1997-12-12,Kevin Costner
303,tt0098213,2013-03-12,2013-03-12,,Roger & Me,https://www.imdb.com/title/tt0098213/,movie,7.5,91,1989,Documentary,24751,1989-09-01,Michael Moore
304,tt0091877,2013-03-12,2013-03-12,,Ruthless People,https://www.imdb.com/title/tt0091877/,movie,6.9,93,1986,"Comedy, Crime",23927,1986-06-27,"Jim Abrahams, Jerry Zucker, David Zucker"
305,tt0114594,2013-03-12,2013-03-12,,Swimming with Sharks,https://www.imdb.com/title/tt0114594/,movie,7.1,93,1994,"Comedy, Crime",20920,1994-09-10,George Huang
306,tt0111756,2013-03-12,2013-03-12,,Wyatt Earp,https://www.imdb.com/title/tt0111756/,movie,6.7,191,1994,"Adventure, Biography, Crime, Drama, Western",41561,1994-06-24,Lawrence Kasdan
307,tt0119978,2013-03-12,2013-03-12,,The Rainmaker,https://www.imdb.com/title/tt0119978/,movie,7.1,135,1997,"Crime, Drama, Thriller",55101,1997-11-18,Francis Ford Coppola
308,tt0202470,2013-03-12,2013-03-12,,Rock Star,https://www.imdb.com/title/tt0202470/,movie,6.3,105,2001,"Drama, Music",38740,2001-09-04,Stephen Herek
309,tt1166827,2013-03-12,2013-03-12,,Zeitgeist,https://www.imdb.com/title/tt1166827/,video,8.2,118,2007,"Documentary, History",46498,2007-06-01,Peter Joseph
310,tt0113670,2013-03-12,2013-03-12,,A Little Princess,https://www.imdb.com/title/tt0113670/,movie,7.7,97,1995,"Drama, Family, Fantasy",29496,1995-05-10,Alfonso Cuarón
311,tt0104231,2013-03-12,2013-03-12,,Far and Away,https://www.imdb.com/title/tt0104231/,movie,6.6,140,1992,"Adventure, Drama, Romance, Western",54774,1992-05-18,Ron Howard
312,tt0054997,2013-03-12,2013-03-12,,The Hustler,https://www.imdb.com/title/tt0054997/,movie,8.0,134,1961,"Drama, Sport",70377,1961-09-25,Robert Rossen
313,tt0091217,2013-03-12,2013-03-12,,Hoosiers,https://www.imdb.com/title/tt0091217/,movie,7.6,114,1986,"Drama, Sport",39493,1986-11-10,David Anspaugh
314,tt0412080,2013-03-12,2013-03-12,,The World's Fastest Indian,https://www.imdb.com/title/tt0412080/,movie,7.8,127,2005,"Biography, Drama, Sport",48925,2005-09-10,Roger Donaldson
315,tt0088850,2013-03-12,2013-03-12,,Brewster's Millions,https://www.imdb.com/title/tt0088850/,movie,6.5,102,1985,Comedy,32828,1985-05-22,Walter Hill
316,tt0124198,2013-03-12,2013-03-12,,Very Bad Things,https://www.imdb.com/title/tt0124198/,movie,6.3,100,1998,"Comedy, Crime, Thriller",42953,1998-09-11,Peter Berg
317,tt0090022,2013-03-12,2013-03-12,,Silverado,https://www.imdb.com/title/tt0090022/,movie,7.2,133,1985,"Action, Crime, Drama, Romance, Western",33733,1985-07-08,Lawrence Kasdan
318,tt0265662,2013-03-12,2013-03-12,,The Rookie,https://www.imdb.com/title/tt0265662/,movie,7.0,127,2002,"Drama, Family, Sport",29822,2002-03-26,John Lee Hancock
319,tt0097499,2013-03-12,2013-03-12,,Henry V,https://www.imdb.com/title/tt0097499/,movie,7.6,137,1989,"Action, Biography, Drama, History, Romance, War",26468,1989-10-06,Kenneth Branagh
320,tt0070355,2013-03-12,2013-03-12,,Magnum Force,https://www.imdb.com/title/tt0070355/,movie,7.2,124,1973,"Action, Crime, Mystery, Thriller",51007,1973-12-20,Ted Post
321,tt0065207,2013-03-12,2013-03-12,,Where Eagles Dare,https://www.imdb.com/title/tt0065207/,movie,7.7,158,1968,"Action, Adventure, War",47321,1968-12-21,Brian G. Hutton
322,tt0046303,2013-03-12,2013-03-12,,Shane,https://www.imdb.com/title/tt0046303/,movie,7.7,118,1953,"Drama, Western",33434,1953-04-23,George Stevens
323,tt0081455,2013-03-12,2013-03-12,,Scanners,https://www.imdb.com/title/tt0081455/,movie,6.8,103,1981,"Horror, Sci-Fi, Thriller",42888,1981-01-14,David Cronenberg
324,tt0377107,2013-03-12,2013-03-12,,Proof,https://www.imdb.com/title/tt0377107/,movie,6.8,100,2005,"Drama, Mystery",40937,2005-09-05,John Madden
325,tt0427312,2013-03-12,2013-03-12,,Grizzly Man,https://www.imdb.com/title/tt0427312/,movie,7.8,103,2005,"Documentary, Biography",48205,2005-01-24,Werner Herzog
326,tt0098282,2013-03-12,2013-03-12,,"See No Evil, Hear No Evil",https://www.imdb.com/title/tt0098282/,movie,6.8,103,1989,"Comedy, Crime",43887,1989-05-12,Arthur Hiller
327,tt0228786,2013-03-12,2013-03-12,,Les rivières pourpres,https://www.imdb.com/title/tt0228786/,movie,6.9,106,2000,"Crime, Mystery, Thriller",54184,2000-09-27,Mathieu Kassovitz
328,tt0118771,2013-03-12,2013-03-12,,Breakdown,https://www.imdb.com/title/tt0118771/,movie,6.9,93,1997,"Action, Crime, Drama, Mystery, Thriller",44246,1997-04-24,Jonathan Mostow
329,tt0178868,2013-03-12,2013-03-12,,Ringu,https://www.imdb.com/title/tt0178868/,movie,7.3,96,1998,"Horror, Mystery",58283,1998-01-31,Hideo Nakata
330,tt0240510,2013-03-12,2013-03-12,,The Four Feathers,https://www.imdb.com/title/tt0240510/,movie,6.5,132,2002,"Adventure, Drama, Romance, War",30986,2002-09-08,Shekhar Kapur
331,tt0112722,2013-03-12,2013-03-12,,Copycat,https://www.imdb.com/title/tt0112722/,movie,6.6,123,1995,"Drama, Mystery, Thriller",49740,1995-10-19,Jon Amiel
332,tt0310910,2013-03-12,2013-03-12,,Confidence,https://www.imdb.com/title/tt0310910/,movie,6.7,97,2003,"Crime, Thriller",32279,2003-01-20,James Foley
333,tt0077745,2013-03-12,2013-03-12,,Invasion of the Body Snatchers,https://www.imdb.com/title/tt0077745/,movie,7.4,115,1978,"Horror, Sci-Fi",46153,1978-12-22,Philip Kaufman
334,tt0428803,2013-03-12,2013-03-12,,La marche de l'empereur,https://www.imdb.com/title/tt0428803/,movie,7.6,80,2005,"Documentary, Family",53295,2005-01-21,Luc Jacquet
335,tt0110932,2013-03-12,2013-03-12,,Quiz Show,https://www.imdb.com/title/tt0110932/,movie,7.5,133,1994,"Biography, Drama, History",60664,1994-09-23,Robert Redford
336,tt0092494,2013-03-12,2013-03-12,,*batteries not included,https://www.imdb.com/title/tt0092494/,movie,6.6,106,1987,"Comedy, Family, Fantasy, Sci-Fi",28328,1987-12-18,Matthew Robbins
337,tt0058777,2013-03-12,2013-03-12,,Zulu,https://www.imdb.com/title/tt0058777/,movie,7.8,138,1964,"Drama, History, War",33189,1964-01-22,Cy Endfield
338,tt0065988,2013-03-12,2013-03-12,,Little Big Man,https://www.imdb.com/title/tt0065988/,movie,7.6,139,1970,"Adventure, Comedy, Drama, Western",30445,1970-12-14,Arthur Penn
339,tt0099703,2013-03-12,2013-03-12,,The Grifters,https://www.imdb.com/title/tt0099703/,movie,7.0,110,1990,"Crime, Drama, Thriller",23546,1990-09-14,Stephen Frears
340,tt0015648,2013-03-12,2013-03-12,,Bronenosets Potemkin,https://www.imdb.com/title/tt0015648/,movie,8.0,75,1925,"Drama, History",48004,1925-12-24,Sergei M. Eisenstein
341,tt1726669,2013-03-12,2013-03-12,,Killer Joe,https://www.imdb.com/title/tt1726669/,movie,6.7,102,2011,"Crime, Drama, Thriller",67697,2011-09-08,William Friedkin
342,tt0316356,2013-03-12,2013-03-12,,Open Range,https://www.imdb.com/title/tt0316356/,movie,7.5,139,2003,"Action, Drama, Romance, Western",61879,2003-08-11,Kevin Costner
343,tt0088000,2013-03-12,2013-03-12,,Revenge of the Nerds,https://www.imdb.com/title/tt0088000/,movie,6.6,90,1984,Comedy,45463,1984-07-20,Jeff Kanew
344,tt1549572,2013-03-12,2013-03-12,,Another Earth,https://www.imdb.com/title/tt1549572/,movie,7.0,92,2011,"Drama, Romance, Sci-Fi",85601,2011-01-24,Mike Cahill
345,tt0108037,2013-03-12,2013-03-12,,The Sandlot,https://www.imdb.com/title/tt0108037/,movie,7.8,101,1993,"Comedy, Drama, Family, Sport",70933,1993-04-07,David Mickey Evans
346,tt1645089,2013-03-12,2013-03-12,,Inside Job,https://www.imdb.com/title/tt1645089/,movie,8.3,109,2010,"Documentary, Crime",65155,2010-02-02,Charles Ferguson
347,tt1270262,2013-03-12,2013-03-12,,The Devil's Double,https://www.imdb.com/title/tt1270262/,movie,7.1,109,2011,"Biography, Drama, Thriller",58249,2011-01-22,Lee Tamahori
348,tt1232776,2013-03-12,2013-03-12,,Fish Tank,https://www.imdb.com/title/tt1232776/,movie,7.3,123,2009,Drama,54717,2009-05-14,Andrea Arnold
349,tt0355702,2013-03-12,2013-03-12,,Lords of Dogtown,https://www.imdb.com/title/tt0355702/,movie,7.1,107,2005,"Biography, Drama, Sport",49150,2005-06-03,Catherine Hardwicke
350,tt0091474,2013-03-12,2013-03-12,,Manhunter,https://www.imdb.com/title/tt0091474/,movie,7.2,120,1986,"Crime, Horror, Mystery, Thriller",59244,1986-08-15,Michael Mann
351,tt0800308,2013-03-12,2013-03-12,,Appaloosa,https://www.imdb.com/title/tt0800308/,movie,6.8,115,2008,"Crime, Drama, Romance, Western",55595,2008-09-05,Ed Harris
352,tt0245686,2013-03-12,2013-03-12,,Joe Dirt,https://www.imdb.com/title/tt0245686/,movie,5.9,91,2001,"Adventure, Comedy, Drama",47514,2001-04-11,Dennie Gordon
353,tt0146984,2013-03-12,2013-03-12,,The Legend of Bagger Vance,https://www.imdb.com/title/tt0146984/,movie,6.7,126,2000,"Drama, Fantasy, Sport",50511,2000-10-29,Robert Redford
354,tt0346631,2013-03-12,2013-03-12,,Blood and Bone,https://www.imdb.com/title/tt0346631/,movie,6.7,93,2009,"Action, Drama",29380,2009-09-15,Ben Ramsey
355,tt0097493,2013-03-12,2013-03-12,,Heathers,https://www.imdb.com/title/tt0097493/,movie,7.3,103,1988,"Comedy, Crime",77610,1988-10-01,Michael Lehmann
356,tt0097937,2013-03-12,2013-03-12,,My Left Foot: The Story of Christy Brown,https://www.imdb.com/title/tt0097937/,movie,7.9,103,1989,"Biography, Drama",60782,1989-02-24,Jim Sheridan
357,tt0349825,2013-03-12,2013-03-12,,Miracle,https://www.imdb.com/title/tt0349825/,movie,7.5,135,2004,"Biography, Drama, History, Sport",43144,2004-02-02,Gavin O'Connor
358,tt0093010,2013-03-12,2013-03-12,,Fatal Attraction,https://www.imdb.com/title/tt0093010/,movie,6.9,119,1987,"Drama, Thriller",67060,1987-09-16,Adrian Lyne
359,tt0066026,2013-03-12,2013-03-12,,MASH,https://www.imdb.com/title/tt0066026/,movie,7.6,116,1970,"Comedy, Drama, War",63154,1970-01-25,Robert Altman
360,tt0105265,2013-03-12,2013-03-12,,A River Runs Through It,https://www.imdb.com/title/tt0105265/,movie,7.3,123,1992,Drama,48871,1992-09-13,Robert Redford
361,tt0139809,2013-03-12,2013-03-12,,The Thirteenth Floor,https://www.imdb.com/title/tt0139809/,movie,7.0,100,1999,"Mystery, Sci-Fi, Thriller",61530,1999-04-16,Josef Rusnak
362,tt0091530,2013-03-12,2013-03-12,,The Mission,https://www.imdb.com/title/tt0091530/,movie,7.5,125,1986,"Adventure, Drama, History",51472,1986-05-16,Roland Joffé
363,tt0084434,2013-03-12,2013-03-12,,An Officer and a Gentleman,https://www.imdb.com/title/tt0084434/,movie,7.0,124,1982,"Drama, Romance",44262,1982-07-28,Taylor Hackford
364,tt0108002,2013-03-12,2013-03-12,,Rudy,https://www.imdb.com/title/tt0108002/,movie,7.6,114,1993,"Biography, Drama, Sport",50160,1993-09-18,David Anspaugh
365,tt0116830,2013-03-12,2013-03-12,,Last Man Standing,https://www.imdb.com/title/tt0116830/,movie,6.4,101,1996,"Action, Crime, Drama, Thriller",50072,1996-09-14,Walter Hill
366,tt0119314,2013-03-12,2013-03-12,,The Horse Whisperer,https://www.imdb.com/title/tt0119314/,movie,6.6,169,1998,"Drama, Romance, Western",36651,1998-05-15,Robert Redford
367,tt0056197,2013-03-12,2013-03-12,,The Longest Day,https://www.imdb.com/title/tt0056197/,movie,7.8,178,1962,"Action, Drama, History, War",48775,1962-09-25,"Andrew Marton, Ken Annakin, Darryl F. Zanuck, Gerd Oswald, Bernhard Wicki"
368,tt0110005,2013-03-12,2013-03-12,,Heavenly Creatures,https://www.imdb.com/title/tt0110005/,movie,7.4,99,1994,"Biography, Crime, Drama, Thriller",55874,1994-09-08,Peter Jackson
369,tt0264796,2013-03-12,2013-03-12,,Life as a House,https://www.imdb.com/title/tt0264796/,movie,7.5,125,2001,Drama,41662,2001-09-09,Irwin Winkler
370,tt0110367,2013-03-12,2013-03-12,,Little Women,https://www.imdb.com/title/tt0110367/,movie,7.3,115,1994,"Drama, Family, Romance",43575,1994-12-21,Gillian Armstrong
371,tt0291341,2013-03-12,2013-03-12,,Mean Machine,https://www.imdb.com/title/tt0291341/,movie,6.5,99,2001,"Comedy, Crime, Drama, Sport",33248,2001-12-26,Barry Skolnick
372,tt0798817,2013-03-12,2013-03-12,,13,https://www.imdb.com/title/tt0798817/,movie,6.1,91,2010,"Drama, Thriller",38334,2010-03-13,Géla Babluani
373,tt0269347,2013-03-12,2013-03-12,,The Hunted,https://www.imdb.com/title/tt0269347/,movie,6.1,94,2003,"Action, Crime, Drama, Thriller",40654,2003-03-11,William Friedkin
374,tt0113481,2013-03-12,2013-03-12,,Johnny Mnemonic,https://www.imdb.com/title/tt0113481/,movie,5.6,96,1995,"Action, Drama, Sci-Fi, Thriller",62121,1995-04-15,Robert Longo
375,tt0180073,2013-03-12,2013-03-12,,Quills,https://www.imdb.com/title/tt0180073/,movie,7.3,124,2000,"Biography, Drama",48956,2000-09-02,Philip Kaufman
376,tt0054953,2013-03-12,2013-03-12,,The Guns of Navarone,https://www.imdb.com/title/tt0054953/,movie,7.6,158,1961,"Action, Adventure, Drama, War",41843,1961-04-27,J. Lee Thompson
377,tt0165854,2013-03-12,2013-03-12,,The Limey,https://www.imdb.com/title/tt0165854/,movie,7.1,89,1999,"Crime, Drama, Mystery, Thriller",27500,1999-05-15,Steven Soderbergh
378,tt0120797,2013-03-12,2013-03-12,,Pushing Tin,https://www.imdb.com/title/tt0120797/,movie,6.0,124,1999,"Comedy, Drama, Romance",26895,1999-04-23,Mike Newell
379,tt0874936,2013-03-12,2013-03-12,,Life,https://www.imdb.com/title/tt0874936/,tvSeries,8.3,45,2007,"Crime, Drama, Mystery",31442,2007-09-26,
380,tt0095031,2013-03-12,2013-03-12,,Dirty Rotten Scoundrels,https://www.imdb.com/title/tt0095031/,movie,7.3,110,1988,"Comedy, Crime",59003,1988-12-14,Frank Oz
381,tt1912398,2013-03-12,2013-03-12,,God Bless America,https://www.imdb.com/title/tt1912398/,movie,7.2,105,2011,"Adventure, Comedy, Crime, Drama, Thriller",65824,2011-09-09,Bobcat Goldthwait
382,tt0120148,2013-03-12,2013-03-12,,Sliding Doors,https://www.imdb.com/title/tt0120148/,movie,6.8,99,1998,"Comedy, Drama, Fantasy, Romance",59163,1998-01-26,Peter Howitt
383,tt0073802,2013-03-12,2013-03-12,,Three Days of the Condor,https://www.imdb.com/title/tt0073802/,movie,7.5,117,1975,"Mystery, Thriller",42341,1975-09-24,Sydney Pollack
384,tt0109642,2013-03-12,2013-03-12,,Dolores Claiborne,https://www.imdb.com/title/tt0109642/,movie,7.4,132,1995,"Crime, Drama, Mystery, Thriller",34965,1995-03-24,Taylor Hackford
385,tt1303828,2013-03-12,2013-03-12,,Defendor,https://www.imdb.com/title/tt1303828/,movie,6.8,101,2009,"Comedy, Crime, Drama",34174,2009-09-12,Peter Stebbings
386,tt0206314,2013-03-12,2013-03-12,,Joy Ride,https://www.imdb.com/title/tt0206314/,movie,6.6,97,2001,"Mystery, Thriller",59987,2001-09-09,John Dahl
387,tt0227984,2013-03-12,2013-03-12,,The 51st State,https://www.imdb.com/title/tt0227984/,movie,6.3,93,2001,"Action, Comedy, Crime, Thriller",46050,2001-12-07,Ronny Yu
388,tt0298845,2013-03-12,2013-03-12,,In America,https://www.imdb.com/title/tt0298845/,movie,7.8,105,2002,Drama,38988,2002-09-12,Jim Sheridan
389,tt0107501,2013-03-12,2013-03-12,,The Man Without a Face,https://www.imdb.com/title/tt0107501/,movie,6.7,115,1993,Drama,25961,1993-08-25,Mel Gibson
390,tt0114168,2013-03-12,2013-03-12,,Powder,https://www.imdb.com/title/tt0114168/,movie,6.6,111,1995,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",27004,1995-10-01,Victor Salva
391,tt0093693,2013-03-12,2013-03-12,,Overboard,https://www.imdb.com/title/tt0093693/,movie,6.9,106,1987,"Comedy, Romance",47302,1987-12-16,Garry Marshall
392,tt0083131,2013-03-12,2013-03-12,,Stripes,https://www.imdb.com/title/tt0083131/,movie,6.9,106,1981,"Comedy, War",58698,1981-06-26,Ivan Reitman
393,tt0098627,2013-03-12,2013-03-12,,Weekend at Bernie's,https://www.imdb.com/title/tt0098627/,movie,6.4,97,1989,"Adventure, Comedy, Crime",44197,1989-02-09,Ted Kotcheff
394,tt0105046,2013-03-12,2013-03-12,,Of Mice and Men,https://www.imdb.com/title/tt0105046/,movie,7.5,115,1992,Drama,37232,1992-09-16,Gary Sinise
395,tt0119807,2013-03-12,2013-03-12,,Nothing to Lose,https://www.imdb.com/title/tt0119807/,movie,6.7,98,1997,"Action, Adventure, Comedy, Crime",41184,1997-07-18,Steve Oedekerk
396,tt0110443,2013-03-12,2013-03-12,,Major Payne,https://www.imdb.com/title/tt0110443/,movie,6.2,95,1995,"Adventure, Comedy, Family",27959,1995-03-24,Nick Castle
397,tt0106469,2013-03-12,2013-03-12,,Bound by Honor,https://www.imdb.com/title/tt0106469/,movie,8.0,180,1993,"Crime, Drama",26608,1993-02-05,Taylor Hackford
398,tt0239948,2013-03-12,2013-03-12,,Saving Silverman,https://www.imdb.com/title/tt0239948/,movie,5.9,90,2001,"Comedy, Crime, Romance",36689,2001-02-07,Dennis Dugan
399,tt0114660,2013-03-12,2013-03-12,,Things to Do in Denver When You're Dead,https://www.imdb.com/title/tt0114660/,movie,6.8,115,1995,"Crime, Drama",24638,1995-05-31,Gary Fleder
400,tt0099892,2013-03-12,2013-03-12,,Joe Versus the Volcano,https://www.imdb.com/title/tt0099892/,movie,5.8,102,1990,"Comedy, Romance",31839,1990-03-09,John Patrick Shanley
401,tt0099699,2013-03-12,2013-03-12,,Green Card,https://www.imdb.com/title/tt0099699/,movie,6.2,103,1990,"Comedy, Drama, Romance",20970,1990-12-23,Peter Weir
402,tt0094947,2013-03-12,2013-03-12,,Dangerous Liaisons,https://www.imdb.com/title/tt0094947/,movie,7.6,119,1988,"Drama, Romance",59806,1988-12-11,Stephen Frears
403,tt0075784,2013-03-12,2013-03-12,,A Bridge Too Far,https://www.imdb.com/title/tt0075784/,movie,7.4,175,1977,"Drama, History, War",47068,1977-06-15,Richard Attenborough
404,tt0114781,2013-03-12,2013-03-12,,Under Siege 2: Dark Territory,https://www.imdb.com/title/tt0114781/,movie,5.5,100,1995,"Action, Thriller",41020,1995-07-14,Geoff Murphy
405,tt0104036,2013-03-12,2013-03-12,,The Crying Game,https://www.imdb.com/title/tt0104036/,movie,7.3,112,1992,"Crime, Drama, Romance, Thriller",47256,1992-09-02,Neil Jordan
406,tt0117887,2013-03-12,2013-03-12,,That Thing You Do!,https://www.imdb.com/title/tt0117887/,movie,6.9,108,1996,"Comedy, Drama, Music",56784,1996-09-14,Tom Hanks
407,tt0086197,2013-03-12,2013-03-12,,The Right Stuff,https://www.imdb.com/title/tt0086197/,movie,7.9,193,1983,"Adventure, Biography, Drama, History",51892,1983-10-21,Philip Kaufman
408,tt0083511,2013-03-12,2013-03-12,,48 Hrs.,https://www.imdb.com/title/tt0083511/,movie,6.9,96,1982,"Action, Comedy, Crime, Drama, Thriller",62747,1982-12-08,Walter Hill
409,tt0072500,2013-03-12,2013-03-12,,Fawlty Towers,https://www.imdb.com/title/tt0072500/,tvSeries,8.8,30,1975,Comedy,75657,1975-09-19,
410,tt0421238,2013-03-12,2013-03-12,,The Proposition,https://www.imdb.com/title/tt0421238/,movie,7.4,104,2005,"Crime, Drama, Western",47375,2005-09-12,John Hillcoat
411,tt0338188,2013-03-12,2013-03-12,,The Missing,https://www.imdb.com/title/tt0338188/,movie,6.5,137,2003,"Adventure, Thriller, Western",30955,2003-11-26,Ron Howard
412,tt0119190,2013-03-12,2013-03-12,,George of the Jungle,https://www.imdb.com/title/tt0119190/,movie,5.5,92,1997,"Action, Adventure, Comedy, Family, Romance",65211,1997-07-16,Sam Weisman
413,tt0160797,2013-03-12,2013-03-12,,Rules of Engagement,https://www.imdb.com/title/tt0160797/,movie,6.4,128,2000,"Drama, Thriller, War",41639,2000-04-07,William Friedkin
414,tt0086383,2013-03-12,2013-03-12,,Sudden Impact,https://www.imdb.com/title/tt0086383/,movie,6.6,117,1983,"Action, Crime, Thriller",37015,1983-12-08,Clint Eastwood
415,tt0404030,2013-03-12,2013-03-12,,Everything Is Illuminated,https://www.imdb.com/title/tt0404030/,movie,7.5,106,2005,"Comedy, Drama",54819,2005-09-03,Liev Schreiber
416,tt0088933,2013-03-12,2013-03-12,,Cocoon,https://www.imdb.com/title/tt0088933/,movie,6.7,117,1985,"Comedy, Drama, Sci-Fi",52257,1985-06-21,Ron Howard
417,tt0179626,2013-03-12,2013-03-12,,15 Minutes,https://www.imdb.com/title/tt0179626/,movie,6.1,120,2001,"Action, Crime, Drama, Thriller",46399,2001-03-01,John Herzfeld
418,tt0020629,2013-03-12,2013-03-12,,All Quiet on the Western Front,https://www.imdb.com/title/tt0020629/,movie,8.1,136,1930,"Drama, War",53294,1930-04-21,Lewis Milestone
419,tt0115857,2013-03-12,2013-03-12,,Chain Reaction,https://www.imdb.com/title/tt0115857/,movie,5.6,107,1996,"Action, Drama, Sci-Fi, Thriller",45053,1996-08-02,Andrew Davis
420,tt0097770,2013-03-12,2013-03-12,,Lock Up,https://www.imdb.com/title/tt0097770/,movie,6.4,109,1989,"Crime, Drama, Thriller",34934,1989-08-04,John Flynn
421,tt0118789,2013-03-12,2013-03-12,,Buffalo '66,https://www.imdb.com/title/tt0118789/,movie,7.5,110,1998,"Comedy, Crime, Drama, Romance",42724,1998-01-21,Vincent Gallo
422,tt0116225,2013-03-12,2013-03-12,,Escape from L.A.,https://www.imdb.com/title/tt0116225/,movie,5.7,101,1996,"Action, Adventure, Sci-Fi, Thriller",63972,1996-08-09,John Carpenter
423,tt0095963,2013-03-12,2013-03-12,,Red Heat,https://www.imdb.com/title/tt0095963/,movie,6.1,104,1988,"Action, Comedy, Crime, Thriller",58731,1988-06-14,Walter Hill
424,tt0160399,2013-03-12,2013-03-12,,Impostor,https://www.imdb.com/title/tt0160399/,movie,6.2,95,2001,"Drama, Mystery, Sci-Fi, Thriller",21606,2001-10-27,Gary Fleder
425,tt0100514,2013-03-12,2013-03-12,,The Rookie,https://www.imdb.com/title/tt0100514/,movie,5.9,120,1990,"Action, Crime, Drama, Thriller",23483,1990-12-06,Clint Eastwood
426,tt0116329,2013-03-12,2013-03-12,,Fly Away Home,https://www.imdb.com/title/tt0116329/,movie,6.8,107,1996,"Adventure, Drama, Family",22005,1996-09-05,Carroll Ballard
427,tt0277941,2013-03-12,2013-03-12,,Ned Kelly,https://www.imdb.com/title/tt0277941/,movie,6.5,110,2003,"Action, Adventure, Biography, Crime, History, Romance, Western",24249,2003-03-22,Gregor Jordan
428,tt0091738,2013-03-12,2013-03-12,,Peggy Sue Got Married,https://www.imdb.com/title/tt0091738/,movie,6.4,103,1986,"Comedy, Drama, Fantasy, Romance",30268,1986-10-05,Francis Ford Coppola
429,tt0094142,2013-03-12,2013-03-12,,Throw Momma from the Train,https://www.imdb.com/title/tt0094142/,movie,6.2,88,1987,"Comedy, Crime, Thriller",30860,1987-12-11,Danny DeVito
430,tt0111149,2013-03-12,2013-03-12,,Shallow Grave,https://www.imdb.com/title/tt0111149/,movie,7.3,89,1994,"Crime, Thriller",52691,1994-12-22,Danny Boyle
431,tt0110167,2013-03-12,2013-03-12,,It Could Happen to You,https://www.imdb.com/title/tt0110167/,movie,6.4,101,1994,"Comedy, Drama, Romance",32094,1994-07-16,Andrew Bergman
432,tt0074483,2013-03-12,2013-03-12,,The Enforcer,https://www.imdb.com/title/tt0074483/,movie,6.8,96,1976,"Action, Crime, Thriller",37825,1976-12-22,James Fargo
433,tt0097027,2013-03-12,2013-03-12,,Casualties of War,https://www.imdb.com/title/tt0097027/,movie,7.1,113,1989,"Crime, Drama, War",38024,1989-08-18,Brian De Palma
434,tt0082533,2013-03-12,2013-03-12,,The Howling,https://www.imdb.com/title/tt0082533/,movie,6.6,91,1981,Horror,27804,1981-01-21,Joe Dante
435,tt0065462,2013-03-12,2013-03-12,,Beneath the Planet of the Apes,https://www.imdb.com/title/tt0065462/,movie,6.1,95,1970,"Action, Adventure, Sci-Fi",38765,1970-04-23,Ted Post
436,tt0072308,2013-03-12,2013-03-12,,The Towering Inferno,https://www.imdb.com/title/tt0072308/,movie,6.9,165,1974,"Action, Drama, Thriller",35663,1974-12-16,John Guillermin
437,tt0103594,2013-03-12,2013-03-12,,1492: Conquest of Paradise,https://www.imdb.com/title/tt0103594/,movie,6.5,154,1992,"Adventure, Biography, Drama, History",26079,1992-10-08,Ridley Scott
438,tt0046359,2013-03-12,2013-03-12,,Stalag 17,https://www.imdb.com/title/tt0046359/,movie,8.0,120,1953,"Comedy, Drama, War",47910,1953-05-29,Billy Wilder
439,tt0066473,2013-03-12,2013-03-12,,Tora! Tora! Tora!,https://www.imdb.com/title/tt0066473/,movie,7.5,144,1970,"Action, Drama, History, War",29107,1970-09-23,"Kinji Fukasaku, Toshio Masuda, Richard Fleischer"
440,tt0096163,2013-03-12,2013-03-12,,Spoorloos,https://www.imdb.com/title/tt0096163/,movie,7.8,107,1988,"Mystery, Thriller",29956,1988-08-29,George Sluizer
441,tt0211465,2013-03-12,2013-03-12,,Knockaround Guys,https://www.imdb.com/title/tt0211465/,movie,6.1,92,2001,"Crime, Drama, Thriller",21375,2001-09-08,"David Levien, Brian Koppelman"
442,tt0080360,2013-03-12,2013-03-12,,Altered States,https://www.imdb.com/title/tt0080360/,movie,6.9,102,1980,"Horror, Sci-Fi, Thriller",29205,1980-12-25,Ken Russell
