Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1,tt1130884,2013-04-24,2013-04-24,,Shutter Island,https://www.imdb.com/title/tt1130884/,movie,8.1,138,2010,"Mystery, Thriller",999983,2010-02-13,Martin Scorsese
2,tt1483013,2013-04-22,2013-04-22,,Oblivion,https://www.imdb.com/title/tt1483013/,movie,7.0,124,2013,"Action, Adventure, Sci-Fi",452248,2013-03-26,Joseph Kosinski
3,tt0114369,2013-04-24,2013-04-24,,Se7en,https://www.imdb.com/title/tt0114369/,movie,8.6,127,1995,"Crime, Drama, Mystery, Thriller",1279825,1995-09-15,David Fincher
4,tt0482571,2013-04-24,2013-04-24,,The Prestige,https://www.imdb.com/title/tt0482571/,movie,8.5,130,2006,"Drama, Mystery, Sci-Fi, Thriller",1059294,2006-10-17,Christopher Nolan
5,tt0822854,2013-04-24,2013-04-24,,Shooter,https://www.imdb.com/title/tt0822854/,movie,7.2,124,2007,"Action, Drama, Thriller",291070,2007-03-08,Antoine Fuqua
6,tt1375666,2013-04-24,2013-04-24,,Inception,https://www.imdb.com/title/tt1375666/,movie,8.8,148,2010,"Action, Adventure, Sci-Fi, Thriller",1828823,2010-07-08,Christopher Nolan
7,tt1201607,2013-04-24,2013-04-24,,Harry Potter and the Deathly Hallows: Part 2,https://www.imdb.com/title/tt1201607/,movie,8.1,130,2011,"Adventure, Drama, Fantasy, Mystery",688179,2011-07-07,David Yates
8,tt1219289,2013-04-24,2013-04-24,,Limitless,https://www.imdb.com/title/tt1219289/,movie,7.4,105,2011,"Mystery, Sci-Fi, Thriller",490488,2011-03-08,Neil Burger
9,tt1568346,2013-04-24,2013-04-24,,The Girl with the Dragon Tattoo,https://www.imdb.com/title/tt1568346/,movie,7.8,158,2011,"Crime, Drama, Mystery, Thriller",386456,2011-12-12,David Fincher
10,tt1194173,2013-04-24,2013-04-24,,The Bourne Legacy,https://www.imdb.com/title/tt1194173/,movie,6.7,135,2012,"Action, Adventure, Thriller",267842,2012-07-30,Tony Gilroy
11,tt1259521,2013-04-24,2013-04-24,,The Cabin in the Woods,https://www.imdb.com/title/tt1259521/,movie,7.0,95,2011,Horror,337027,2011-12-11,Drew Goddard
12,tt1371111,2013-04-24,2013-04-24,,Cloud Atlas,https://www.imdb.com/title/tt1371111/,movie,7.4,172,2012,"Action, Drama, Mystery, Sci-Fi",325699,2012-09-08,"Lilly Wachowski, Lana Wachowski, Tom Tykwer"
13,tt1446714,2013-04-24,2013-04-24,,Prometheus,https://www.imdb.com/title/tt1446714/,movie,7.0,124,2012,"Adventure, Mystery, Sci-Fi",537263,2012-04-11,Ridley Scott
14,tt1922777,2013-04-24,2013-04-24,,Sinister,https://www.imdb.com/title/tt1922777/,movie,6.8,110,2012,"Horror, Mystery, Thriller",197422,2012-03-11,Scott Derrickson
15,tt0114814,2013-04-24,2013-04-24,,The Usual Suspects,https://www.imdb.com/title/tt0114814/,movie,8.6,106,1995,"Crime, Mystery, Thriller",902585,1995-01-25,Bryan Singer
16,tt0120689,2013-04-24,2013-04-24,,The Green Mile,https://www.imdb.com/title/tt0120689/,movie,8.6,189,1999,"Crime, Drama, Fantasy, Mystery",1008485,1999-12-06,Frank Darabont
17,tt0167404,2013-04-24,2013-04-24,,The Sixth Sense,https://www.imdb.com/title/tt0167404/,movie,8.1,107,1999,"Drama, Mystery, Thriller",841072,1999-08-02,M. Night Shyamalan
18,tt0304141,2013-04-24,2013-04-24,,Harry Potter and the Prisoner of Azkaban,https://www.imdb.com/title/tt0304141/,movie,7.9,142,2004,"Adventure, Family, Fantasy, Mystery",487462,2004-05-23,Alfonso Cuarón
19,tt0330373,2013-04-24,2013-04-24,,Harry Potter and the Goblet of Fire,https://www.imdb.com/title/tt0330373/,movie,7.7,157,2005,"Adventure, Family, Fantasy, Mystery",486699,2005-11-06,Mike Newell
20,tt0417741,2013-04-24,2013-04-24,,Harry Potter and the Half-Blood Prince,https://www.imdb.com/title/tt0417741/,movie,7.6,153,2009,"Adventure, Family, Fantasy, Mystery",416431,2009-07-06,David Yates
21,tt0409459,2013-04-24,2013-04-24,,Watchmen,https://www.imdb.com/title/tt0409459/,movie,7.6,162,2009,"Action, Drama, Mystery, Sci-Fi",453311,2009-02-23,Zack Snyder
22,tt0988045,2013-04-24,2013-04-24,,Sherlock Holmes,https://www.imdb.com/title/tt0988045/,movie,7.6,128,2009,"Action, Adventure, Crime, Mystery, Thriller",547147,2009-12-14,Guy Ritchie
23,tt0947798,2013-04-24,2013-04-24,,Black Swan,https://www.imdb.com/title/tt0947798/,movie,8.0,108,2010,"Drama, Thriller",646396,2010-09-01,Darren Aronofsky
24,tt0926084,2013-04-24,2013-04-24,,Harry Potter and the Deathly Hallows: Part 1,https://www.imdb.com/title/tt0926084/,movie,7.7,146,2010,"Adventure, Fantasy, Mystery",422909,2010-11-11,David Yates
25,tt0944835,2013-04-24,2013-04-24,,Salt,https://www.imdb.com/title/tt0944835/,movie,6.4,100,2010,"Action, Mystery, Thriller",276565,2010-07-19,Phillip Noyce
26,tt1262416,2013-04-24,2013-04-24,,Scream 4,https://www.imdb.com/title/tt1262416/,movie,6.2,111,2011,"Horror, Mystery",118430,2011-04-11,Wes Craven
27,tt0945513,2013-04-24,2013-04-24,,Source Code,https://www.imdb.com/title/tt0945513/,movie,7.5,93,2011,"Action, Drama, Sci-Fi, Thriller",450639,2011-03-11,Duncan Jones
28,tt1650062,2013-04-24,2013-04-24,,Super 8,https://www.imdb.com/title/tt1650062/,movie,7.0,112,2011,"Mystery, Sci-Fi, Thriller",319811,2011-06-09,J.J. Abrams
29,tt0970179,2013-04-24,2013-04-24,,Hugo,https://www.imdb.com/title/tt0970179/,movie,7.5,126,2011,"Adventure, Drama, Family, Fantasy, Mystery, Romance",284084,2011-10-10,Martin Scorsese
30,tt1515091,2013-04-24,2013-04-24,,Sherlock Holmes: A Game of Shadows,https://www.imdb.com/title/tt1515091/,movie,7.5,129,2011,"Action, Adventure, Crime, Mystery, Thriller",392738,2011-12-10,Guy Ritchie
31,tt1340800,2013-04-24,2013-04-24,,Tinker Tailor Soldier Spy,https://www.imdb.com/title/tt1340800/,movie,7.1,122,2011,"Drama, Mystery, Thriller",174441,2011-09-05,Tomas Alfredson
32,tt1712170,2013-04-24,2013-04-24,,Alex Cross,https://www.imdb.com/title/tt1712170/,movie,5.1,101,2012,"Action, Crime, Mystery, Thriller",30910,2012-10-15,Rob Cohen
33,tt1486192,2013-04-24,2013-04-24,,The Raven,https://www.imdb.com/title/tt1486192/,movie,6.4,110,2012,"Crime, Mystery, Thriller",79487,2012-03-09,James McTeigue
34,tt1599348,2013-04-24,2013-04-24,,Safe House,https://www.imdb.com/title/tt1599348/,movie,6.8,115,2012,"Action, Adventure, Crime, Thriller",192102,2012-02-07,Daniel Espinosa
35,tt0938330,2013-04-24,2013-04-24,,Silent Hill: Revelation,https://www.imdb.com/title/tt0938330/,movie,5.0,95,2012,Horror,56660,2012-10-25,M.J. Bassett
36,tt1682180,2013-04-24,2013-04-24,,Stoker,https://www.imdb.com/title/tt1682180/,movie,6.8,99,2013,"Drama, Thriller",97160,2013-01-20,Chan-wook Park
37,tt1321511,2013-04-24,2013-04-24,,Oldboy,https://www.imdb.com/title/tt1321511/,movie,5.8,104,2013,"Action, Drama, Mystery, Thriller",62969,2013-11-11,Spike Lee
38,tt1658837,2013-04-24,2013-04-24,,The Tall Man,https://www.imdb.com/title/tt1658837/,movie,5.9,106,2012,"Crime, Drama, Horror, Mystery, Thriller",36250,2012-03-12,Pascal Laugier
39,tt0209144,2013-04-24,2013-04-24,,Memento,https://www.imdb.com/title/tt0209144/,movie,8.5,113,2000,"Mystery, Thriller",1026422,2000-09-05,Christopher Nolan
40,tt0246578,2013-04-24,2013-04-24,,Donnie Darko,https://www.imdb.com/title/tt0246578/,movie,8.1,113,2001,"Drama, Sci-Fi, Thriller",695440,2001-01-19,Richard Kelly
41,tt0081505,2013-04-24,2013-04-24,,The Shining,https://www.imdb.com/title/tt0081505/,movie,8.4,146,1980,"Drama, Horror",776464,1980-05-23,Stanley Kubrick
42,tt0114746,2013-04-24,2013-04-24,,Twelve Monkeys,https://www.imdb.com/title/tt0114746/,movie,8.0,129,1995,"Mystery, Sci-Fi, Thriller",537941,1995-12-08,Terry Gilliam
43,tt0119488,2013-04-24,2013-04-24,,L.A. Confidential,https://www.imdb.com/title/tt0119488/,movie,8.3,138,1997,"Crime, Drama, Mystery, Thriller",491485,1997-05-14,Curtis Hanson
44,tt0258463,2013-04-24,2013-04-24,,The Bourne Identity,https://www.imdb.com/title/tt0258463/,movie,7.9,119,2002,"Action, Mystery, Thriller",473813,2002-06-06,Doug Liman
45,tt0295297,2013-04-24,2013-04-24,,Harry Potter and the Chamber of Secrets,https://www.imdb.com/title/tt0295297/,movie,7.4,161,2002,"Adventure, Family, Fantasy, Mystery",490954,2002-11-03,Chris Columbus
46,tt0181689,2013-04-24,2013-04-24,,Minority Report,https://www.imdb.com/title/tt0181689/,movie,7.6,145,2002,"Action, Crime, Mystery, Sci-Fi, Thriller",467980,2002-06-17,Steven Spielberg
47,tt0327056,2013-04-24,2013-04-24,,Mystic River,https://www.imdb.com/title/tt0327056/,movie,8.0,138,2003,"Crime, Drama, Mystery, Thriller",387507,2003-05-23,Clint Eastwood
48,tt0343818,2013-04-24,2013-04-24,,"I, Robot",https://www.imdb.com/title/tt0343818/,movie,7.1,115,2004,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",462181,2004-07-07,Alex Proyas
49,tt0338526,2013-04-24,2013-04-24,,Van Helsing,https://www.imdb.com/title/tt0338526/,movie,6.1,131,2004,"Action, Adventure, Fantasy",228551,2004-05-03,Stephen Sommers
50,tt0384537,2013-04-24,2013-04-24,,Silent Hill,https://www.imdb.com/title/tt0384537/,movie,6.6,125,2006,Horror,201961,2006-04-20,Christophe Gans
51,tt0373889,2013-04-24,2013-04-24,,Harry Potter and the Order of the Phoenix,https://www.imdb.com/title/tt0373889/,movie,7.5,138,2007,"Adventure, Family, Fantasy, Mystery",451627,2007-06-28,David Yates
52,tt0443706,2013-04-24,2013-04-24,,Zodiac,https://www.imdb.com/title/tt0443706/,movie,7.7,157,2007,"Crime, Drama, Mystery, Thriller",389309,2007-02-28,David Fincher
53,tt0808151,2013-04-24,2013-04-24,,Angels & Demons,https://www.imdb.com/title/tt0808151/,movie,6.7,138,2009,"Mystery, Thriller",251763,2009-05-04,Ron Howard
54,tt0448011,2013-04-24,2013-04-24,,Knowing,https://www.imdb.com/title/tt0448011/,movie,6.2,121,2009,"Action, Drama, Mystery, Sci-Fi, Thriller",208327,2009-03-09,Alex Proyas
55,tt1486185,2013-04-24,2013-04-24,,Red Riding Hood,https://www.imdb.com/title/tt1486185/,movie,5.5,100,2011,"Fantasy, Horror, Mystery, Romance, Thriller",102142,2011-03-07,Catherine Hardwicke
56,tt1401152,2013-04-24,2013-04-24,,Unknown,https://www.imdb.com/title/tt1401152/,movie,6.9,113,2011,"Action, Mystery, Thriller",234629,2011-02-16,Jaume Collet-Serra
57,tt1600195,2013-04-24,2013-04-24,,Abduction,https://www.imdb.com/title/tt1600195/,movie,5.1,106,2011,"Action, Mystery, Thriller",72370,2011-08-23,John Singleton
58,tt0983193,2013-04-24,2013-04-24,,The Adventures of Tintin,https://www.imdb.com/title/tt0983193/,movie,7.3,107,2011,"Animation, Action, Adventure, Family, Mystery",201883,2011-10-23,Steven Spielberg
59,tt0477302,2013-04-24,2013-04-24,,Extremely Loud & Incredibly Close,https://www.imdb.com/title/tt0477302/,movie,6.9,129,2011,"Adventure, Drama, Mystery",92989,2011-12-25,Stephen Daldry
60,tt1838544,2013-04-24,2013-04-24,,Gone,https://www.imdb.com/title/tt1838544/,movie,5.9,94,2012,"Action, Adventure, Drama, Horror, Mystery, Thriller",39374,2012-02-21,Heitor Dhalia
61,tt1748179,2013-04-24,2013-04-24,,Red Lights,https://www.imdb.com/title/tt1748179/,movie,6.2,114,2012,"Drama, Fantasy, Horror, Mystery, Thriller",55176,2012-01-20,Rodrigo Cortés
62,tt0425196,2013-04-24,2013-04-24,,Like Minds,https://www.imdb.com/title/tt0425196/,movie,6.4,110,2006,"Crime, Horror, Mystery, Thriller",4335,2006-08-03,Gregory Read
63,tt0084787,2013-04-24,2013-04-24,,The Thing,https://www.imdb.com/title/tt0084787/,movie,8.1,109,1982,"Horror, Mystery, Sci-Fi",329426,1982-06-25,John Carpenter
64,tt0099674,2013-04-24,2013-04-24,,The Godfather Part III,https://www.imdb.com/title/tt0099674/,movie,7.6,162,1990,"Crime, Drama",324879,1990-12-12,Francis Ford Coppola
65,tt0103772,2013-04-24,2013-04-24,,Basic Instinct,https://www.imdb.com/title/tt0103772/,movie,6.9,127,1992,"Drama, Mystery, Thriller",156178,1992-03-20,Paul Verhoeven
66,tt0104257,2013-04-24,2013-04-24,,A Few Good Men,https://www.imdb.com/title/tt0104257/,movie,7.7,138,1992,"Drama, Thriller",213826,1992-12-02,Rob Reiner
67,tt0117571,2013-04-24,2013-04-24,,Scream,https://www.imdb.com/title/tt0117571/,movie,7.2,111,1996,"Horror, Mystery",259920,1996-12-18,Wes Craven
68,tt0119174,2013-04-24,2013-04-24,,The Game,https://www.imdb.com/title/tt0119174/,movie,7.8,129,1997,"Drama, Mystery, Thriller",313816,1997-09-03,David Fincher
69,tt0120663,2013-04-24,2013-04-24,,Eyes Wide Shut,https://www.imdb.com/title/tt0120663/,movie,7.4,159,1999,"Drama, Mystery, Thriller",271422,1999-07-13,Stanley Kubrick
70,tt0247745,2013-04-24,2013-04-24,,Super Troopers,https://www.imdb.com/title/tt0247745/,movie,7.1,100,2001,"Comedy, Crime, Mystery",90959,2001-01-19,Jay Chandrasekhar
71,tt0298130,2013-04-24,2013-04-24,,The Ring,https://www.imdb.com/title/tt0298130/,movie,7.1,115,2002,"Horror, Mystery",297006,2002-10-02,Gore Verbinski
72,tt0309698,2013-04-24,2013-04-24,,Identity,https://www.imdb.com/title/tt0309698/,movie,7.3,90,2003,"Mystery, Thriller",208760,2003-04-23,James Mangold
73,tt0387564,2013-04-24,2013-04-24,,Saw,https://www.imdb.com/title/tt0387564/,movie,7.6,103,2004,"Crime, Horror, Mystery, Thriller",350703,2004-01-19,James Wan
74,tt0384806,2013-04-24,2013-04-24,,The Amityville Horror,https://www.imdb.com/title/tt0384806/,movie,6.0,90,2005,"Drama, Horror, Mystery, Thriller",98937,2005-04-07,Andrew Douglas
75,tt0382625,2013-04-24,2013-04-24,,The Da Vinci Code,https://www.imdb.com/title/tt0382625/,movie,6.6,149,2006,"Mystery, Thriller",370972,2006-05-17,Ron Howard
76,tt0425210,2013-04-24,2013-04-24,,Lucky Number Slevin,https://www.imdb.com/title/tt0425210/,movie,7.8,110,2006,"Crime, Drama, Mystery, Thriller",287882,2006-02-24,Paul McGuigan
77,tt0452623,2013-04-24,2013-04-24,,Gone Baby Gone,https://www.imdb.com/title/tt0452623/,movie,7.7,114,2007,"Crime, Drama, Mystery, Thriller",233142,2007-09-05,Ben Affleck
78,tt0481369,2013-04-24,2013-04-24,,The Number 23,https://www.imdb.com/title/tt0481369/,movie,6.4,98,2007,"Crime, Mystery, Thriller",184142,2007-02-13,Joel Schumacher
79,tt1179904,2013-04-24,2013-04-24,,Paranormal Activity,https://www.imdb.com/title/tt1179904/,movie,6.3,86,2007,"Horror, Mystery, Thriller",207520,2007-10-14,Oren Peli
80,tt0472033,2013-04-24,2013-04-24,,9,https://www.imdb.com/title/tt0472033/,movie,7.1,79,2009,"Animation, Action, Adventure, Sci-Fi",125457,2009-08-19,Shane Acker
81,tt1054606,2013-04-24,2013-04-24,,The Imaginarium of Doctor Parnassus,https://www.imdb.com/title/tt1054606/,movie,6.8,123,2009,"Adventure, Comedy, Fantasy, Mystery",138316,2009-05-22,Terry Gilliam
82,tt1148204,2013-04-24,2013-04-24,,Orphan,https://www.imdb.com/title/tt1148204/,movie,7.0,123,2009,"Horror, Mystery, Thriller",174663,2009-07-21,Jaume Collet-Serra
83,tt0905372,2013-04-24,2013-04-24,,The Thing,https://www.imdb.com/title/tt0905372/,movie,6.2,103,2011,"Horror, Mystery, Sci-Fi",111492,2011-10-10,Matthijs van Heijningen Jr.
84,tt1132285,2013-04-24,2013-04-24,,The Factory,https://www.imdb.com/title/tt1132285/,movie,5.8,104,2012,"Crime, Mystery, Thriller",10057,2012-10-10,Morgan O'Neill
85,tt0373469,2013-04-24,2013-04-24,,Kiss Kiss Bang Bang,https://www.imdb.com/title/tt0373469/,movie,7.6,103,2005,"Action, Comedy, Crime, Mystery, Thriller",201877,2005-05-14,Shane Black
86,tt0166924,2013-04-24,2013-04-24,,Mulholland Dr.,https://www.imdb.com/title/tt0166924/,movie,8.0,147,2001,"Drama, Mystery, Thriller",289784,2001-05-16,David Lynch
87,tt1790864,2013-04-24,2013-04-24,,The Maze Runner,https://www.imdb.com/title/tt1790864/,movie,6.8,113,2014,"Action, Mystery, Sci-Fi, Thriller",385606,2014-09-11,Wes Ball
88,tt0118971,2013-04-24,2013-04-24,,The Devil's Advocate,https://www.imdb.com/title/tt0118971/,movie,7.5,144,1997,"Drama, Mystery, Thriller",300814,1997-10-13,Taylor Hackford
89,tt0118929,2013-04-24,2013-04-24,,Dark City,https://www.imdb.com/title/tt0118929/,movie,7.7,100,1998,"Mystery, Sci-Fi, Thriller",176978,1998-02-25,Alex Proyas
90,tt0120890,2013-04-24,2013-04-24,,Wild Things,https://www.imdb.com/title/tt0120890/,movie,6.5,108,1998,"Crime, Drama, Mystery, Thriller",100919,1998-03-20,John McNaughton
91,tt0162661,2013-04-24,2013-04-24,,Sleepy Hollow,https://www.imdb.com/title/tt0162661/,movie,7.4,105,1999,"Fantasy, Horror, Mystery",305177,1999-11-17,Tim Burton
92,tt0242423,2013-04-24,2013-04-24,,"Dude, Where's My Car?",https://www.imdb.com/title/tt0242423/,movie,5.5,83,2000,"Comedy, Mystery, Sci-Fi",128359,2000-12-10,Danny Leiner
93,tt0217869,2013-04-24,2013-04-24,,Unbreakable,https://www.imdb.com/title/tt0217869/,movie,7.3,106,2000,"Drama, Mystery, Sci-Fi, Thriller",348820,2000-11-14,M. Night Shyamalan
94,tt0278504,2013-04-24,2013-04-24,,Insomnia,https://www.imdb.com/title/tt0278504/,movie,7.2,118,2002,"Drama, Mystery, Thriller",252876,2002-05-03,Christopher Nolan
95,tt0267913,2013-04-24,2013-04-24,,Scooby-Doo,https://www.imdb.com/title/tt0267913/,movie,5.0,86,2002,"Adventure, Comedy, Family, Fantasy, Mystery",87602,2002-06-08,Raja Gosnell
96,tt0286106,2013-04-24,2013-04-24,,Signs,https://www.imdb.com/title/tt0286106/,movie,6.7,106,2002,"Drama, Mystery, Sci-Fi, Thriller",315897,2002-07-29,M. Night Shyamalan
97,tt0183649,2013-04-24,2013-04-24,,Phone Booth,https://www.imdb.com/title/tt0183649/,movie,7.1,81,2002,"Crime, Thriller",236144,2002-09-10,Joel Schumacher
98,tt0368891,2013-04-24,2013-04-24,,National Treasure,https://www.imdb.com/title/tt0368891/,movie,6.9,131,2004,"Action, Adventure, Family, Mystery, Thriller",284445,2004-11-08,Jon Turteltaub
99,tt0450385,2013-04-24,2013-04-24,,1408,https://www.imdb.com/title/tt0450385/,movie,6.8,104,2007,"Drama, Horror",240897,2007-06-12,Mikael Håfström
100,tt0488120,2013-04-24,2013-04-24,,Fracture,https://www.imdb.com/title/tt0488120/,movie,7.2,113,2007,"Crime, Drama, Mystery, Thriller",168543,2007-04-11,Gregory Hoblit
101,tt0465538,2013-04-24,2013-04-24,,Michael Clayton,https://www.imdb.com/title/tt0465538/,movie,7.3,119,2007,"Crime, Drama, Mystery, Thriller",148508,2007-08-31,Tony Gilroy
102,tt0824747,2013-04-24,2013-04-24,,Changeling,https://www.imdb.com/title/tt0824747/,movie,7.7,141,2008,"Biography, Crime, Drama, History, Mystery, Thriller",222616,2008-05-20,Clint Eastwood
103,tt1059786,2013-04-24,2013-04-24,,Eagle Eye,https://www.imdb.com/title/tt1059786/,movie,6.6,118,2008,"Action, Mystery, Thriller",166783,2008-09-16,D.J. Caruso
104,tt0467197,2013-04-24,2013-04-24,,Max Payne,https://www.imdb.com/title/tt0467197/,movie,5.4,100,2008,"Action, Crime, Drama, Mystery, Thriller",117383,2008-10-13,John Moore
105,tt0473705,2013-04-24,2013-04-24,,State of Play,https://www.imdb.com/title/tt0473705/,movie,7.1,127,2009,"Crime, Drama, Mystery, Thriller",126825,2009-04-17,Kevin Macdonald
106,tt0815245,2013-04-24,2013-04-24,,The Uninvited,https://www.imdb.com/title/tt0815245/,movie,6.4,87,2009,"Drama, Horror, Mystery, Thriller",71448,2009-01-30,"Thomas Guard, Charles Guard"
107,tt1220198,2013-04-24,2013-04-24,,The Fourth Kind,https://www.imdb.com/title/tt1220198/,movie,5.9,98,2009,"Mystery, Sci-Fi, Thriller",69824,2009-10-24,Olatunde Osunsanmi
108,tt1228987,2013-04-24,2013-04-24,,Let Me In,https://www.imdb.com/title/tt1228987/,movie,7.1,116,2010,"Drama, Fantasy, Horror, Mystery, Thriller",106685,2010-09-13,Matt Reeves
109,tt1179056,2013-04-24,2013-04-24,,A Nightmare on Elm Street,https://www.imdb.com/title/tt1179056/,movie,5.2,95,2010,"Crime, Drama, Horror, Mystery",85295,2010-04-27,Samuel Bayer
110,tt1622979,2013-04-24,2013-04-24,,Final Destination 5,https://www.imdb.com/title/tt1622979/,movie,5.9,92,2011,Horror,97661,2011-08-04,Steven Quale
111,tt1865573,2013-04-24,2013-04-24,,Bad Kids Go to Hell,https://www.imdb.com/title/tt1865573/,movie,4.6,91,2012,"Comedy, Mystery, Thriller",3375,2012-07-13,Matthew Spradlin
112,tt1345772,2013-04-24,2013-04-24,,The Clinic,https://www.imdb.com/title/tt1345772/,movie,5.4,94,2010,"Crime, Horror, Mystery, Thriller",5952,2010-07-25,James Rabbitts
113,tt0071315,2013-04-24,2013-04-24,,Chinatown,https://www.imdb.com/title/tt0071315/,movie,8.2,130,1974,"Drama, Mystery, Thriller",264885,1974-06-20,Roman Polanski
114,tt0106977,2013-04-24,2013-04-24,,The Fugitive,https://www.imdb.com/title/tt0106977/,movie,7.8,130,1993,"Action, Crime, Drama, Mystery, Thriller",244555,1993-07-29,Andrew Davis
115,tt0118884,2013-04-24,2013-04-24,,Contact,https://www.imdb.com/title/tt0118884/,movie,7.4,150,1997,"Drama, Mystery, Sci-Fi, Thriller",234912,1997-07-11,Robert Zemeckis
116,tt0155975,2013-04-24,2013-04-24,,Psycho,https://www.imdb.com/title/tt0155975/,movie,4.6,105,1998,"Horror, Mystery, Thriller",42817,1998-12-04,Gus Van Sant
117,tt0171363,2013-04-24,2013-04-24,,The Haunting,https://www.imdb.com/title/tt0171363/,movie,4.9,113,1999,"Fantasy, Horror, Mystery, Thriller",66714,1999-07-20,Jan de Bont
118,tt0142688,2013-04-24,2013-04-24,,The Ninth Gate,https://www.imdb.com/title/tt0142688/,movie,6.7,133,1999,"Mystery, Thriller",153383,1999-08-25,Roman Polanski
119,tt0195714,2013-04-24,2013-04-24,,Final Destination,https://www.imdb.com/title/tt0195714/,movie,6.7,98,2000,"Horror, Thriller",210395,2000-03-16,James Wong
120,tt0230600,2013-04-24,2013-04-24,,The Others,https://www.imdb.com/title/tt0230600/,movie,7.6,101,2001,"Horror, Mystery, Thriller",312581,2001-08-02,Alejandro Amenábar
121,tt0338337,2013-04-24,2013-04-24,,Paycheck,https://www.imdb.com/title/tt0338337/,movie,6.3,119,2003,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",97900,2003-12-25,John Woo
122,tt0368447,2013-04-24,2013-04-24,,The Village,https://www.imdb.com/title/tt0368447/,movie,6.5,108,2004,"Drama, Mystery, Thriller",227132,2004-07-26,M. Night Shyamalan
123,tt0430105,2013-04-24,2013-04-24,,Four Brothers,https://www.imdb.com/title/tt0430105/,movie,6.9,109,2005,"Action, Crime, Drama, Mystery, Thriller",125073,2005-07-01,John Singleton
124,tt0486822,2013-04-24,2013-04-24,,Disturbia,https://www.imdb.com/title/tt0486822/,movie,6.9,105,2007,"Crime, Drama, Mystery, Thriller",206995,2007-04-04,D.J. Caruso
125,tt0765443,2013-04-24,2013-04-24,,Eastern Promises,https://www.imdb.com/title/tt0765443/,movie,7.6,100,2007,"Crime, Drama, Thriller",213934,2007-09-08,David Cronenberg
126,tt0780571,2013-04-24,2013-04-24,,Mr. Brooks,https://www.imdb.com/title/tt0780571/,movie,7.3,120,2007,"Crime, Drama, Thriller",136390,2007-05-22,Bruce A. Evans
127,tt0465234,2013-04-24,2013-04-24,,National Treasure: Book of Secrets,https://www.imdb.com/title/tt0465234/,movie,6.5,124,2007,"Action, Adventure, Family, Mystery, Thriller",204830,2007-12-13,Jon Turteltaub
128,tt0482606,2013-04-24,2013-04-24,,The Strangers,https://www.imdb.com/title/tt0482606/,movie,6.2,86,2008,"Horror, Mystery, Thriller",110063,2008-05-29,Bryan Bertino
129,tt0963178,2013-04-24,2013-04-24,,The International,https://www.imdb.com/title/tt0963178/,movie,6.5,118,2009,"Action, Crime, Drama, Mystery, Thriller",86767,2009-02-05,Tom Tykwer
130,tt0455407,2013-04-24,2013-04-24,,The Crazies,https://www.imdb.com/title/tt0455407/,movie,6.5,101,2010,"Horror, Thriller",104167,2010-02-23,Breck Eisner
131,tt1314655,2013-04-24,2013-04-24,,Devil,https://www.imdb.com/title/tt1314655/,movie,6.2,80,2010,"Horror, Mystery, Thriller",121788,2010-09-16,John Erick Dowdle
132,tt1179034,2013-04-24,2013-04-24,,From Paris with Love,https://www.imdb.com/title/tt1179034/,movie,6.5,92,2010,"Action, Crime, Thriller",106850,2010-02-04,Pierre Morel
133,tt1139328,2013-04-24,2013-04-24,,The Ghost Writer,https://www.imdb.com/title/tt1139328/,movie,7.2,128,2010,"Drama, Mystery, Thriller",148018,2010-02-12,Roman Polanski
134,tt0480255,2013-04-24,2013-04-24,,The Losers,https://www.imdb.com/title/tt0480255/,movie,6.4,97,2010,"Action, Adventure, Crime, Mystery, Thriller",83590,2010-04-22,Sylvain White
135,tt1462041,2013-04-24,2013-04-24,,Dream House,https://www.imdb.com/title/tt1462041/,movie,6.0,84,2011,"Drama, Mystery, Thriller",59569,2011-09-29,Jim Sheridan
136,tt1985017,2013-04-24,2013-04-24,,Atlas Shrugged II: The Strike,https://www.imdb.com/title/tt1985017/,movie,5.4,111,2012,"Drama, Mystery, Sci-Fi",6354,2012-10-12,John Putch
137,tt1869716,2013-04-24,2013-04-24,,The East,https://www.imdb.com/title/tt1869716/,movie,6.8,116,2013,"Adventure, Drama, Thriller",46714,2013-01-20,Zal Batmanglij
138,tt2040560,2013-04-24,2013-04-24,,The Pact,https://www.imdb.com/title/tt2040560/,movie,5.8,89,2012,"Horror, Mystery, Thriller",22234,2012-01-20,Nicholas McCarthy
139,tt1646980,2013-04-24,2013-04-24,,The Double,https://www.imdb.com/title/tt1646980/,movie,5.9,98,2011,"Action, Crime, Drama, Mystery, Thriller",26945,2011-10-28,Michael Brandt
140,tt1352824,2013-04-24,2013-04-24,,Chloe,https://www.imdb.com/title/tt1352824/,movie,6.3,96,2009,"Drama, Mystery, Romance, Thriller",64832,2009-09-13,Atom Egoyan
141,tt0088930,2013-04-24,2013-04-24,,Clue,https://www.imdb.com/title/tt0088930/,movie,7.3,94,1985,"Comedy, Crime, Mystery, Thriller",68845,1985-12-13,Jonathan Lynn
142,tt0117381,2013-04-24,2013-04-24,,Primal Fear,https://www.imdb.com/title/tt0117381/,movie,7.7,129,1996,"Crime, Drama, Mystery, Thriller",163336,1996-04-01,Gregory Hoblit
