Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
733,tt0483746,2013-04-23,2013-04-23,,Murder Inside of Me,https://www.imdb.com/title/tt0483746/,movie,7.1,79,2009,"Drama, Family, Sport",33,,David Sauers
734,tt0102596,2013-04-23,2013-04-23,,One Special Victory,https://www.imdb.com/title/tt0102596/,tvMovie,6.9,96,1991,"Drama, Sport",62,1991-12-08,Stuart Cooper
735,tt0201378,2013-04-23,2013-04-23,,Bostock's Cup,https://www.imdb.com/title/tt0201378/,tvMovie,7.5,75,1999,"Comedy, Drama, Sport",140,1999-05-25,Marcus Mortimer
736,tt0173721,2013-04-23,2013-04-23,,A Charlie Brown Celebration,https://www.imdb.com/title/tt0173721/,tvMovie,7.4,60,1982,"Animation, Comedy, Family, Sport",238,1982-05-24,Bill Melendez
737,tt0763838,2013-04-23,2013-04-23,,The Dreyfus Affair,https://www.imdb.com/title/tt0763838/,movie,,,,"Comedy, Romance, Sport",,,Vince Marcello
738,tt1585979,2013-04-23,2013-04-23,,Dynasty,https://www.imdb.com/title/tt1585979/,movie,7.1,99,2009,Sport,18,2009-10-21,Max Bervy
739,tt2187139,2013-04-23,2013-04-23,,The Playbook,https://www.imdb.com/title/tt2187139/,movie,6.0,107,2015,"Drama, Sport",81,2015-07-07,Darran Scott
740,tt1634139,2013-04-23,2013-04-23,,Soldiers of Paint,https://www.imdb.com/title/tt1634139/,movie,7.6,98,2013,"Documentary, History, Sport, War",48,2013-05-21,"Michael DeChant, Doug Gritzmacher"
741,tt0085943,2013-04-23,2013-04-23,,A Minor Miracle,https://www.imdb.com/title/tt0085943/,movie,6.1,101,1983,"Drama, Family, Sport",87,1986-05-16,Terrell Tannen
742,tt0128285,2013-04-23,2013-04-23,,Joe Torre: Curveballs Along the Way,https://www.imdb.com/title/tt0128285/,tvMovie,5.5,95,1997,"Biography, Drama, Sport",158,1997-10-17,Sturla Gunnarsson
743,tt0479049,2013-04-23,2013-04-23,,The Goal,https://www.imdb.com/title/tt0479049/,movie,5.1,100,2005,"Biography, Drama, Family, Sport",120,2005-09-15,Darla Rae
744,tt0079012,2013-04-23,2013-04-23,,Crossbar,https://www.imdb.com/title/tt0079012/,tvMovie,6.1,78,1979,"Drama, Sport",69,1979-07-21,John Trent
745,tt0145459,2013-04-23,2013-04-23,,Second Wind,https://www.imdb.com/title/tt0145459/,movie,5.6,93,1976,"Comedy, Sport",26,1976-04-09,Donald Shebib
746,tt0286922,2013-04-23,2013-04-23,,The Rhino Brothers,https://www.imdb.com/title/tt0286922/,movie,6.1,93,2001,"Drama, Sport",148,2001-09-23,Dwayne Beaver
747,tt1784629,2013-04-23,2013-04-23,,Slednecks 13,https://www.imdb.com/title/tt1784629/,movie,8.9,50,2010,Sport,15,2010-08-15,Jason Moriarty
748,tt0437065,2013-04-23,2013-04-23,,AmerAsian,https://www.imdb.com/title/tt0437065/,movie,6.9,103,2009,"Drama, Romance, Sport",54,2009-02-21,Roger Lim
749,tt0388130,2013-04-23,2013-04-23,,Initial D: Third Stage,https://www.imdb.com/title/tt0388130/,movie,7.8,100,2001,"Animation, Action, Romance, Sport",850,2001-01-13,"Shin Misawa, Noritsugu Yamaguchi"
750,tt0416263,2013-04-23,2013-04-23,,Tournament of Dreams,https://www.imdb.com/title/tt0416263/,movie,4.4,88,2007,"Drama, Sport",152,2007-04-24,Don Abernathy
751,tt0243927,2013-04-23,2013-04-23,,Big Brother Trouble,https://www.imdb.com/title/tt0243927/,movie,4.6,105,2000,"Comedy, Family, Romance, Sport",90,2000-04-21,Ralph E. Portillo
752,tt0186300,2013-04-23,2013-04-23,,Legend in Granite,https://www.imdb.com/title/tt0186300/,tvMovie,8.7,48,1973,"Biography, Drama, History, Sport",48,1973-12-14,Jack Smight
753,tt0086937,2013-04-23,2013-04-23,,The Baron and the Kid,https://www.imdb.com/title/tt0086937/,tvMovie,5.5,94,1984,"Drama, Sport",129,1984-11-21,Gary Nelson
754,tt2574084,2013-04-23,2013-04-23,,"Zalman King's Sex, Y & Z",https://www.imdb.com/title/tt2574084/,movie,,75,2003,Sport,,2003-12-31,Zalman King
755,tt0783240,2013-04-23,2013-04-23,,MTV Sports & Music Festival 2,https://www.imdb.com/title/tt0783240/,tvMovie,2.4,,1998,"Music, Sport",8,1998-11-07,
756,tt0079905,2013-04-23,2013-04-23,,A Shining Season,https://www.imdb.com/title/tt0079905/,tvMovie,7.4,100,1979,"Drama, Sport",96,1979-12-26,Stuart Margolin
757,tt0071085,2013-04-23,2013-04-23,,43: The Richard Petty Story,https://www.imdb.com/title/tt0071085/,movie,6.3,83,1972,"Biography, Drama, Sport",85,1972-11-30,Edward J. Lakso
758,tt1802818,2013-04-23,2013-04-23,,Striker,https://www.imdb.com/title/tt1802818/,short,8.1,30,2011,"Short, Comedy, Sport",10,,"Rishad Dastur, Ian Fisher"
759,tt1389377,2013-04-23,2013-04-23,,Sports Illustrated: Swimsuit 2009,https://www.imdb.com/title/tt1389377/,tvSpecial,8.2,22,2009,"Short, Reality-TV, Sport",32,2009-12-31,
760,tt0464039,2013-04-23,2013-04-23,,Harder They Fall,https://www.imdb.com/title/tt0464039/,movie,4.3,103,2005,"Action, Drama, Sport",132,2005-06-09,Lee Cipolla
761,tt1646955,2013-04-23,2013-04-23,,Back Nine at Cherry Hills: The Legends of the 1960 U.S. Open,https://www.imdb.com/title/tt1646955/,tvMovie,7.3,,2008,Sport,18,2008-06-11,
762,tt0111273,2013-04-23,2013-04-23,,The St. Tammany Miracle,https://www.imdb.com/title/tt0111273/,movie,5.3,90,1994,"Drama, Sport",93,,"Joy N. Houck Jr., Jim McCullough Sr."
763,tt2780790,2013-04-23,2013-04-23,,Duke-Carolina: The Blue Blood Rivalry,https://www.imdb.com/title/tt2780790/,movie,7.9,94,2013,"Documentary, Sport",7,2013-03-07,Jason Rem
764,tt0111413,2013-04-23,2013-04-23,,Thin Ice,https://www.imdb.com/title/tt0111413/,movie,6.4,88,1994,"Comedy, Romance, Sport",92,1994-11-30,Fiona Cunningham-Reid
765,tt0065050,2013-04-23,2013-04-23,,The Super Fight,https://www.imdb.com/title/tt0065050/,movie,8.0,70,1970,"Drama, Fantasy, Sport",92,1970-01-20,Murray Woroner
766,tt0100709,2013-04-23,2013-04-23,,Struck by Lightning,https://www.imdb.com/title/tt0100709/,movie,6.6,105,1990,"Comedy, Drama, Sport",111,1990-10-11,Jerzy Domaradzki
767,tt0195605,2013-04-23,2013-04-23,,Coming Unglued,https://www.imdb.com/title/tt0195605/,tvMovie,4.9,,1999,"Comedy, Family, Sport",155,1999-04-11,Fred Gerber
768,tt0117527,2013-04-23,2013-04-23,,Run for the Dream: The Gail Devers Story,https://www.imdb.com/title/tt0117527/,tvMovie,7.3,99,1996,"Biography, Drama, Sport",86,1996-06-16,Neema Barnette
769,tt0070730,2013-04-23,2013-04-23,,Steel Arena,https://www.imdb.com/title/tt0070730/,movie,5.7,98,1973,"Action, Drama, Sport",38,1973-04-30,Mark L. Lester
770,tt0089261,2013-04-23,2013-04-23,,Heart of a Champion: The Ray Mancini Story,https://www.imdb.com/title/tt0089261/,tvMovie,6.3,94,1985,"Biography, Drama, Sport",65,1985-05-01,Richard Michaels
771,tt0090782,2013-04-23,2013-04-23,,Busted Up,https://www.imdb.com/title/tt0090782/,movie,5.4,93,1986,"Action, Drama, Music, Sport",58,1986-05-14,Conrad E. Palmisano
772,tt0229973,2013-04-23,2013-04-23,,Ali: An American Hero,https://www.imdb.com/title/tt0229973/,tvMovie,5.4,85,2000,"Biography, Drama, Sport",192,2000-08-31,Leon Ichaso
773,tt2010919,2013-04-23,2013-04-23,,Better Than Chocolate,https://www.imdb.com/title/tt2010919/,movie,5.2,61,2011,"Adventure, Sport",10,2011-04-07,Haroun Souirji
774,tt0126303,2013-04-23,2013-04-23,,The Fix,https://www.imdb.com/title/tt0126303/,tvMovie,7.3,90,1997,"Drama, History, Sport",76,1997-10-04,Paul Greengrass
775,tt0216011,2013-04-23,2013-04-23,,Mulligan,https://www.imdb.com/title/tt0216011/,movie,3.7,,2000,"Comedy, Sport",65,,Tim VandeSteeg
776,tt0070686,2013-04-23,2013-04-23,,Shirts/Skins,https://www.imdb.com/title/tt0070686/,tvMovie,7.3,74,1973,"Comedy, Sport",67,1973-10-09,William A. Graham
777,tt0386474,2013-04-23,2013-04-23,,Freedom Park,https://www.imdb.com/title/tt0386474/,movie,7.1,98,2004,"Comedy, Sport",51,2004-09-10,"Chad Meserve, Jon Artigo"
778,tt0155572,2013-04-23,2013-04-23,,Bugs Bunny's Wild World of Sports,https://www.imdb.com/title/tt0155572/,tvMovie,6.2,24,1989,"Animation, Family, Sport",62,1989-02-15,"Robert McKimson, Terry Lennon, Greg Ford, Friz Freleng, Chuck Jones"
779,tt1693814,2013-04-23,2013-04-23,,Offside,https://www.imdb.com/title/tt1693814/,movie,6.2,101,2009,"Comedy, Romance, Sport",9,2009-02-25,Gian Carlo Petraccaro
780,tt1540847,2013-04-23,2013-04-23,,Dear Mr. Fidrych,https://www.imdb.com/title/tt1540847/,movie,6.9,118,2009,"Adventure, Comedy, Drama, Family, History, Sport",7,2009-06-30,Mike Cramer
781,tt1316048,2013-04-23,2013-04-23,,Game Theory,https://www.imdb.com/title/tt1316048/,movie,,73,2009,"Comedy, Drama, Sport",,2009-09-30,"Meredith Finkelstein, Paul Vlachos"
782,tt1901009,2013-04-23,2013-04-23,,The Last Wild Race,https://www.imdb.com/title/tt1901009/,movie,,44,2011,"Documentary, Action, Adventure, Sport",,2011-07-06,"Brian J. Leitten, Ian Campbell, José Manuel Chevesich"
783,tt0073074,2013-04-23,2013-04-23,,The Great MacArthy,https://www.imdb.com/title/tt0073074/,movie,5.2,106,1975,"Comedy, Sport",45,1975-08-04,David Baker
784,tt2828234,2013-04-23,2013-04-23,,"Through Eyes of a Caddy, Golf Tips DVD, Featuring Carl Jackson",https://www.imdb.com/title/tt2828234/,movie,,58,2012,Sport,,2012-09-25,Cathy Durant
785,tt2147533,2013-04-23,2013-04-23,,"TLC: Tables, Ladders & Chairs",https://www.imdb.com/title/tt2147533/,tvSpecial,6.9,,2011,Sport,69,2011-12-18,
786,tt0228338,2013-04-23,2013-04-23,,Golf Etiquette,https://www.imdb.com/title/tt0228338/,movie,7.6,,1973,"Comedy, Sport",12,,
787,tt0094757,2013-04-23,2013-04-23,,Blades of Courage,https://www.imdb.com/title/tt0094757/,tvMovie,7.5,98,1988,"Drama, Family, Sport",37,,Randy Bradshaw
788,tt1016184,2013-04-23,2013-04-23,,Hit for Six,https://www.imdb.com/title/tt1016184/,movie,6.1,99,2007,"Drama, Sport",13,2007-04-18,Alison Saunders-Franklyn
789,tt1593289,2013-04-23,2013-04-23,,Inside Wrestling School,https://www.imdb.com/title/tt1593289/,tvMovie,7.2,,2000,Sport,13,2000-08-02,Thom Beers
790,tt0182310,2013-04-23,2013-04-23,,Mean Streak,https://www.imdb.com/title/tt0182310/,tvMovie,5.0,95,1999,"Sport, Thriller",144,1999-06-27,Tim Hunter
791,tt0077623,2013-04-23,2013-04-23,,"Goodbye, Franklin High",https://www.imdb.com/title/tt0077623/,movie,6.4,94,1978,"Comedy, Drama, Sport",32,1978-04-30,Mike MacFarland
792,tt1694510,2013-04-23,2013-04-23,,Win by Fall,https://www.imdb.com/title/tt1694510/,movie,5.8,85,2012,Sport,13,2012-12-31,Chris Nickin
794,tt2299573,2013-04-23,2013-04-23,,The Wrestling Road Diaries,https://www.imdb.com/title/tt2299573/,movie,7.4,165,2009,Sport,110,2011-03-21,Eric Santamaria
795,tt0162558,2013-04-23,2013-04-23,,Power Play,https://www.imdb.com/title/tt0162558/,movie,5.2,60,1994,"Drama, Sport",58,,Rocky Lane
796,tt0253399,2013-04-23,2013-04-23,,One Leg Kicking,https://www.imdb.com/title/tt0253399/,movie,4.3,90,2001,"Comedy, Sport",98,2001-11-14,Khoo Koh
797,tt2223918,2013-04-23,2013-04-23,,A Mancunian Story,https://www.imdb.com/title/tt2223918/,movie,5.8,90,2012,"Crime, Drama, Sport",26,2012-08-31,Craig Quinn
798,tt2033965,2013-04-23,2013-04-23,,Cast Alaska,https://www.imdb.com/title/tt2033965/,movie,7.9,80,2011,"Adventure, Sport",11,,"Sean Morris, Kevin Morris"
799,tt0844349,2013-04-23,2013-04-23,,Three Strikes,https://www.imdb.com/title/tt0844349/,tvMovie,8.1,,2006,"Comedy, Sport",13,,Lev L. Spiro
800,tt0230063,2013-04-23,2013-04-23,,California Girls,https://www.imdb.com/title/tt0230063/,movie,5.7,83,1983,"Comedy, Musical, Sport",35,1983-09-23,William Webb
801,tt1068976,2013-04-23,2013-04-23,,Unflinching Triumph: The Philip Rockhammer Story,https://www.imdb.com/title/tt1068976/,movie,7.9,118,2007,"Comedy, Sport",38,2007-06-02,Mark Decena
802,tt1709809,2013-04-23,2013-04-23,,Switch,https://www.imdb.com/title/tt1709809/,movie,,90,2010,"Action, Sport",,2010-05-27,Ashley Glasser
803,tt1153545,2013-04-23,2013-04-23,,Who Shot Mamba?,https://www.imdb.com/title/tt1153545/,movie,8.4,118,2009,"Comedy, Mystery, Sport",43,2009-11-10,Dustin Pearlman
804,tt1466344,2013-04-23,2013-04-23,,"Hey Rookie, Welcome to the NFL",https://www.imdb.com/title/tt1466344/,tvMovie,7.2,,2002,Sport,12,2002-09-02,William J. Saunders
805,tt0105876,2013-04-23,2013-04-23,,You Must Remember This,https://www.imdb.com/title/tt0105876/,tvMovie,6.5,103,1992,"Drama, Sport",28,,Helaine Head
806,tt1841849,2013-04-23,2013-04-23,,Strikeforce: Fedor vs. Silva,https://www.imdb.com/title/tt1841849/,tvSpecial,8.0,,2011,Sport,22,2011-02-12,"Raymond B. Smaltz III, Earl Fash, Craig Farrell, Bob Dunphy"
807,tt1076809,2013-04-23,2013-04-23,,Fight of the Century,https://www.imdb.com/title/tt1076809/,tvMovie,7.8,,1971,Sport,22,1971-03-08,
808,tt0076424,2013-04-23,2013-04-23,,Murder at the World Series,https://www.imdb.com/title/tt0076424/,tvMovie,6.3,100,1977,"Drama, Mystery, Sport",60,1977-03-20,Andrew V. McLaglen
809,tt0440084,2013-04-23,2013-04-23,,A Beachcombers Christmas,https://www.imdb.com/title/tt0440084/,tvMovie,6.9,120,2004,"Adventure, Comedy, Drama, Sport",39,2004-12-06,Anne Wheeler
810,tt1161653,2013-04-23,2013-04-23,,The Streak,https://www.imdb.com/title/tt1161653/,tvMovie,8.9,,2008,Sport,28,2008-04-29,Jonathan Hock
811,tt2521086,2013-04-23,2013-04-23,,Attack of La Niña,https://www.imdb.com/title/tt2521086/,movie,7.7,73,2011,Sport,60,2011-12-31,"Murray Wais, Scott Gaffney, Steve Winter"
812,tt0289109,2013-04-23,2013-04-23,,Champions Forever: The Latin Legends,https://www.imdb.com/title/tt0289109/,movie,6.2,93,1997,Sport,27,1997-10-17,Lee Librado
813,tt0391890,2013-04-23,2013-04-23,,Crazy Canucks,https://www.imdb.com/title/tt0391890/,tvMovie,4.9,96,2004,"Biography, Drama, Sport",117,2004-12-31,Randy Bradshaw
814,tt1706693,2013-04-23,2013-04-23,,Royal Rumble,https://www.imdb.com/title/tt1706693/,tvSpecial,7.4,180,2010,"Action, Sport",160,2010-01-31,
815,tt0193165,2013-04-23,2013-04-23,,Flintstones Little Big League,https://www.imdb.com/title/tt0193165/,tvMovie,7.0,58,1978,"Animation, Comedy, Family, Sport",85,1978-04-06,
816,tt2524628,2013-04-23,2013-04-23,,The Way I See It,https://www.imdb.com/title/tt2524628/,movie,8.1,75,2010,Sport,18,2010-09-18,Scott Gaffney
817,tt0079528,2013-04-23,2013-04-23,,Marciano,https://www.imdb.com/title/tt0079528/,tvMovie,6.3,104,1979,"Biography, Drama, Sport",49,1979-10-21,Bernard L. Kowalski
818,tt0291913,2013-04-23,2013-04-23,,Forgotten Warrior,https://www.imdb.com/title/tt0291913/,movie,4.5,76,1986,"Action, Sport",50,1986-03-31,"Charlie Ordoñez, Nick Cacas"
819,tt0126902,2013-04-23,2013-04-23,,Fame Whore,https://www.imdb.com/title/tt0126902/,movie,6.5,73,1997,"Comedy, Sport",94,1997-03-19,Jon Moritsugu
820,tt1451420,2013-04-23,2013-04-23,,Stingers Rule!,https://www.imdb.com/title/tt1451420/,movie,7.8,90,2009,"Family, Music, Sport",11,2009-06-02,Martin Tempest
821,tt0124682,2013-04-23,2013-04-23,,Golden Will: The Silken Laumann Story,https://www.imdb.com/title/tt0124682/,tvMovie,5.9,,1996,"Biography, Drama, Sport",38,1996-06-23,Eric Till
822,tt0192769,2013-04-23,2013-04-23,,Walking on Air,https://www.imdb.com/title/tt0192769/,tvMovie,6.5,55,1987,"Drama, Family, Sport",29,1987-01-17,Ed Kaplan
823,tt2147449,2013-04-23,2013-04-23,,Official 2011 World Series Film,https://www.imdb.com/title/tt2147449/,movie,8.1,87,2011,Sport,31,,Matthew Anderton
824,tt0070377,2013-04-23,2013-04-23,,Maurie,https://www.imdb.com/title/tt0070377/,movie,8.2,113,1973,"Biography, Drama, Sport",48,1973-08-01,Daniel Mann
825,tt2495276,2013-04-23,2013-04-23,,Into the Try Zone,https://www.imdb.com/title/tt2495276/,movie,,120,,"Action, Sport",,,
826,tt1861331,2013-04-23,2013-04-23,,Flip a Coin,https://www.imdb.com/title/tt1861331/,movie,8.8,,2011,Sport,5,2011-03-07,"Henk van den Doel, Maarten Kempen"
827,tt1264089,2013-04-23,2013-04-23,,Girls Fight Club,https://www.imdb.com/title/tt1264089/,tvSpecial,4.4,60,2007,"Action, Sport",12,2007-12-21,Uri L. Schwarz
828,tt2215233,2013-04-23,2013-04-23,,Lake Placid,https://www.imdb.com/title/tt2215233/,tvMovie,3.3,,2010,Sport,21,2010-01-01,Steve Bellamy
829,tt0887877,2013-04-23,2013-04-23,,Bobby Cannon,https://www.imdb.com/title/tt0887877/,tvMovie,5.6,,2005,"Comedy, Sport",19,2005-12-31,Barry Kemp
830,tt0076110,2013-04-23,2013-04-23,,The Greatest Thing That Almost Happened,https://www.imdb.com/title/tt0076110/,tvMovie,6.4,100,1977,"Drama, Sport",37,1977-10-26,Gilbert Moses
831,tt0926143,2013-04-23,2013-04-23,,Shattered Glory: The Tonya Harding and Nancy Kerrigan Story,https://www.imdb.com/title/tt0926143/,tvMovie,,60,1994,"News, Sport",,1994-02-20,Harold C. Whiteley
832,tt0089212,2013-04-23,2013-04-23,,Going for the Gold: The Bill Johnson Story,https://www.imdb.com/title/tt0089212/,tvMovie,5.9,104,1985,"Biography, Drama, Sport",60,1985-05-08,Don Taylor
833,tt1615908,2013-04-23,2013-04-23,,Waldo the Dog,https://www.imdb.com/title/tt1615908/,movie,7.1,115,2010,"Comedy, Drama, Romance, Sport",38,,Kris Canonizado
834,tt0285263,2013-04-23,2013-04-23,,The King and Us,https://www.imdb.com/title/tt0285263/,tvMovie,7.5,30,2002,Sport,8,2002-04-30,Derek Wax
835,tt1918738,2013-04-23,2013-04-23,,Clay Marzo: Just Add Water,https://www.imdb.com/title/tt1918738/,movie,5.4,49,2009,Sport,17,2009-10-27,Quicksilver
836,tt1358280,2013-04-23,2013-04-23,,US Against the World,https://www.imdb.com/title/tt1358280/,tvMovie,9.0,120,1977,Sport,6,1977-09-07,Don Ohlmeyer
837,tt0479310,2013-04-23,2013-04-23,,Summer Nuts,https://www.imdb.com/title/tt0479310/,movie,7.2,90,2006,"Comedy, Sport",13,,Mickey Fisher
838,tt2406068,2013-04-23,2013-04-23,,Ring Girls,https://www.imdb.com/title/tt2406068/,movie,,,2013,Sport,,2013-05-31,Amy Berg
839,tt0073643,2013-04-23,2013-04-23,,Run for the Roses,https://www.imdb.com/title/tt0073643/,movie,5.5,93,1977,"Drama, Sport",89,1977-06-30,Henry Levin
840,tt2311078,2013-04-23,2013-04-23,,The United States of Football,https://www.imdb.com/title/tt2311078/,movie,7.1,120,2013,"Documentary, Sport",22,2013-08-23,Sean Pamphilon
841,tt0089193,2013-04-23,2013-04-23,,Generation,https://www.imdb.com/title/tt0089193/,tvMovie,5.2,120,1985,"Comedy, Drama, Family, Sci-Fi, Sport",30,1985-05-24,Michael Tuchner
842,tt1235813,2013-04-23,2013-04-23,,Unsalted: A Great Lakes Experience,https://www.imdb.com/title/tt1235813/,movie,7.7,57,2005,Sport,15,2005-06-02,Vince Deur
843,tt1295915,2013-04-23,2013-04-23,,Sports Illustrated: Swimsuit 2008,https://www.imdb.com/title/tt1295915/,tvSpecial,7.4,30,2008,"Short, Reality-TV",22,2008-02-16,Jonathan Hutchison
844,tt2675458,2013-04-23,2013-04-23,,King Mo: Unrivaled,https://www.imdb.com/title/tt2675458/,tvMovie,,,2013,Sport,,2013-01-17,
845,tt1980287,2013-04-23,2013-04-23,,The Surfer,https://www.imdb.com/title/tt1980287/,movie,5.9,84,2011,"Adventure, Drama, Sport",7,,Michael Yates
846,tt2713886,2013-04-23,2013-04-23,,Jeremy Jones' Further,https://www.imdb.com/title/tt2713886/,movie,7.6,85,2012,"Documentary, Action, Adventure, Sport",233,2012-09-07,Jon Klaczkiewicz
847,tt2380273,2013-04-23,2013-04-23,,The Players Club,https://www.imdb.com/title/tt2380273/,tvMovie,,,2012,Sport,,2012-05-06,Jim Horkey
848,tt2012599,2013-04-23,2013-04-23,,JumpRopeSprint,https://www.imdb.com/title/tt2012599/,movie,4.2,81,2011,"Comedy, Family, Sport",5,2011-11-20,Stephen Ihli
849,tt0230560,2013-04-23,2013-04-23,,Nagano '98 Olympics: Bud Greenspan's Stories of Honor and Glory,https://www.imdb.com/title/tt0230560/,tvMovie,7.2,119,1998,"Documentary, Sport",21,1998-12-20,Bud Greenspan
850,tt0167205,2013-04-23,2013-04-23,,Ice Pawn,https://www.imdb.com/title/tt0167205/,movie,4.0,100,1989,"Drama, Sport",32,1989-07-05,Barry Samson
851,tt1039977,2013-04-23,2013-04-23,,The Monday Night Miracle,https://www.imdb.com/title/tt1039977/,tvMovie,3.0,190,2007,Sport,10,2007-05-24,
852,tt1189904,2013-04-23,2013-04-23,,Small Town Hero,https://www.imdb.com/title/tt1189904/,movie,,108,2010,"Drama, Sport",,2010-12-31,Lawrence Kopelman
853,tt2337736,2013-04-23,2013-04-23,,Breaking Trail,https://www.imdb.com/title/tt2337736/,movie,,65,2011,"Action, Adventure, Sport",,,Noah Howell
854,tt0088899,2013-04-23,2013-04-23,,Challenge of a Lifetime,https://www.imdb.com/title/tt0088899/,tvMovie,5.8,100,1985,"Comedy, Drama, Sport",40,1985-02-14,Russ Mayberry
855,tt1596327,2013-04-23,2013-04-23,,Munich the Documentary,https://www.imdb.com/title/tt1596327/,tvMovie,,90,2008,"Documentary, Sport",,2008-02-05,Phil Matthews
856,tt1224444,2013-04-23,2013-04-23,,Loose Cannons: The Movie,https://www.imdb.com/title/tt1224444/,movie,8.1,97,2008,"Action, Comedy, Crime, Sport",12,2008-04-04,Andy Schlachtenhaufen
857,tt1605674,2013-04-23,2013-04-23,,Cheap Ski Movie,https://www.imdb.com/title/tt1605674/,movie,,61,,"Action, Comedy, Crime, Sport",,,Jack Turner
858,tt1312974,2013-04-23,2013-04-23,,Henry O!,https://www.imdb.com/title/tt1312974/,movie,8.6,76,2009,Sport,24,2009-02-07,Ziad H. Hamzeh
859,tt2279538,2013-04-23,2013-04-23,,Softballs,https://www.imdb.com/title/tt2279538/,movie,8.0,89,2012,"Comedy, Sport",26,,"Steve Shilson, Ryan St. Pierre, Matt O'Neil"
860,tt1670625,2013-04-23,2013-04-23,,Arsenal Season Review 2009/2010,https://www.imdb.com/title/tt1670625/,movie,,,2010,Sport,,2010-06-07,
861,tt2369666,2013-04-23,2013-04-23,,Mordy to the Max,https://www.imdb.com/title/tt2369666/,movie,7.1,96,2012,"Comedy, Sport",7,,Marc Morgan
862,tt1724969,2013-04-23,2013-04-23,,Pitching Hope,https://www.imdb.com/title/tt1724969/,movie,7.9,90,2013,"Drama, Family, Sport",15,2013-05-31,Tony Mendoza
863,tt2076202,2013-04-23,2013-04-23,,Flex,https://www.imdb.com/title/tt2076202/,movie,5.4,97,1988,"Action, Romance, Sport",7,1988-12-31,"Harry Grant, Pat Domenico, Sally Marschall"
864,tt0159378,2013-04-23,2013-04-23,,The Demo Crew,https://www.imdb.com/title/tt0159378/,movie,5.3,108,2001,"Action, Drama, Sport",27,2001-06-13,John E. Vitali
865,tt1929239,2013-04-23,2013-04-23,,Drop Zone: Fiji,https://www.imdb.com/title/tt1929239/,movie,,53,2010,"Action, Sport",,2010-11-30,Greg Browning
866,tt1322332,2013-04-23,2013-04-23,,Knock on Wood,https://www.imdb.com/title/tt1322332/,movie,,45,2008,"Action, Adventure, Sport",,2008-09-01,Anthony Cupaiuolo
867,tt2011258,2013-04-23,2013-04-23,,Sunchasers,https://www.imdb.com/title/tt2011258/,movie,,,2011,Sport,,2011-06-26,Irvin Coffee
868,tt2145674,2013-04-23,2013-04-23,,Double Top,https://www.imdb.com/title/tt2145674/,movie,,82,2012,"Comedy, Romance, Sport",,,Christopher Bolton
869,tt2773038,2013-04-23,2013-04-23,,Survive and Advance,https://www.imdb.com/title/tt2773038/,tvSeries,8.6,,2013,Sport,83,2013-03-17,
870,tt1786765,2013-04-23,2013-04-23,,Wimbledon Official Film 2009,https://www.imdb.com/title/tt1786765/,movie,8.3,52,2009,"Documentary, Sport",10,2009-07-31,Cathy Jones
871,tt1864551,2013-04-23,2013-04-23,,The Untouchables of Kentucky,https://www.imdb.com/title/tt1864551/,movie,,120,2010,Sport,,2010-02-12,Alan Maffett Jr.
872,tt1688701,2013-04-23,2013-04-23,,Tash Force,https://www.imdb.com/title/tt1688701/,movie,7.6,84,2012,"Comedy, Crime, Sport",47,2012-04-19,Michael Booth
873,tt2230938,2013-04-23,2013-04-23,,Death Match,https://www.imdb.com/title/tt2230938/,movie,,,,"Drama, Sport",,,Raphael Socha
874,tt1880310,2013-04-23,2013-04-23,,Race Across the Sky 2010,https://www.imdb.com/title/tt1880310/,movie,5.6,73,2010,Sport,14,2010-11-04,Frank Matson
875,tt2713938,2013-04-23,2013-04-23,,The Dream Factory,https://www.imdb.com/title/tt2713938/,movie,7.0,88,2012,"Documentary, Action, Adventure, Sport",20,2012-09-15,
876,tt0091995,2013-04-23,2013-04-23,,Spiker,https://www.imdb.com/title/tt0091995/,movie,4.2,104,1986,"Drama, Sport",58,1986-06-30,Roger Tilton
877,tt2148924,2013-04-23,2013-04-23,,An Epic Tale,https://www.imdb.com/title/tt2148924/,movie,8.8,78,2012,Sport,5,2012-03-08,"James Walsh, Katherine Millar"
878,tt2215765,2013-04-23,2013-04-23,,Winter,https://www.imdb.com/title/tt2215765/,movie,,,2011,Sport,,2011-12-04,Steve Bellamy
879,tt2243617,2013-04-23,2013-04-23,,The Pugilist,https://www.imdb.com/title/tt2243617/,movie,,,2012,Sport,,,Jim Sonzero
880,tt2252716,2013-04-23,2013-04-23,,Shadowboxing,https://www.imdb.com/title/tt2252716/,short,,35,2015,"Short, Action, Horror, Sport, Thriller",,,Joshua Durham
881,tt1722581,2013-04-23,2013-04-23,,In the Wings,https://www.imdb.com/title/tt1722581/,movie,,81,2010,"Drama, Sport",,,Sarah Barbulesco
882,tt0185855,2013-04-23,2013-04-23,,The Alive Tribe,https://www.imdb.com/title/tt0185855/,movie,6.5,90,1997,"Action, Comedy, Romance, Sport",15,,Stephen Amis
883,tt1555215,2013-04-23,2013-04-23,,The Soccer Momster,https://www.imdb.com/title/tt1555215/,movie,,90,,"Adventure, Comedy, Family, Fantasy, Sport",,,
