Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1031,tt0109402,2013-04-24,2013-04-24,,The Chase,https://www.imdb.com/title/tt0109402/,movie,5.8,94,1994,"Action, Adventure, Comedy, Crime, Romance, Thriller",16113,1994-03-04,Adam Rifkin
1032,tt0111323,2013-04-24,2013-04-24,,Surviving the Game,https://www.imdb.com/title/tt0111323/,movie,6.2,96,1994,"Action, Adventure, Crime, Drama, Thriller",9633,1994-04-15,Ernest R. Dickerson
1033,tt0113451,2013-04-24,2013-04-24,,Jade,https://www.imdb.com/title/tt0113451/,movie,5.2,95,1995,"Crime, Drama, Thriller",10584,1995-09-30,William Friedkin
1034,tt0113552,2013-04-24,2013-04-24,,Kiss of Death,https://www.imdb.com/title/tt0113552/,movie,5.9,101,1995,"Action, Crime, Thriller",15823,1995-04-21,Barbet Schroeder
1035,tt0117011,2013-04-24,2013-04-24,,Maximum Risk,https://www.imdb.com/title/tt0117011/,movie,5.5,101,1996,"Action, Crime, Mystery, Romance, Thriller",18603,1996-09-13,Ringo Lam
1036,tt0120769,2013-04-24,2013-04-24,,The Newton Boys,https://www.imdb.com/title/tt0120769/,movie,6.1,122,1998,"Action, Crime, Drama, History, Western",9744,1998-03-14,Richard Linklater
1037,tt0130121,2013-04-24,2013-04-24,,Mickey Blue Eyes,https://www.imdb.com/title/tt0130121/,movie,5.8,102,1999,"Comedy, Crime, Romance",32878,1999-08-10,Kelly Makin
1038,tt0165643,2013-04-24,2013-04-24,,Black and White,https://www.imdb.com/title/tt0165643/,movie,5.0,98,1999,"Crime, Drama, Music",5370,1999-09-04,James Toback
1039,tt0171580,2013-04-24,2013-04-24,,Nurse Betty,https://www.imdb.com/title/tt0171580/,movie,6.2,110,2000,"Comedy, Crime, Drama, Romance",31819,2000-05-11,Neil LaBute
1040,tt0273799,2013-04-24,2013-04-24,,Max Keeble's Big Move,https://www.imdb.com/title/tt0273799/,movie,5.4,86,2001,"Comedy, Crime, Family",6759,2001-10-05,Tim Hill
1041,tt0279331,2013-04-24,2013-04-24,,Dark Blue,https://www.imdb.com/title/tt0279331/,movie,6.6,118,2002,"Crime, Drama, Thriller",19309,2002-12-14,Ron Shelton
1042,tt0402850,2013-04-24,2013-04-24,,The Big White,https://www.imdb.com/title/tt0402850/,movie,6.4,100,2005,"Comedy, Crime, Drama",13398,2005-07-28,Mark Mylod
1043,tt0847520,2013-04-24,2013-04-24,,Scar,https://www.imdb.com/title/tt0847520/,movie,4.1,90,2007,"Crime, Horror, Thriller",2592,2007-08-24,Jed Weintrob
1044,tt0343788,2013-04-24,2013-04-24,,The Hillz,https://www.imdb.com/title/tt0343788/,video,2.6,91,2004,"Crime, Drama",6156,2004-06-25,Saran Barnun
1045,tt0804552,2013-04-24,2013-04-24,,w Delta z,https://www.imdb.com/title/tt0804552/,movie,5.7,104,2007,"Crime, Drama, Horror, Thriller",7834,2007-07-30,Tom Shankland
1046,tt0396857,2013-04-24,2013-04-24,,Shadowboxer,https://www.imdb.com/title/tt0396857/,movie,5.6,93,2005,"Action, Crime, Drama, Thriller",6346,2005-09-09,Lee Daniels
1047,tt0445965,2013-04-24,2013-04-24,,Feed,https://www.imdb.com/title/tt0445965/,movie,5.4,101,2005,"Crime, Horror, Thriller",5313,2005-07-02,Brett Leonard
1048,tt0383694,2013-04-24,2013-04-24,,Vera Drake,https://www.imdb.com/title/tt0383694/,movie,7.7,125,2004,"Crime, Drama",22390,2004-09-06,Mike Leigh
1049,tt0145547,2013-04-24,2013-04-24,,Two Hands,https://www.imdb.com/title/tt0145547/,movie,7.1,103,1999,"Comedy, Crime, Thriller",9425,1999-07-29,Gregor Jordan
1050,tt0286594,2013-04-24,2013-04-24,,Doctor Sleep,https://www.imdb.com/title/tt0286594/,movie,6.2,108,2002,"Crime, Horror, Mystery, Thriller",2861,2002-08-16,Nick Willing
1051,tt0258816,2013-04-24,2013-04-24,,The Reckoning,https://www.imdb.com/title/tt0258816/,movie,6.5,112,2002,"Crime, Drama, Mystery",5480,2003-08-06,Paul McGuigan
1052,tt0127722,2013-04-24,2013-04-24,,Another Day in Paradise,https://www.imdb.com/title/tt0127722/,movie,6.5,101,1998,"Crime, Drama, Thriller",7839,1998-04-30,Larry Clark
1053,tt0112681,2013-04-24,2013-04-24,,Citizen X,https://www.imdb.com/title/tt0112681/,tvMovie,7.6,105,1995,"Biography, Crime, Drama, History, Thriller",15421,1995-02-25,Chris Gerolmo
1054,tt0118647,2013-04-24,2013-04-24,,The Assignment,https://www.imdb.com/title/tt0118647/,movie,6.9,119,1997,"Action, Crime, Thriller",8310,1997-09-12,Christian Duguay
1055,tt0120706,2013-04-24,2013-04-24,,The General,https://www.imdb.com/title/tt0120706/,movie,7.3,124,1998,"Biography, Crime, Drama, Thriller",7545,1998-05-19,John Boorman
1056,tt0113613,2013-04-24,2013-04-24,,The Last Supper,https://www.imdb.com/title/tt0113613/,movie,6.8,92,1995,"Comedy, Crime, Drama, Thriller",13451,1995-09-08,Stacy Title
1057,tt0105450,2013-04-24,2013-04-24,,South Central,https://www.imdb.com/title/tt0105450/,movie,6.8,98,1992,"Crime, Drama",4400,1992-09-18,Stephen Milburn Anderson
1058,tt0091538,2013-04-24,2013-04-24,,Mona Lisa,https://www.imdb.com/title/tt0091538/,movie,7.4,104,1986,"Crime, Drama, Romance",11706,1986-06-13,Neil Jordan
1059,tt0079240,2013-04-24,2013-04-24,,The First Great Train Robbery,https://www.imdb.com/title/tt0079240/,movie,7.0,110,1978,"Adventure, Crime, Drama, Thriller",14342,1978-12-14,Michael Crichton
1060,tt0082817,2013-04-24,2013-04-24,,Nighthawks,https://www.imdb.com/title/tt0082817/,movie,6.4,99,1981,"Action, Crime, Thriller",15114,1981-04-10,"Gary Nelson, Bruce Malmuth"
1061,tt0088024,2013-04-24,2013-04-24,,Runaway,https://www.imdb.com/title/tt0088024/,movie,5.9,99,1984,"Action, Crime, Sci-Fi, Thriller",10457,1984-12-14,Michael Crichton
1062,tt0089360,2013-04-24,2013-04-24,,Jagged Edge,https://www.imdb.com/title/tt0089360/,movie,6.5,108,1985,"Drama, Mystery, Thriller",12129,1985-09-05,Richard Marquand
1063,tt0089841,2013-04-24,2013-04-24,,Prizzi's Honor,https://www.imdb.com/title/tt0089841/,movie,6.8,130,1985,"Comedy, Crime, Drama, Romance",21068,1985-06-13,John Huston
1064,tt0092654,2013-04-24,2013-04-24,,The Big Easy,https://www.imdb.com/title/tt0092654/,movie,6.6,102,1986,"Comedy, Crime, Drama, Romance, Thriller",10710,1986-11-27,Jim McBride
1065,tt0102004,2013-04-24,2013-04-24,,The Hard Way,https://www.imdb.com/title/tt0102004/,movie,6.4,111,1991,"Action, Comedy, Crime",16911,1991-03-08,John Badham
1066,tt0116259,2013-04-24,2013-04-24,,Extreme Measures,https://www.imdb.com/title/tt0116259/,movie,6.1,118,1996,"Crime, Drama, Mystery, Thriller",15949,1996-09-27,Michael Apted
1067,tt0116289,2013-04-24,2013-04-24,,Feeling Minnesota,https://www.imdb.com/title/tt0116289/,movie,5.4,99,1996,"Comedy, Crime, Drama, Romance",9978,1996-09-13,Steven Baigelman
1068,tt0116531,2013-04-24,2013-04-24,,High School High,https://www.imdb.com/title/tt0116531/,movie,5.5,86,1996,"Comedy, Crime, Romance",11935,1996-10-25,Hart Bochner
1069,tt0119311,2013-04-24,2013-04-24,,Hoodlum,https://www.imdb.com/title/tt0119311/,movie,6.3,130,1997,"Crime, Drama",9801,1997-08-27,Bill Duke
1070,tt0119664,2013-04-24,2013-04-24,,Metro,https://www.imdb.com/title/tt0119664/,movie,5.5,117,1997,"Action, Comedy, Crime, Drama, Thriller",23913,1997-01-17,Thomas Carter
1071,tt0119994,2013-04-24,2013-04-24,,Red Corner,https://www.imdb.com/title/tt0119994/,movie,6.3,122,1997,"Crime, Drama, Thriller",14958,1997-10-31,Jon Avnet
1072,tt0265808,2013-04-24,2013-04-24,,Stealing Harvard,https://www.imdb.com/title/tt0265808/,movie,5.1,85,2002,"Comedy, Crime",11995,2002-09-13,Bruce McCulloch
1073,tt0426615,2013-04-24,2013-04-24,,In the Mix,https://www.imdb.com/title/tt0426615/,movie,2.7,95,2005,"Comedy, Crime, Drama, Music, Romance",7811,2005-11-23,Ron Underwood
1074,tt0448075,2013-04-24,2013-04-24,,The Night Listener,https://www.imdb.com/title/tt0448075/,movie,5.9,91,2006,"Crime, Mystery, Thriller",14046,2006-01-21,Patrick Stettner
1075,tt0469870,2013-04-24,2013-04-24,,Lewis: Reputation,https://www.imdb.com/title/tt0469870/,tvEpisode,8.2,93,2006,"Crime, Drama, Mystery",2388,2006-01-29,Bill Anderson
1076,tt0893406,2013-04-24,2013-04-24,,Loaded,https://www.imdb.com/title/tt0893406/,movie,4.7,98,2008,"Action, Crime, Drama, Thriller",2736,2008-03-25,Alan Pao
1077,tt1037156,2013-04-24,2013-04-24,,Stone of Destiny,https://www.imdb.com/title/tt1037156/,movie,6.8,96,2008,"Adventure, Comedy, Crime, Drama, History",3423,2008-06-21,Charles Martin Smith
1078,tt0790590,2013-04-24,2013-04-24,,Botched,https://www.imdb.com/title/tt0790590/,movie,5.8,95,2007,"Comedy, Horror",6059,2007-07-30,Kit Ryan
1079,tt1074191,2013-04-24,2013-04-24,,The Betrayed,https://www.imdb.com/title/tt1074191/,movie,6.0,98,2008,"Crime, Drama, Mystery, Thriller",1932,2008-09-27,Amanda Gusack
1080,tt0415778,2013-04-24,2013-04-24,,End Game,https://www.imdb.com/title/tt0415778/,movie,5.1,93,2006,"Action, Crime, Drama, Mystery, Thriller",4903,2006-03-22,Andy Cheng
1081,tt0497323,2013-04-24,2013-04-24,,Anamorph,https://www.imdb.com/title/tt0497323/,movie,5.5,107,2007,"Crime, Horror, Thriller",8637,2007-09-21,Henry Miller
1082,tt0382765,2013-04-24,2013-04-24,,Jindabyne,https://www.imdb.com/title/tt0382765/,movie,6.3,123,2006,"Crime, Drama, Mystery, Thriller",6157,2006-05-23,Ray Lawrence
1083,tt0954981,2013-04-24,2013-04-24,,Cass,https://www.imdb.com/title/tt0954981/,movie,6.5,108,2008,"Biography, Crime, Drama",5385,2008-07-28,Jon S. Baird
1084,tt1060255,2013-04-24,2013-04-24,,The Horseman,https://www.imdb.com/title/tt1060255/,movie,6.6,96,2008,"Crime, Thriller",4528,2008-08-03,Steven Kastrissios
1085,tt0434541,2013-04-24,2013-04-24,,Macbeth,https://www.imdb.com/title/tt0434541/,movie,4.8,109,2006,"Crime, Drama, Fantasy, Mystery, Thriller",2052,2006-09-10,Geoffrey Wright
1086,tt0880648,2013-04-24,2013-04-24,,Shuttle,https://www.imdb.com/title/tt0880648/,movie,5.7,107,2008,"Crime, Drama, Mystery, Thriller",5153,2008-03-08,Edward Anderson
1087,tt0165854,2013-04-24,2013-04-24,,The Limey,https://www.imdb.com/title/tt0165854/,movie,7.1,89,1999,"Crime, Drama, Mystery, Thriller",27500,1999-05-15,Steven Soderbergh
1088,tt0230169,2013-04-24,2013-04-24,,In the Light of the Moon,https://www.imdb.com/title/tt0230169/,movie,5.6,89,2000,"Biography, Crime, Drama, Horror, Thriller",4833,2000-10-31,Chuck Parello
1089,tt0347791,2013-04-24,2013-04-24,,Gekijô-ban poketto monsutaa: Mizu no Miyako no Mamori Gami Ratiasu to Ratiosu,https://www.imdb.com/title/tt0347791/,movie,6.2,80,2002,"Animation, Action, Adventure, Family, Fantasy, Sci-Fi, Thriller",4647,2002-07-13,"Kunihiko Yuyama, Jim Malone"
1090,tt0362389,2013-04-24,2013-04-24,,44 Minutes: The North Hollywood Shoot-Out,https://www.imdb.com/title/tt0362389/,tvMovie,6.4,103,2003,"Action, Crime, Drama",4860,2003-06-05,Yves Simoneau
1091,tt0313670,2013-04-24,2013-04-24,,Sweet Sixteen,https://www.imdb.com/title/tt0313670/,movie,7.5,106,2002,"Crime, Drama",12062,2002-05-21,Ken Loach
1092,tt0155711,2013-04-24,2013-04-24,,Flawless,https://www.imdb.com/title/tt0155711/,movie,6.4,112,1999,"Comedy, Crime, Drama",16438,1999-11-24,Joel Schumacher
1093,tt0280477,2013-04-24,2013-04-24,,Better Luck Tomorrow,https://www.imdb.com/title/tt0280477/,movie,7.1,101,2002,"Crime, Drama, Romance",8621,2002-01-12,Justin Lin
1094,tt0191996,2013-04-24,2013-04-24,,Essex Boys,https://www.imdb.com/title/tt0191996/,movie,6.1,102,2000,"Crime, Thriller",3570,2000-07-14,Terry Winsor
1095,tt0288439,2013-04-24,2013-04-24,,Bang Bang You're Dead,https://www.imdb.com/title/tt0288439/,movie,7.9,93,2002,"Crime, Drama, Thriller",12049,2002-06-07,Guy Ferland
1096,tt0280653,2013-04-24,2013-04-24,,Amen.,https://www.imdb.com/title/tt0280653/,movie,7.3,132,2002,"Biography, Crime, Drama, War",12589,2002-02-13,Costa-Gavras
1097,tt0113375,2013-04-24,2013-04-24,,I.D.,https://www.imdb.com/title/tt0113375/,movie,7.4,107,1995,"Crime, Drama",5623,1995-05-05,Phil Davis
1098,tt0115994,2013-04-24,2013-04-24,,Curdled,https://www.imdb.com/title/tt0115994/,movie,5.9,88,1996,"Comedy, Crime, Thriller",4617,1996-09-06,Reb Braddock
1099,tt0118863,2013-04-24,2013-04-24,,Clay Pigeons,https://www.imdb.com/title/tt0118863/,movie,6.6,104,1998,"Comedy, Crime",10115,1998-09-15,David Dobkin
1100,tt0129136,2013-04-24,2013-04-24,,Hell's Kitchen,https://www.imdb.com/title/tt0129136/,movie,4.8,95,1998,"Crime, Drama",2329,1998-09-11,Tony Cinciripini
1101,tt0107566,2013-04-24,2013-04-24,,Mi vida loca,https://www.imdb.com/title/tt0107566/,movie,6.5,92,1993,"Crime, Drama",1768,1993-05-21,Allison Anders
1102,tt0100813,2013-04-24,2013-04-24,,Treasure Island,https://www.imdb.com/title/tt0100813/,tvMovie,7.4,132,1990,"Action, Adventure, Crime",4316,1990-01-22,Fraser C. Heston
1103,tt0105691,2013-04-24,2013-04-24,,Under Suspicion,https://www.imdb.com/title/tt0105691/,movie,6.5,99,1991,"Crime, Drama, Thriller",3080,1991-09-27,Simon Moore
1104,tt0097940,2013-04-24,2013-04-24,,Mystery Train,https://www.imdb.com/title/tt0097940/,movie,7.6,110,1989,"Comedy, Crime, Drama",22710,1989-05-14,Jim Jarmusch
1105,tt0096018,2013-04-24,2013-04-24,,Running on Empty,https://www.imdb.com/title/tt0096018/,movie,7.7,116,1988,"Crime, Drama, Music, Romance",12492,1988-09-07,Sidney Lumet
1106,tt0090568,2013-04-24,2013-04-24,,8 Million Ways to Die,https://www.imdb.com/title/tt0090568/,movie,5.7,115,1986,"Action, Crime, Drama, Thriller",4037,1986-04-25,Hal Ashby
1107,tt0082163,2013-04-24,2013-04-24,,Nice Dreams,https://www.imdb.com/title/tt0082163/,movie,6.2,88,1981,"Comedy, Crime",6481,1981-06-05,Tommy Chong
1109,tt0072226,2013-04-24,2013-04-24,,The Sugarland Express,https://www.imdb.com/title/tt0072226/,movie,6.8,110,1974,"Crime, Drama",13768,1974-03-29,Steven Spielberg
1110,tt0078326,2013-04-24,2013-04-24,,Straight Time,https://www.imdb.com/title/tt0078326/,movie,7.4,114,1978,"Crime, Drama",6729,1978-03-17,"Dustin Hoffman, Ulu Grosbard"
1111,tt0079871,2013-04-24,2013-04-24,,Scum,https://www.imdb.com/title/tt0079871/,movie,7.6,98,1979,"Crime, Drama",8961,1979-09-12,Alan Clarke
1112,tt0084814,2013-04-24,2013-04-24,,Trail of the Pink Panther,https://www.imdb.com/title/tt0084814/,movie,4.9,96,1982,"Comedy, Crime, Mystery",8777,1982-12-02,Blake Edwards
1113,tt0090350,2013-04-24,2013-04-24,,Year of the Dragon,https://www.imdb.com/title/tt0090350/,movie,6.9,134,1985,"Action, Crime, Drama, Thriller",12631,1985-08-16,Michael Cimino
1114,tt0097967,2013-04-24,2013-04-24,,Next of Kin,https://www.imdb.com/title/tt0097967/,movie,5.8,108,1989,"Action, Crime, Thriller",8416,1989-10-20,John Irvin
1115,tt0099204,2013-04-24,2013-04-24,,Cadillac Man,https://www.imdb.com/title/tt0099204/,movie,5.6,97,1990,"Comedy, Crime",12364,1990-05-18,Roger Donaldson
1116,tt0097366,2013-04-24,2013-04-24,,Fletch Lives,https://www.imdb.com/title/tt0097366/,movie,6.1,95,1989,"Comedy, Mystery, Crime",18053,1989-03-17,Michael Ritchie
1117,tt0099819,2013-04-24,2013-04-24,,I Love You to Death,https://www.imdb.com/title/tt0099819/,movie,6.4,97,1990,"Comedy, Crime",12443,1990-04-06,Lawrence Kasdan
1118,tt0100449,2013-04-24,2013-04-24,,Quick Change,https://www.imdb.com/title/tt0100449/,movie,6.8,89,1990,"Comedy, Crime",17906,1990-07-13,"Howard Franklin, Bill Murray"
1119,tt0102820,2013-04-24,2013-04-24,,Rush,https://www.imdb.com/title/tt0102820/,movie,6.7,120,1991,"Action, Crime, Drama, Romance, Thriller",7263,1991-12-22,Lili Fini Zanuck
1120,tt0105459,2013-04-24,2013-04-24,,Split Second,https://www.imdb.com/title/tt0105459/,movie,6.2,90,1992,"Action, Crime, Horror, Sci-Fi, Thriller",10249,1992-03-31,Tony Maylam
1121,tt0119906,2013-04-24,2013-04-24,,Playing God,https://www.imdb.com/title/tt0119906/,movie,5.6,94,1997,"Crime, Thriller, Drama",6952,1997-10-17,Andy Wilson
1122,tt0120610,2013-04-24,2013-04-24,,Black Dog,https://www.imdb.com/title/tt0120610/,movie,5.4,89,1998,"Action, Crime, Drama, Thriller",7851,1998-05-01,Kevin Hooks
1123,tt0142192,2013-04-24,2013-04-24,,The Corruptor,https://www.imdb.com/title/tt0142192/,movie,6.0,110,1999,"Action, Crime, Drama, Mystery, Thriller",16668,1999-02-11,James Foley
1124,tt0250310,2013-04-24,2013-04-24,,Corky Romano,https://www.imdb.com/title/tt0250310/,movie,4.7,86,2001,"Comedy, Crime",11825,2001-10-12,Rob Pritts
1125,tt0354766,2013-04-24,2013-04-24,,Never Die Alone,https://www.imdb.com/title/tt0354766/,movie,5.7,88,2004,"Action, Crime, Drama, Thriller",5227,2004-01-19,Ernest R. Dickerson
1126,tt0417225,2013-04-24,2013-04-24,,Idlewild,https://www.imdb.com/title/tt0417225/,movie,6.3,121,2006,"Crime, Drama, Musical, Romance",4980,2006-08-21,Bryan Barber
1127,tt0483756,2013-04-24,2013-04-24,,Nobel Son,https://www.imdb.com/title/tt0483756/,movie,6.3,110,2007,"Comedy, Crime, Drama, Thriller",5400,2007-04-28,Randall Miller
1128,tt1001562,2013-04-24,2013-04-24,,Witless Protection,https://www.imdb.com/title/tt1001562/,movie,3.3,97,2008,"Comedy, Crime",5803,2008-02-22,Charles Robert Carner
1129,tt0775488,2013-04-24,2013-04-24,,Illegal Tender,https://www.imdb.com/title/tt0775488/,movie,5.6,108,2007,"Crime, Drama, Thriller",2403,2007-08-24,Franc. Reyes
1130,tt0828158,2013-04-24,2013-04-24,,The Take,https://www.imdb.com/title/tt0828158/,movie,5.8,96,2007,"Action, Crime, Drama",2091,2007-09-12,Brad Furman
1131,tt0937237,2013-04-24,2013-04-24,,Redacted,https://www.imdb.com/title/tt0937237/,movie,6.1,90,2007,"Crime, Thriller, War",9670,2007-08-31,Brian De Palma
1132,tt0210382,2013-04-24,2013-04-24,,The Weight of Water,https://www.imdb.com/title/tt0210382/,movie,5.9,114,2000,"Crime, Drama, Mystery, Thriller",8504,2000-09-09,Kathryn Bigelow
1133,tt0282521,2013-04-24,2013-04-24,,Get a Clue,https://www.imdb.com/title/tt0282521/,tvMovie,5.2,83,2002,"Comedy, Crime, Family, Mystery",5406,2002-06-28,Maggie Greenwald
1134,tt0222851,2013-04-24,2013-04-24,,Brother,https://www.imdb.com/title/tt0222851/,movie,7.2,114,2000,"Crime, Drama, Thriller",20543,2000-09-02,Takeshi Kitano
1135,tt0131566,2013-04-24,2013-04-24,,Rogue Trader,https://www.imdb.com/title/tt0131566/,movie,6.3,101,1999,"Crime, Drama, History, Thriller",8781,1999-06-25,James Dearden
1136,tt0117468,2013-04-24,2013-04-24,,Retroactive,https://www.imdb.com/title/tt0117468/,movie,6.3,91,1997,"Action, Crime, Drama, Sci-Fi, Thriller",5240,1997-01-01,Louis Morneau
1137,tt0119305,2013-04-24,2013-04-24,,Homegrown,https://www.imdb.com/title/tt0119305/,movie,5.8,102,1998,"Comedy, Crime, Drama, Thriller",4334,1998-04-17,Stephen Gyllenhaal
1138,tt0159382,2013-04-24,2013-04-24,,Croupier,https://www.imdb.com/title/tt0159382/,movie,7.1,94,1998,"Crime, Drama",17328,1998-06-25,Mike Hodges
1139,tt0098051,2013-04-24,2013-04-24,,The Package,https://www.imdb.com/title/tt0098051/,movie,6.4,108,1989,"Action, Crime, Drama, Thriller",7694,1989-08-25,Andrew Davis
1140,tt0105226,2013-04-24,2013-04-24,,Red Rock West,https://www.imdb.com/title/tt0105226/,movie,7.0,98,1993,"Crime, Drama, Thriller",18384,1993-05-14,John Dahl
1141,tt0086896,2013-04-24,2013-04-24,,Angel,https://www.imdb.com/title/tt0086896/,movie,5.6,94,1984,"Action, Crime, Thriller",2199,1984-01-13,Robert Vincent O'Neill
1142,tt0082250,2013-04-24,2013-04-24,,Death Wish II,https://www.imdb.com/title/tt0082250/,movie,6.0,89,1982,"Action, Crime, Drama, Thriller",13048,1982-02-11,Michael Winner
1143,tt2401807,2013-04-24,2013-04-24,,Tokarev,https://www.imdb.com/title/tt2401807/,movie,5.0,98,2014,"Action, Crime, Thriller",21882,2014-01-31,Paco Cabezas
1144,tt0073453,2013-04-24,2013-04-24,,Night Moves,https://www.imdb.com/title/tt0073453/,movie,7.1,100,1975,"Crime, Mystery, Thriller",10352,1975-03-18,Arthur Penn
1145,tt0071517,2013-04-24,2013-04-24,,Foxy Brown,https://www.imdb.com/title/tt0071517/,movie,6.5,92,1974,"Action, Crime, Thriller",7903,1974-04-05,Jack Hill
1146,tt0076637,2013-04-24,2013-04-24,,Rolling Thunder,https://www.imdb.com/title/tt0076637/,movie,7.0,95,1977,"Crime, Drama, Thriller",6614,1977-10-14,John Flynn
1147,tt0081249,2013-04-24,2013-04-24,,The Nude Bomb,https://www.imdb.com/title/tt0081249/,movie,5.1,94,1980,"Comedy, Crime, Mystery, Sci-Fi",2759,1980-05-09,Clive Donner
1148,tt0079668,2013-04-24,2013-04-24,,The Onion Field,https://www.imdb.com/title/tt0079668/,movie,6.9,122,1979,"Crime, Drama",4151,1979-09-07,Harold Becker
1149,tt0083806,2013-04-24,2013-04-24,,Deathtrap,https://www.imdb.com/title/tt0083806/,movie,7.0,116,1982,"Comedy, Crime, Mystery, Thriller",10684,1982-03-19,Sidney Lumet
1150,tt0089901,2013-04-24,2013-04-24,,Remo Williams: The Adventure Begins,https://www.imdb.com/title/tt0089901/,movie,6.4,121,1985,"Action, Adventure, Comedy, Crime, Romance, Thriller",10096,1985-10-11,Guy Hamilton
1151,tt0090073,2013-04-24,2013-04-24,,Stick,https://www.imdb.com/title/tt0090073/,movie,5.6,109,1985,"Action, Crime, Drama, Thriller",1671,1985-04-26,Burt Reynolds
1152,tt0089118,2013-04-24,2013-04-24,,F/X,https://www.imdb.com/title/tt0089118/,movie,6.7,109,1986,"Action, Thriller",15901,1986-01-31,Robert Mandel
1153,tt0094612,2013-04-24,2013-04-24,,Action Jackson,https://www.imdb.com/title/tt0094612/,movie,5.3,96,1988,"Action, Comedy, Crime, Thriller",9157,1988-02-12,Craig R. Baxley
1154,tt0104549,2013-04-24,2013-04-24,,Jennifer Eight,https://www.imdb.com/title/tt0104549/,movie,6.3,124,1992,"Crime, Drama, Mystery, Thriller",14104,1992-11-06,Bruce Robinson
1155,tt0104897,2013-04-24,2013-04-24,,Mo' Money,https://www.imdb.com/title/tt0104897/,movie,5.5,89,1992,"Action, Comedy, Crime, Romance, Thriller",6384,1992-07-24,Peter MacDonald
