Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
2637,tt0273689,2013-04-23,2013-04-23,,It's All About Love,https://www.imdb.com/title/tt0273689/,movie,5.5,104,2003,"Drama, Romance, Sci-Fi, Thriller",7629,2003-01-10,Thomas Vinterberg
2638,tt0242888,2013-04-23,2013-04-23,,The Sleeping Dictionary,https://www.imdb.com/title/tt0242888/,movie,6.6,109,2003,"Drama, Romance",7747,2003-01-31,Guy Jenkin
2639,tt0302674,2013-04-23,2013-04-23,,Gerry,https://www.imdb.com/title/tt0302674/,movie,6.2,103,2002,"Adventure, Drama, Mystery",16750,2002-01-12,Gus Van Sant
2640,tt0302674,2013-04-23,2013-04-23,,Gerry,https://www.imdb.com/title/tt0302674/,movie,6.2,103,2002,"Adventure, Drama, Mystery",16750,2002-01-12,Gus Van Sant
2641,tt0116722,2013-04-23,2013-04-23,,Jude,https://www.imdb.com/title/tt0116722/,movie,7.0,123,1996,"Drama, Romance",9460,1996-09-10,Michael Winterbottom
2642,tt0109348,2013-04-23,2013-04-23,,Bullets Over Broadway,https://www.imdb.com/title/tt0109348/,movie,7.5,98,1994,"Comedy, Crime",33107,1994-09-06,Woody Allen
2643,tt0111218,2013-04-23,2013-04-23,,Sleep with Me,https://www.imdb.com/title/tt0111218/,movie,5.7,86,1994,"Comedy, Drama",2347,1994-09-10,Rory Kelly
2644,tt0115744,2013-04-23,2013-04-23,,Brassed Off,https://www.imdb.com/title/tt0115744/,movie,7.1,103,1996,"Comedy, Drama, Romance",17457,1996-11-01,Mark Herman
2645,tt0113537,2013-04-23,2013-04-23,,Kicking and Screaming,https://www.imdb.com/title/tt0113537/,movie,6.9,96,1995,"Comedy, Drama, Romance",8957,1995-10-04,Noah Baumbach
2646,tt0117589,2013-04-23,2013-04-23,,Secrets & Lies,https://www.imdb.com/title/tt0117589/,movie,8.0,136,1996,Drama,33608,1996-05-10,Mike Leigh
2647,tt0117364,2013-04-23,2013-04-23,,The Portrait of a Lady,https://www.imdb.com/title/tt0117364/,movie,6.3,144,1996,"Drama, Romance",10034,1996-08-28,Jane Campion
2648,tt0115781,2013-04-23,2013-04-23,,Bullet,https://www.imdb.com/title/tt0115781/,movie,6.6,96,1996,"Action, Crime, Drama",7284,1996-02-07,Julien Temple
2649,tt0147004,2013-04-23,2013-04-23,,Little Voice,https://www.imdb.com/title/tt0147004/,movie,7.0,97,1998,"Comedy, Drama, Music, Romance",15092,1998-09-18,Mark Herman
2650,tt0114478,2013-04-23,2013-04-23,,Smoke,https://www.imdb.com/title/tt0114478/,movie,7.4,112,1995,"Comedy, Drama",31245,1995-02-10,"Paul Auster, Wayne Wang"
2651,tt0114478,2013-04-23,2013-04-23,,Smoke,https://www.imdb.com/title/tt0114478/,movie,7.4,112,1995,"Comedy, Drama",31245,1995-02-10,"Paul Auster, Wayne Wang"
2652,tt0162212,2013-04-23,2013-04-23,,Brink!,https://www.imdb.com/title/tt0162212/,tvMovie,7.2,99,1998,"Drama, Family, Sport",4861,1998-08-29,Greg Beeman
2653,tt0119280,2013-04-23,2013-04-23,,Mrs Brown,https://www.imdb.com/title/tt0119280/,movie,7.3,101,1997,"Biography, Drama, History, Romance",12491,1997-07-18,John Madden
2654,tt0120728,2013-04-23,2013-04-23,,The Last Days of Disco,https://www.imdb.com/title/tt0120728/,movie,6.7,113,1998,"Comedy, Drama, Music, Romance",11305,1998-05-29,Whit Stillman
2655,tt0108065,2013-04-23,2013-04-23,,Searching for Bobby Fischer,https://www.imdb.com/title/tt0108065/,movie,7.5,109,1993,"Biography, Drama",27092,1993-08-11,Steven Zaillian
2656,tt0097965,2013-04-23,2013-04-23,,New York Stories,https://www.imdb.com/title/tt0097965/,movie,6.4,124,1989,"Comedy, Drama, Romance",15678,1989-03-01,"Woody Allen, Francis Ford Coppola, Martin Scorsese"
2657,tt0092804,2013-04-23,2013-04-23,,Cry Freedom,https://www.imdb.com/title/tt0092804/,movie,7.5,157,1987,"Biography, Drama, History",11547,1987-11-05,Richard Attenborough
2658,tt0089006,2013-04-23,2013-04-23,,Death of a Salesman,https://www.imdb.com/title/tt0089006/,tvMovie,7.3,136,1985,Drama,9271,1985-09-14,Volker Schlöndorff
2659,tt0094750,2013-04-23,2013-04-23,,Black Eagle,https://www.imdb.com/title/tt0094750/,movie,3.8,93,1988,"Action, Drama",5975,1988-05-31,Eric Karson
2660,tt0089913,2013-04-23,2013-04-23,,Revolution,https://www.imdb.com/title/tt0089913/,movie,5.3,126,1985,"Adventure, Drama, History, War",5881,1985-12-25,Hugh Hudson
2661,tt0090830,2013-04-23,2013-04-23,,Children of a Lesser God,https://www.imdb.com/title/tt0090830/,movie,7.2,119,1986,"Drama, Romance",13625,1986-09-13,Randa Haines
2662,tt0090830,2013-04-23,2013-04-23,,Children of a Lesser God,https://www.imdb.com/title/tt0090830/,movie,7.2,119,1986,"Drama, Romance",13625,1986-09-13,Randa Haines
2663,tt0081070,2013-04-23,2013-04-23,,The Long Good Friday,https://www.imdb.com/title/tt0081070/,movie,7.7,114,1980,"Crime, Drama, Mystery, Thriller",16814,1980-08-31,John Mackenzie
2664,tt0080437,2013-04-23,2013-04-23,,The Big Red One,https://www.imdb.com/title/tt0080437/,movie,7.2,113,1980,"Drama, War",17348,1980-05-16,Samuel Fuller
2665,tt0080388,2013-04-23,2013-04-23,,"Atlantic City, USA",https://www.imdb.com/title/tt0080388/,movie,7.4,104,1980,"Crime, Drama, Romance",13260,1980-09-02,Louis Malle
2666,tt0080388,2013-04-23,2013-04-23,,"Atlantic City, USA",https://www.imdb.com/title/tt0080388/,movie,7.4,104,1980,"Crime, Drama, Romance",13260,1980-09-02,Louis Malle
2667,tt0085859,2013-04-23,2013-04-23,,Local Hero,https://www.imdb.com/title/tt0085859/,movie,7.4,111,1983,"Comedy, Drama",18592,1983-02-18,Bill Forsyth
2668,tt0067118,2013-04-23,2013-04-23,,Friends,https://www.imdb.com/title/tt0067118/,movie,6.7,101,1971,"Drama, Romance",787,1971-03-24,Lewis Gilbert
2669,tt2667960,2013-04-23,2013-04-23,,Miss Julie,https://www.imdb.com/title/tt2667960/,movie,5.5,129,2014,"Drama, Romance",4576,2014-09-07,Liv Ullmann
2670,tt2752688,2013-04-23,2013-04-23,,Rosewater,https://www.imdb.com/title/tt2752688/,movie,6.6,103,2014,"Biography, Drama",9811,2014-08-29,Jon Stewart
2671,tt0066993,2013-04-23,2013-04-23,,The Devils,https://www.imdb.com/title/tt0066993/,movie,7.9,111,1971,"Biography, Drama, History",11635,1971-07-16,Ken Russell
2672,tt0066831,2013-04-23,2013-04-23,,Big Jake,https://www.imdb.com/title/tt0066831/,movie,7.2,110,1971,Western,9989,1971-05-26,"John Wayne, George Sherman"
2673,tt0073692,2013-04-23,2013-04-23,,Shampoo,https://www.imdb.com/title/tt0073692/,movie,6.3,109,1975,"Comedy, Drama",9541,1975-02-11,Hal Ashby
2674,tt0071910,2013-04-23,2013-04-23,,Il portiere di notte,https://www.imdb.com/title/tt0071910/,movie,6.8,118,1974,Drama,9998,1974-04-03,Liliana Cavani
2675,tt0071691,2013-04-23,2013-04-23,,Jeder für sich und Gott gegen alle,https://www.imdb.com/title/tt0071691/,movie,7.9,110,1974,"Biography, Drama, History",14938,1974-11-01,Werner Herzog
2676,tt0070290,2013-04-23,2013-04-23,,The Last Detail,https://www.imdb.com/title/tt0070290/,movie,7.6,104,1973,"Comedy, Drama",19819,1973-12-12,Hal Ashby
2677,tt0075824,2013-04-23,2013-04-23,,Cet obscur objet du désir,https://www.imdb.com/title/tt0075824/,movie,8.0,103,1977,"Comedy, Drama",18208,1977-08-17,Luis Buñuel
2678,tt0078492,2013-04-23,2013-04-23,,The Wild Geese,https://www.imdb.com/title/tt0078492/,movie,6.8,134,1978,"Action, Adventure, Drama, Thriller, War",10720,1978-06-28,Andrew V. McLaglen
2679,tt0085255,2013-04-23,2013-04-23,,Blue Thunder,https://www.imdb.com/title/tt0085255/,movie,6.4,109,1983,"Action, Crime, Drama, Sci-Fi, Thriller",15039,1983-02-05,John Badham
2680,tt0089941,2013-04-23,2013-04-23,,Runaway Train,https://www.imdb.com/title/tt0089941/,movie,7.3,111,1985,"Action, Adventure, Drama, Thriller",24303,1985-11-15,Andrey Konchalovskiy
2681,tt0095188,2013-04-23,2013-04-23,,Funny Farm,https://www.imdb.com/title/tt0095188/,movie,6.2,101,1988,"Comedy, Drama",17817,1988-06-03,George Roy Hill
2682,tt0096073,2013-04-23,2013-04-23,,The Seventh Sign,https://www.imdb.com/title/tt0096073/,movie,5.9,97,1988,"Drama, Fantasy, Horror, Thriller",12101,1988-04-01,Carl Schultz
2683,tt0096316,2013-04-23,2013-04-23,,Tucker: The Man and His Dream,https://www.imdb.com/title/tt0096316/,movie,6.9,110,1988,"Biography, Drama",13480,1988-08-12,Francis Ford Coppola
2684,tt0102250,2013-04-23,2013-04-23,,L.A. Story,https://www.imdb.com/title/tt0102250/,movie,6.7,95,1991,"Comedy, Drama, Fantasy, Romance",27777,1991-02-08,Mick Jackson
2685,tt0102555,2013-04-23,2013-04-23,,Not Without My Daughter,https://www.imdb.com/title/tt0102555/,movie,6.3,116,1991,"Drama, Thriller",11356,1991-01-11,Brian Gilbert
2686,tt0101453,2013-04-23,2013-04-23,,Billy Bathgate,https://www.imdb.com/title/tt0101453/,movie,5.9,106,1991,"Crime, Drama, Thriller",10691,1991-11-01,Robert Benton
2687,tt0102460,2013-04-23,2013-04-23,,Mobsters,https://www.imdb.com/title/tt0102460/,movie,5.9,104,1991,"Crime, Drama",7793,1991-07-26,Michael Karbelnikoff
2688,tt0104346,2013-04-23,2013-04-23,,Gladiator,https://www.imdb.com/title/tt0104346/,movie,6.5,101,1992,"Action, Drama, Sport",7493,1992-03-06,Rowdy Herrington
2689,tt0106223,2013-04-23,2013-04-23,,The Adventures of Huck Finn,https://www.imdb.com/title/tt0106223/,movie,6.2,108,1993,"Adventure, Comedy, Drama, Family",7182,1993-03-25,Stephen Sommers
2690,tt0106941,2013-04-23,2013-04-23,,For Love or Money,https://www.imdb.com/title/tt0106941/,movie,6.1,96,1993,"Comedy, Drama, Romance",11013,1993-10-01,Barry Sonnenfeld
2691,tt0107665,2013-04-23,2013-04-23,,Needful Things,https://www.imdb.com/title/tt0107665/,movie,6.2,120,1993,"Crime, Drama, Fantasy, Horror, Thriller",20180,1993-08-27,Fraser C. Heston
2692,tt0109279,2013-04-23,2013-04-23,,Black Beauty,https://www.imdb.com/title/tt0109279/,movie,6.6,88,1994,"Adventure, Drama, Family, Romance",8469,1994-07-29,Caroline Thompson
2693,tt0109493,2013-04-23,2013-04-23,,The Cowboy Way,https://www.imdb.com/title/tt0109493/,movie,5.8,102,1994,"Action, Comedy, Crime, Drama, Thriller, Western",7214,1994-06-03,Gregg Champion
2694,tt0116704,2013-04-23,2013-04-23,,Ging chaat goo si 4: Ji gaan daan yam mo,https://www.imdb.com/title/tt0116704/,movie,6.6,107,1996,"Action, Adventure, Comedy, Crime, Drama, Thriller",17512,1996-02-10,Stanley Tong
2695,tt0118798,2013-04-23,2013-04-23,,Bulworth,https://www.imdb.com/title/tt0118798/,movie,6.8,108,1998,"Comedy, Drama, Romance",23707,1998-05-22,Warren Beatty
2696,tt0118744,2013-04-23,2013-04-23,,Hush,https://www.imdb.com/title/tt0118744/,movie,5.3,96,1998,"Drama, Thriller",8952,1998-03-06,Jonathan Darby
2697,tt0250274,2013-04-23,2013-04-23,,The Brothers,https://www.imdb.com/title/tt0250274/,movie,6.4,106,2001,"Comedy, Drama",3774,2001-02-18,Gary Hardwick
2698,tt0269095,2013-04-23,2013-04-23,,City by the Sea,https://www.imdb.com/title/tt0269095/,movie,6.1,108,2002,"Crime, Drama, Mystery, Thriller",23198,2002-09-06,Michael Caton-Jones
2699,tt0462338,2013-04-23,2013-04-23,,The Hoax,https://www.imdb.com/title/tt0462338/,movie,6.7,116,2006,"Comedy, Drama",15520,2006-10-15,Lasse Hallström
2700,tt0486578,2013-04-23,2013-04-23,,First Sunday,https://www.imdb.com/title/tt0486578/,movie,4.4,96,2008,"Comedy, Crime, Drama",8907,2008-01-11,David E. Talbert
2701,tt1045655,2013-04-23,2013-04-23,,The Haunting of Molly Hartley,https://www.imdb.com/title/tt1045655/,movie,3.9,82,2008,"Drama, Horror, Thriller",8918,2008-10-31,Mickey Liddell
2702,tt0472071,2013-04-23,2013-04-23,,Death Defying Acts,https://www.imdb.com/title/tt0472071/,movie,5.8,97,2007,"Drama, History, Romance, Thriller",9269,2007-09-13,Gillian Armstrong
2703,tt0387736,2013-04-23,2013-04-23,,Farscape: The Peacekeeper Wars,https://www.imdb.com/title/tt0387736/,tvMiniSeries,8.2,182,2004,"Action, Adventure, Drama, Sci-Fi",13894,2004-10-17,
2704,tt0361693,2013-04-23,2013-04-23,,Happy Endings,https://www.imdb.com/title/tt0361693/,movie,6.4,128,2005,"Comedy, Drama, Music, Romance, Thriller",8657,2005-01-20,Don Roos
2705,tt1092082,2013-04-23,2013-04-23,,Passchendaele,https://www.imdb.com/title/tt1092082/,movie,6.5,114,2008,"Drama, History, Romance, War",7638,2008-09-04,Paul Gross
2706,tt0484111,2013-04-23,2013-04-23,,The Good Night,https://www.imdb.com/title/tt0484111/,movie,5.8,93,2007,"Comedy, Drama, Fantasy, Music, Romance",8021,2007-01-25,Jake Paltrow
2707,tt0363473,2013-04-23,2013-04-23,,Beyond the Sea,https://www.imdb.com/title/tt0363473/,movie,6.7,118,2004,"Biography, Drama, Music, Musical",13985,2004-09-11,Kevin Spacey
2708,tt0349889,2013-04-23,2013-04-23,,Unstoppable,https://www.imdb.com/title/tt0349889/,movie,5.0,96,2004,"Action, Adventure, Drama, Thriller",4505,2004-10-06,David Carson
2709,tt0473356,2013-04-23,2013-04-23,,The Flock,https://www.imdb.com/title/tt0473356/,movie,5.7,105,2007,"Crime, Drama, Mystery, Thriller",10588,2007-08-04,Andrew Lau Wai-Keung
2710,tt0420015,2013-04-23,2013-04-23,,Nine Lives,https://www.imdb.com/title/tt0420015/,movie,6.8,115,2005,Drama,6302,2005-01-24,Rodrigo García
2711,tt0413015,2013-04-23,2013-04-23,,Mrs Henderson Presents,https://www.imdb.com/title/tt0413015/,movie,7.0,103,2005,"Comedy, Drama, Music, War",14586,2005-09-09,Stephen Frears
2712,tt0772168,2013-04-23,2013-04-23,,Grace Is Gone,https://www.imdb.com/title/tt0772168/,movie,6.8,85,2007,"Drama, Family",8789,2007-01-21,Jim Strouse
2713,tt0816436,2013-04-23,2013-04-23,,Black Water,https://www.imdb.com/title/tt0816436/,movie,6.0,90,2007,"Action, Adventure, Drama, Horror, Thriller",11743,2007-08-03,"Andrew Traucki, David Nerlich"
2714,tt0362590,2013-04-23,2013-04-23,,Employee of the Month,https://www.imdb.com/title/tt0362590/,movie,6.2,97,2004,"Comedy, Drama",9111,2004-01-17,Mitch Rouse
2715,tt1182887,2013-04-23,2013-04-23,,Flirting with Forty,https://www.imdb.com/title/tt1182887/,tvMovie,5.9,87,2008,"Comedy, Drama, Romance",2415,2008-12-06,Mikael Salomon
2716,tt0259822,2013-04-23,2013-04-23,,.45,https://www.imdb.com/title/tt0259822/,movie,5.6,101,2006,"Crime, Drama, Thriller",7793,2006-11-30,Gary Lennon
2717,tt0342735,2013-04-23,2013-04-23,,Manderlay,https://www.imdb.com/title/tt0342735/,movie,7.4,139,2005,Drama,21003,2005-05-16,Lars von Trier
2718,tt0431420,2013-04-23,2013-04-23,,Stone Cold,https://www.imdb.com/title/tt0431420/,tvMovie,7.2,87,2005,"Crime, Drama, Mystery, Thriller",5050,2005-07-05,Robert Harmon
2719,tt1049405,2013-04-23,2013-04-23,,The Other End of the Line,https://www.imdb.com/title/tt1049405/,movie,6.3,106,2008,"Comedy, Drama, Romance",5469,2008-10-31,James Dodson
2720,tt0765458,2013-04-23,2013-04-23,,Terry Pratchett's Hogfather,https://www.imdb.com/title/tt0765458/,tvMovie,7.6,189,2006,"Adventure, Fantasy, Thriller",8867,2006-12-17,Vadim Jean
2721,tt0847182,2013-04-23,2013-04-23,,Mansfield Park,https://www.imdb.com/title/tt0847182/,tvMovie,6.3,88,2007,Drama,6168,2007-03-18,Iain B. MacDonald
2722,tt0388367,2013-04-23,2013-04-23,,Redemption: The Stan Tookie Williams Story,https://www.imdb.com/title/tt0388367/,tvMovie,6.5,95,2004,"Drama, Crime",2910,2004-01-21,Vondie Curtis-Hall
2723,tt0482374,2013-04-23,2013-04-23,,Gone,https://www.imdb.com/title/tt0482374/,movie,5.4,88,2006,"Drama, Horror, Thriller",3697,2006-11-25,Ringan Ledwidge
2724,tt0907848,2013-04-23,2013-04-23,,Dakota Skye,https://www.imdb.com/title/tt0907848/,movie,6.6,89,2008,"Drama, Romance",3106,2008-03-14,John Humber
2725,tt0192618,2013-04-23,2013-04-23,,Smart House,https://www.imdb.com/title/tt0192618/,tvMovie,6.3,82,1999,"Comedy, Drama, Family, Sci-Fi",5348,1999-06-26,LeVar Burton
2726,tt0250371,2013-04-23,2013-04-23,,The Other Side of Heaven,https://www.imdb.com/title/tt0250371/,movie,6.5,113,2001,"Adventure, Biography, Drama",3728,2001-12-14,Mitch Davis
2727,tt0312549,2013-04-23,2013-04-23,,Veronica Guerin,https://www.imdb.com/title/tt0312549/,movie,6.9,98,2003,"Biography, Crime, Drama, Thriller",17952,2003-07-08,Joel Schumacher
2728,tt0296166,2013-04-23,2013-04-23,,Real Women Have Curves,https://www.imdb.com/title/tt0296166/,movie,6.9,90,2002,"Comedy, Drama",6621,2002-01-13,Patricia Cardoso
2729,tt0298408,2013-04-23,2013-04-23,,Laurel Canyon,https://www.imdb.com/title/tt0298408/,movie,6.4,103,2002,Drama,15253,2002-05-18,Lisa Cholodenko
2730,tt0298408,2013-04-23,2013-04-23,,Laurel Canyon,https://www.imdb.com/title/tt0298408/,movie,6.4,103,2002,Drama,15253,2002-05-18,Lisa Cholodenko
2731,tt0210065,2013-04-23,2013-04-23,,Gangster No. 1,https://www.imdb.com/title/tt0210065/,movie,6.8,103,2000,"Crime, Drama, Thriller",12351,2000-06-09,Paul McGuigan
2732,tt0144715,2013-04-23,2013-04-23,,Holy Smoke,https://www.imdb.com/title/tt0144715/,movie,5.9,115,1999,"Drama, Comedy",13255,1999-09-04,Jane Campion
2733,tt0144715,2013-04-23,2013-04-23,,Holy Smoke,https://www.imdb.com/title/tt0144715/,movie,5.9,115,1999,"Drama, Comedy",13255,1999-09-04,Jane Campion
2734,tt0274636,2013-04-23,2013-04-23,,The Luck of the Irish,https://www.imdb.com/title/tt0274636/,tvMovie,6.3,86,2001,"Adventure, Comedy, Drama, Family, Fantasy, Sport",5767,2001-03-09,Paul Hoen
2735,tt0205873,2013-04-23,2013-04-23,,The Dish,https://www.imdb.com/title/tt0205873/,movie,7.2,101,2000,"Comedy, Drama, History",14246,2000-09-15,Rob Sitch
2736,tt0227005,2013-04-23,2013-04-23,,Made,https://www.imdb.com/title/tt0227005/,movie,6.4,95,2001,"Comedy, Crime, Drama, Thriller",16293,2001-07-13,Jon Favreau
2737,tt0110428,2013-04-23,2013-04-23,,The Madness of King George,https://www.imdb.com/title/tt0110428/,movie,7.2,110,1994,"Biography, Comedy, Drama, History",14235,1994-12-28,Nicholas Hytner
2738,tt0115678,2013-04-23,2013-04-23,,Big Night,https://www.imdb.com/title/tt0115678/,movie,7.3,109,1996,"Drama, Romance",15211,1996-01-24,"Campbell Scott, Stanley Tucci"
2739,tt0114279,2013-04-23,2013-04-23,,Richard III,https://www.imdb.com/title/tt0114279/,movie,7.5,110,1995,"Drama, Sci-Fi, War",12818,1995-08-20,Richard Loncraine
2740,tt0116953,2013-04-23,2013-04-23,,Mad Dog Time,https://www.imdb.com/title/tt0116953/,movie,5.5,93,1996,"Comedy, Crime, Drama",2561,1996-11-08,Larry Bishop
2741,tt0114594,2013-04-23,2013-04-23,,Swimming with Sharks,https://www.imdb.com/title/tt0114594/,movie,7.1,93,1994,"Comedy, Crime",20920,1994-09-10,George Huang
2742,tt0119832,2013-04-23,2013-04-23,,One Night Stand,https://www.imdb.com/title/tt0119832/,movie,5.8,102,1997,"Drama, Romance",6189,1997-08-31,Mike Figgis
2743,tt0110265,2013-04-23,2013-04-23,,Killing Zoe,https://www.imdb.com/title/tt0110265/,movie,6.5,96,1993,"Crime, Thriller",18810,1993-10-31,Roger Avary
2744,tt0091374,2013-04-23,2013-04-23,,Lady Jane,https://www.imdb.com/title/tt0091374/,movie,7.2,136,1986,"Biography, Drama, History, Romance",5684,1986-02-07,Trevor Nunn
2745,tt0089424,2013-04-23,2013-04-23,,Kiss of the Spider Woman,https://www.imdb.com/title/tt0089424/,movie,7.4,120,1985,Drama,12924,1985-05-13,Hector Babenco
2746,tt0091817,2013-04-23,2013-04-23,,Rad,https://www.imdb.com/title/tt0091817/,movie,7.1,91,1986,"Drama, Sport",4522,1986-03-21,Hal Needham
2747,tt0084234,2013-04-23,2013-04-23,,The Last American Virgin,https://www.imdb.com/title/tt0084234/,movie,6.3,92,1982,"Comedy, Drama, Romance",7180,1982-06-26,Boaz Davidson
2748,tt0083111,2013-04-23,2013-04-23,,Southern Comfort,https://www.imdb.com/title/tt0083111/,movie,7.2,106,1981,"Action, Thriller",14423,1981-09-21,Walter Hill
2749,tt0084737,2013-04-23,2013-04-23,,Summer Lovers,https://www.imdb.com/title/tt0084737/,movie,5.7,98,1982,"Comedy, Drama, Romance",3494,1982-05-20,Randal Kleiser
2750,tt0900387,2013-04-23,2013-04-23,,Suite Française,https://www.imdb.com/title/tt0900387/,movie,7.0,107,2014,"Drama, Romance, War",19848,2014-11-05,Saul Dibb
2751,tt0073440,2013-04-23,2013-04-23,,Nashville,https://www.imdb.com/title/tt0073440/,movie,7.8,160,1975,"Comedy, Drama, Music",20988,1975-06-11,Robert Altman
2752,tt0071115,2013-04-23,2013-04-23,,Alice Doesn't Live Here Anymore,https://www.imdb.com/title/tt0071115/,movie,7.4,112,1974,"Drama, Romance",18496,1974-12-09,Martin Scorsese
2753,tt0074777,2013-04-23,2013-04-23,,The Last Tycoon,https://www.imdb.com/title/tt0074777/,movie,6.3,123,1976,"Drama, Romance",7320,1976-11-17,Elia Kazan
2754,tt0087233,2013-04-23,2013-04-23,,Falling in Love,https://www.imdb.com/title/tt0087233/,movie,6.5,106,1984,"Drama, Romance",11331,1984-11-21,Ulu Grosbard
2755,tt0087810,2013-04-23,2013-04-23,,No Small Affair,https://www.imdb.com/title/tt0087810/,movie,5.5,102,1984,"Comedy, Drama, Music, Romance",1747,1984-11-09,Jerry Schatzberg
2756,tt0086999,2013-04-23,2013-04-23,,Breakin' 2: Electric Boogaloo,https://www.imdb.com/title/tt0086999/,movie,5.0,94,1984,"Comedy, Drama, Musical",3332,1984-12-19,Sam Firstenberg
2757,tt0088915,2013-04-23,2013-04-23,,A Chorus Line,https://www.imdb.com/title/tt0088915/,movie,6.1,113,1985,"Drama, Music, Musical",8505,1985-12-09,Richard Attenborough
2758,tt0091188,2013-04-23,2013-04-23,,Heartburn,https://www.imdb.com/title/tt0091188/,movie,6.1,108,1986,"Comedy, Drama",8369,1986-07-22,Mike Nichols
2759,tt0097322,2013-04-23,2013-04-23,,The Fabulous Baker Boys,https://www.imdb.com/title/tt0097322/,movie,6.8,114,1989,"Comedy, Drama, Music, Romance",20221,1989-10-13,Steve Kloves
2760,tt0097457,2013-04-23,2013-04-23,,Great Balls of Fire!,https://www.imdb.com/title/tt0097457/,movie,6.2,108,1989,"Biography, Drama, Music",14379,1989-06-30,Jim McBride
2761,tt0101786,2013-04-23,2013-04-23,,Dutch,https://www.imdb.com/title/tt0101786/,movie,6.5,107,1991,"Comedy, Drama",10723,1991-07-19,Peter Faiman
